,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.38053117432204,0,0,0.100954581976284,0.494428833549617,0,0,0,0,0,0,0,0.199737624096802,0,0,0.124375522507447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316099048088419,0.0135662356043035,0.0407715328235149,0,0,0,0,-0.0410415000863863,0,0,0,0,0,0,0,0,0,-0.0579518716627465,-0.271653702146761,0,0.0134427802483317,0.0123742602536106
X002142.CH.EQUITY,0.0712296401951256,0,0,0,0.151461420443753,0.0440957829665294,0,0.0538630951179985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017982250172287,0.116146091632184,0,0,0,0,0,0,0,0.27836452022016,0,0,-0.0288285753992725,0,0,0,0,0,0,0,-0.0712549360871906,0,0,0,0,0,-0.0283969100517661,-0.0467090474031277
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.29613414521913,0,0,0.122209877473918,0,0.0393758027229208,0.064302950825024,0,0,0,-0.166553602370997,0,0,-0.356429479331022,0,0,0,0,0,0,0,0,0.521114504139205,0,0,0,0,0,0,0.0857458285472518,0,0,0,0,0.127308019073494,0.0719010847736207,0,0,0,0.0462620296560662,0.122164763261622,0,0,0,0,0
X600036.CH.EQUITY,0.158558874861959,0.142099610803919,0.0569388216060978,0,0,0,0.365203214179405,0,0,0,0,0,0,0.0192315283281869,0.0361047559107607,-0.0936520931565512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127885497770719,0,0,0,0,0.0547900444556902,0,0,0.11001362517623,0,0,0.0686018201864416,0.160822096970804,0,0,0,0.000654950369779465,0,0,-0.127407635286688,0
X601166.CH.EQUITY,0.338687334989778,0.0873058240307175,0,0,0,0,0,0,0,0,0,0.29654236656104,0.0026870736685181,0,0,0.089079744412236,0,0,0,0,0,0,0,0,0,0,0,0,0.00585859001821704,0,0,0,0,0,0,0,0,0,0,0.0859386185375603,0,0,0.0794991165534264,0,0,0,0,0,0,0,0,-0.0602395813934933
X601169.CH.EQUITY,0.0539660800070468,0,0,0.642971838402235,0.357430576348558,0,0,0,0,0,0,0,0.0944073402937368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781768310863018,0.0165260965916564,0,0,0,0,-0.100809996366625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.201305377981265,0,0,0,0,0.405091833320987,0,0,0,0,0.324756830910461,0,0,0,0,0,0,0.0446425659380132,0,0,0,0,0,0,0,0.154020337186116,0,0,0,-0.170019245465362,0,0.226665641399355,0,0,0,0,0,-0.181189287183325,0,0,0,0,0.0509279658009318,0,0,0,0,0,6.93889390390723e-18,0,0
X601288.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.113098574633462,0,0.561083663091969,0.105213989910581,0.037698038458392,0.07565495101978,0,0,0,0,0,0.0583346250545068,0,0,0,0,0,0,0,-0.0819143844526604,0,0,0,0,0,0,0.0531390238890384,0,0,0,0,0,0,0,0,0,0,0.0553153257696573,0,0.00580344315644743,0
X601328.CH.EQUITY,0,0,0.291431363089396,0.127395427128872,0,0,0,0,0,0,0,0,0,0,0,0.140706032703094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199146619721315,0,0,0,0,0,0,0,0,0.149627349830482,0,0,0,0
