,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.247445716654832,0,0,0.145238534250535,0.43018042581656,0,0,0,0,0,0,0,-0.24710910866307,0,0,0.00124774984313753,-0.057964207611267,0,0,0,0.135439790950058,0,0,0,0,0,0,0,0,0.131500182563366,0,0,0,0,0,0,0,0,-0.0888539064954581,0,0,0,0,0,0,0,-0.0165555103954314,0,0,-0.129081557552243,0.134428934590461
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.142209106400549,0,0,0,0.0143999740017251,0.295545652325649,0,0,0,0,0,0,0.0493408783467424,0,0,0,0,0.0687912843844038,0,0,0,0,0,0,0,0.104169378893972,0,0,0,0,0,0,0,0,0,0,0,0.144333730172621,0,0.128087787232551,0,0,0,0,0,0,0,-0.0431766011540717,0
X600016.CH.EQUITY,0,0,0.120652633786831,0,0,0,0,0,0.335981134985484,0,0.0813036987293617,0,0,0,0,0,0.15318688702621,0,-0.225744877727793,0,0,-0.0816313950671063,0,0,0,0,0,0.426477390980897,0,0,0,0.246876922075935,0.142612815558934,0,0,0,-0.165252915227974,0,0,0.123132321236158,0,0,0,0,0,0,0,-0.0821081058982112,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.522660996540512,0,0,0,0,0,0,0,0,0,0.137807940549407,0.124600570495017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100026147244778,0,0,0,0,-0.182483852502095,0,0,0.00551085222946065,0,0,0,0.0765726343983179,0,0,0,0.0596361980328887,0,0,0,-0.0667965400330239,0,0.0690938900026544,0,0,0,-0.0208387665461411,0
X601229.CH.EQUITY,0,0.0460508061506429,0,0,0,0.0928990509345295,0,0,0,0,0.531935767171629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136000060153547,0.0646354183345672,0,0,0,0,0.0798493749681489,0,0,0,0,0,0,0,0,0,0.0636769726767477,0,0,0.126310108159496,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878561808381817,0,0,0,0,0,0,0,0.0730436507495223,0.019920356384985,0.53636155031844,0.0717092787875203,0,0.0590344511667145,0,0,0,0,0,0,0,0,0,0,-0.0408373462877932,0,0,-0.0744504390998862,-6.93889390390723e-18,0,0,0.0483618782138594,0,0,0.0129568444946129,0,0,3.46944695195361e-18,0.0533842746005622,0,0,0,0,0.015866084996791,0,0,0.101528231331991,0,0,0
X601328.CH.EQUITY,0,0,0.359515324277264,0.086366550666539,0,0,0,0,0,0,0,0.131304621712333,0.091823502559121,0.0777952040362369,0.145630908867172,0,-0.0841963275393954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582197576829103,0,0,0.0618039327893496,0,0,0,0,0,0,0,0,0,0.0780334568270045,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.207184542168254,0.394600257653183,0.228638896333495,0.0437513670545293,0,0,0,0,0.0530756890209736,0,0,0,0,0.00700341929489519,0,0,0,0,0,0.00415836863962728,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.107058082806986,0,0.0746650257272988,0.104959359018915,0,0,0
