,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.047028151493018,0.0386285488245844,0.347728041069342,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0637097444410334,0,0,0,0,0.312602108022191,0,0,0,0.0274886335006023,0,0,0,0,0,0,0,0.0541125569086575,0,0,0.000534972284837988,0,0.0868311577361962,0,0,0.0439470191907779,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00107803800657799,0,0,0.182871864373252,0.579514962488061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280876613643974,0,0,0,0,0,0,0,0,0,-0.154038392041508,0,0.190307605621651,0,0,0.342580673980316,0,0,-0.251106204675732,0.247100863871795,0,0,0.208311666655929,0,0,0,0,0,-0.126786041795839,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.458625216131441,0,0,0,0,0.0285522308452105,0,0,0,0,0,0,0,0.262173287122474,0,0,0,0,0,-0.0285670349358517,0,0,0,0,0,0,0.0789375447664439,0,0.710870763878702,0,-0.111384213036377,0,0,0,-0.0276712307583844,0,0,0.102676180375969,0,0.0320872057706192
X600016.CH.EQUITY,0,0.209240283242522,0,0,0,0.10622282965576,0,0.0503090643021903,0.0283738337423766,0.108589158080836,0,0.0199319525888677,0,0,0,0,0,0.131248839630104,0,0,0.186501037807454,-0.062053855764722,0,0,0,0.090635829401579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827625068584494,0,0,0.0167573362056225,0,0,0,0,0,0,0,0,0,-0.00116771002445958
X600036.CH.EQUITY,0.107982193466678,0.139062947058115,0.145410795005833,0,0,0,0,0.060151243621311,0.197273805832356,0,0,0.0358754276667508,0.131043961026819,0,0,0,0,0,0.0662328503662178,0,0,0,0,0,0,0,0,0,0,0,-0.0359977099925224,-0.0102271402545024,0,0,0,0.00816641191560553,0,0,0,0,0,0,0,0,0,0,0.150402964322755,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0512570031625302,0.0747272632175515,0.129598440851339,0,0.248365928163711,0,0.00671795589350595,0,0,0,0,0.364763042426674,0,0.0564852373090438,0,0,0,0,0,0,0,0,0,0.018398211920494,0,0,0,0.0491840349725897,-0.0204798527314376,0,0,0,0,0,0,0,0,0,0,0,0,0.0205424592615224,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0320470659711694,0,0,0,0,0,0,0,0,0,0,0,0.773241197892535,0.0794464298144944,0,0,0,0,0.0225062285138105,0.0173875983911647,0,0.0365642705112932,0,0,0,0,0,0,0,0.000293555908978507,0,0,0,0,0,0,0.0427579996111982,0,0.0416112708120301,0,0,0,0,0,0,0,0,0,0,0,-0.0157229582534052
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.271979097948312,0,0,0,0,0,0,0,0.490839355528287,0,0,0,0,0,0,0,0,0,0,-0.0274895204426932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299269225106801,0,0,0.0239125115158156,0,-0.0482219594767821,0,0,0.0734843981927873,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294342572481394,0.0160641556990965,0.876342123149752,0,0,0,0,0.105951856099907,0,0,0,0,0,0,0,0,0,0,0,0.0638230665475539,0,0,0,0,0,0,-0.0445326731328646,0,0,0.0611496880407404,-0.081927184382291,0,-0.0296929805188119,0,0,0,0,0,0,0,-0.0745833887231091,-0.056251892703169
X601328.CH.EQUITY,0,0,0.0289711832563819,0.373206741209247,0.112177375902837,0,0,0.250135276446462,0.0463529896418252,0,0,0,0,0.0205492091552922,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
