,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121072001706259,0,0,0,0,0,0,0.366500863034353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869322404140617,0,0.061119837700338,0.167586697799179,0,0,0,0,-0.00799678779827036,0,0,0.232515612978396,0,0.0507028471214304,0,0,0,0,0,-0.184072116554597,0,0,-0.00101201849818321,-0.066594876711748,-0.0858141245570139
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257027825268476,0.161214580122486,0,0,0.0480540289562367,0,0,0.0678261015738987,0,0,0,0,0,0,0,0,0.0236710921774662,0,0,0.182821521748735,0,0,0,0,0.105823493324619,0,0,0,0,0,0,0.00750445136501187,0,0,0,0,0,0,0,0,0,0,0.0205212111319483,0,0,0,0.100149367090672
X600015.CH.EQUITY,0,0,0,0,0.107100467309695,0,0,0.399198849123711,0.123844157050932,0,0.00250121520205222,0,0,0.00149581707810858,0,0,0.0507121834686299,0,0.0517978876733145,0,0,0.0304441495545446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715022175093688,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.438954618223836,0,0,0,0,0.056007846431406,0,0.101677451638069,0.0135577080600657,0,0,0.19305552250537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130456193038596,0.0576895111381253,0,0,0,0,0,0,0,0.109123046077707,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.090604507906841,0.198261309260924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171075704357216,0,0.0203709792577173,0.0412156840062704,0.349992416501701,0,0.213747562234565,0,0,0,0,0,0,0,-0.0292265766411015,0,0,0.0230662528312245,0,0,0,-0.0164170161672151,0,0,0.141964612513655,0.160819836607276,0.0194615539272976
X601166.CH.EQUITY,0,0.381534086900934,0,-0.0392739098898619,0,0,0,0,0,0,0,0,0,0,0.184715153501864,0,0,0,0,0,0,0,0,0,0.132332818849722,0,0,0,0,0,0,0.128911638092382,0.142148758919082,0,0,-0.119716587013551,0,0,0,0,0,0,0,0,0,0.113139914533981,0,0,0,0,-0.162819146956326
X601169.CH.EQUITY,0,0,0,0.275673121859763,0,0,0,0,0,0,0.293622529018982,0,0.0674753711839184,0.0960680136486368,0,0.0993465956342091,0,0,0.224376335314087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227896238323586,0.132638292472574,0
X601229.CH.EQUITY,0.0950726979462894,0,0,0.190307066839421,0.109179163505176,0,0,0,0,0,0,0,0.0442711473913292,0.393307093486593,0,0,0,0,0,0,0,0,0,0,0.0907200650981509,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154221276115055,0.0151678876008537,0,0,0,0,-0.0205016679902713,0,-0.098791432361629,0,0,-0.0341423506409149,-0.0418933202376985,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288509347483593,0,0,0.0961823066520192,0.058567205511029,0.0614674761910593,1.73472347597681e-18,0.0908341972526085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453814344117591,0,0.174414193248417,0,0,0,0,0,0,0,0,0,0,0,0,0.00793398721464562,0,0,0.0933612015894562,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.209365333653055,0,0,0.00552789442782484,0,0.0485348257185716,0,0.0732984140354214,0,0.084236886118286,0.270919844759717,0.0382874561098642,0,0,0.0584057116856061,0.0832094766095749,0,0.0169559723170963,0,0.116233877553449,0,0,0,0,0,0,0,0,0,0,0,0,0.0135280298495932,0,0,0.0573050794150327,0,0,0,0,0,0,0,0,0,0.0215220097308546,0
X601398.CH.EQUITY,-0.0143398495569974,0,0,0,0,0,0,0,0,0,0.225846298902941,0,0,0.430408755620929,0.305981903886406,0,0.126068082123419,-0.132503533774279,0,0,-0.280128070319437,0,0,0,0,0,0.257264552380697,0,0,0,0,-0.0830252163337062,0,0,-0.0786469218250857,0,0,0,0,0,-0.0381807812766338,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.170397676920237,0,0,0,0.146776855899212,0,0,0,0,0,0,0.200238085458925,-0.0291488540299122,0,0,0,-0.0645689989848017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720191485190844,0,0,0,-0.0038937303089696,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0609150628650094,0,0,0,0,0,0.0093186665393349,0.0153028656670318,0,0.0767592873797621,0.140088966004974,0.41736744987283,0,0,0,0,0,0,0,0,0,0,0,0.0873702094321239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132700140909133,0,0,0,0
X601988.CH.EQUITY,0,0.00709526743039001,-0.0880379446674533,0,0.103566181187686,0,0.126735508912247,0,0,0.343903358075184,0,0.314049214956812,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047389885940092,0,0,0,0,0,0,0,0,0,0,0,0,0.0679774995327323,0,0.120560764910339,0,0,0,0.0653718325786947,-8.67361737988404e-19
X601998.CH.EQUITY,0,-0.386360642296355,0,0,0.106115857842737,0,0,0.43464095189454,0,0,0,0,0,0,0,0,0,0,0.0245536544386553,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.374295350435119,0,0,0,0,0,-0.265453955740148,0,-0.065847519231026,0,0,-0.0814680969659056,0,0,0,0,0,0,0.243062779958502,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.168413260340074,0,0,0.25232334191362,0,0,0,0,0,0.269038803621144,0.274323240609571,0,0,0,0,0.0204763218560475,0,0,0,0,0,0,0,0,0,0.17118260534491,0,-0.0558117923612555,0,0,0,-0.016546651905687,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0461434663607762,-0.112499717754413
