,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.328662080084018,0,0,0,0,0,0,0.119438802890808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649503905506571,0,0,0,0,0,0,0,0.0611722618840093,0,0,0,0,0,0.040331783525314,0,0.158211369138701,0,-0.126244911022599,0,0.158581493776381,0,0,-0.08312251746342,0.0548160718872885,0,0,0.0138756161196436,0
X002142.CH.EQUITY,0.305433544551639,0,0,0,0,0,0.12666251939569,0,0.0452684380254494,0,0,0,0,0.319022114436668,0,0,0,-0.0189682384304144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554964980812412,0,0,0,0.162269213761577,0,0.121611510571,0.052088775225704,0,-0.155626154400016,0,0,0,0,0,-0.0153058159807991,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.222372623383378,0,0.316203267125043,0.0913446144189361,0,0,0,0.14374859891197,0,0,0,0,0,0,0,0,0,0.0685919384374881,0,0,0,0,0,0,0,0,0,0,-0.251987380980782,0.396361827470454,0,0,0,-0.0117580138991247,0,0,0.0639900007898758,0,0,0,0,0,0,0,0,0,0,0.111737435681025
X600015.CH.EQUITY,0,0,0.25060689987818,0,0,0,0,0.469842680032686,0,0.102037842638097,0,0,0,0,0.0347379709329953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117468581306684,0,0.0634021645793805,0,0,0,0,0,6.93889390390723e-18,0,0,0
X600016.CH.EQUITY,0.0301287843472733,0,0,0.198520719981171,0,0,0,0,0,0.0546149896608346,0,0,0,0,0.287142735857219,0,0,0,0,0.113219383174534,0,0,0,0,0,0,0,0,0,0,0.0586730944743322,0,0.0910503787405229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101265995602001,0
X600036.CH.EQUITY,-0.0602363595610469,0,0.0387194662058199,0,0,0,0,0,0,0,0.45673677289412,0,0.103909020629936,-0.0347804818999193,0,0,0,0,0,0.0409510281958342,-0.100411502391534,0,0,0,0,0,0,0,0.158509952932398,0.554218856502055,0,0,0,-0.0252365516467235,-0.120512927558195,0,0.0858070634913454,-0.134278456907918,-0.199372453100738,0.351773631625374,0,0,0,0,0,0,0,0,0,0,0.209245767160463
X601166.CH.EQUITY,0,0.418536879272488,0,0,0,0,0,-0.0967034609987316,0,0,0,0,0,0,0.165892327250158,0,0,0,0,0,0,0,0,0,0,0.0747926865248846,0,0,0,0,0,0,0.149733857875748,0.198182942665146,0,0,-0.0594802895251503,0,0,0,0,0,0,0,0,0.160085308871632,0,0,0,0,-0.100452514564515
X601169.CH.EQUITY,-0.0119979004722974,0,0,0.854527550492531,0,0,0,0,0,0,0,0,0.0316811435073822,0,0,0,0,0.105743221833979,0,0,-0.0731772517166277,0,0,0,0,0.105112237881614,0,0,0,0,0,0,-0.0475915600475074,-0.462592519106614,0,0,0,-0.13132079384179,0.343413582123662,0,0,0,0,0,0,0,0.057971734940376,0,-1.73472347597681e-18,0,0.096329277778115
X601229.CH.EQUITY,0.11212930313032,0.0582756668990816,0.137600146090553,0,0,0,0,0,0,0,-0.0812212544385026,0.485212584207535,-0.0472008147429922,0,0,0.0244086762041965,0,0,0,0,0,0,0,0,0,0.0883360159127157,0,0,0,0,0,0,0,0,0,0.171717403065157,0,0,0,-0.0302063696036193,0,0,0,0,0,0,0,0,-0.0134067983231351,0,-0.22454334393676
X601288.CH.EQUITY,0,0,0,0.106805911198289,0,0,0,0.0833836545068016,0,0,0.0457621497897484,0,0.0967403558002671,0,0.27673620383888,0,0,0,0,0,0,0.113390852052401,0,0,0,0,0,0,0,0.00500267752398557,0,0.157652706618186,0,0.185231597537401,0,0,0,0,-0.0957048411600459,0,0,0,0,0,0,0,0.0680269893170795,-0.0542349007876414,0,0,0
