,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.28291728876831,0,0,0,0,0,0,0.135220321435308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757847437799664,0,0,0,0,0,0,0.0465773168852254,0,0,0,0,0,0,0.0413178357538373,0,0.142472243878192,0,-0.0718380434802412,0,0.0946567533018959,0,0,-0.0746312108650584,0.063760935718667,0,0,0,0
X002142.CH.EQUITY,0.340824255987908,0,0,0,0,0,0.123130404035308,0,0.038555022477946,0,0,0,0,0.310749959248529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340671390842043,0,0.151189287574106,0,0.103762128362596,0.0711253053696459,0,-0.180361937592025,0,0,0,0,0,-0.00429413454753606,0,0,0,-0.0410985087501786
X600000.CH.EQUITY,-0.00436589666108365,0,0,0.209419843265183,0,0.354109857439394,0.234680654177073,0,-0.00735087754981486,0,0.169423845228281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901852691999972,0,0,0,0,0,-0.270260164558795,0.302074383991544,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.109234680440977
X600015.CH.EQUITY,0.00440842447502524,0,0.249842972596255,0,0,0,0,0.46974870758825,0,0.0989368875420058,0,0,0,0,0.0406307494401874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13806987248093,0,0.042930336037523,0,0,0,0,0,6.93889390390723e-18,0,0,0
X600016.CH.EQUITY,0.0190395716696595,0,0,0.207365242819719,0,0,0,0,0,0.0350140105201297,0,0,0.0305671446063098,0,0.300773880120015,0,0,0,0,0.111994240819007,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.06122187382232,0,0.0938879257160068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108489049136365,0
X600036.CH.EQUITY,0,-0.0465621983691298,0.255256431875931,0,0,0,0,0,0,0,0.330603684344899,0,0.0950547037632112,-0.0076004641543215,0,0,0,0,0,0.038947733210183,-0.347726739092132,0,0,0,0,0,0,0,0,0.481632976193777,0,0,0,0,-0.0233760870548811,0,0,-0.160188037506541,-0.0437196401154873,0.260052486047172,0,0,0,0,0,0,0,-0.0859567941831741,0,0,0.241315219133768
X601166.CH.EQUITY,0,0.393837218387832,0,0,0,0,0,0,0,0,0,0,0,0,0.168045835719103,0,0,0,0,0,0,0,0,0,0,0.0370808872451857,0,0,0,0,0,0,0.127098580323517,0.146521083955969,0,0,-0.10432306186807,0,0,0,0,0,0,0,-0.0245268976563392,0.192502869701188,0,0,0,0,-0.163340255928955
X601169.CH.EQUITY,-0.0221942029239208,0,0,0.860257253103498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967145575734598,0,0,-0.0735947330459797,0,0,0,0,0.0935989319422446,0,0,0,0,0,0,-0.0619816443598858,-0.435177803680052,0,0,0,-0.133112009168884,0.345591256660018,-0.00460543982843838,0,0,0,0,0,0,0.0594786513593932,0,0,0,0.0867434075905431
X601229.CH.EQUITY,0.126231285863415,0.132557161088879,0.0745796007609494,0,0,0,0,0,0,0,-0.06421066067397,0.4951800204514,-0.0899176113314856,0,0,0.0709675318421296,0,0,0,-0.0586091502868213,0,0,0,0,0,0.159563652521167,0,0,0,0,0,0,0,0,0,0.159886064332797,0.0059078103921828,0,0,-0.0545645996295812,0,0,0,0,0,0,0,0,0,0,-0.174860904125281
X601288.CH.EQUITY,0,0,0,0.212820650995532,0,0,0,0,0,0,0.024361375210161,0,0.0923526075869688,0,0.277562526023206,0,0,0,0,0,0,0.131656142879078,0,0,0,0,0,0,0,0,0.0659174201132273,0.121329798578305,0,0.06140655059211,0,0,0,0,-0.116352099336454,0,0,0,0,0,0,0,0.179496859270313,-0.0624575433354886,0,-0.00532908070574123,0
