,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0677562705231655,0.46742057703047,0,0,0,0,0,0,0.346212391595446,0,0,0,0,0,0,0,0,-0.163593210622512,-0.0398901016334433,0,0,0,0,0,0,0,0,0,-0.219826135109602,0,0,0.132415546084975,0,0,0,0,0,-0.0650325953260333,0.0431228848548714,0,0,0,0.0745269298432901,-0.153717266239469,0,0,-0.0783698703346656,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0.598202216716144,0,0,0,0,-0.0158663979901131,0,0,0,0,0,0.241486977575818,0,0,0,0,0,0,-0.196434142486543,0,0,0.202039624643507,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0571340015025218,0,0,0,0,0.109665643818606,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.117888812360665,0.0851615765616843,0,0,0,0.192829825402409,0,0.00504123885504591,5.42101086242752e-20,0.109358856101075,0,0,0,0,0,0,0,0,0,0,0.233575876276439,0,0,0,0,0,0,0,0,0,0,0,0.0224232523977116,0,-0.0864909004134145,0,0,0,0,0,0.0912069772141177,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0531055426730332,0
X600015.CH.EQUITY,0.131979418422611,0,0,0,0,0,0.114283241932916,0,0,0,0.111626319285166,0.107293742881265,0,0,0,0,0,0,0,0,0.180950934107336,0.197376952354924,0,0.036836360936315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148174351793405,0,0,0,0,0,0,0,0.0584919164017651,0,0.0341903994065461,0,0
X600016.CH.EQUITY,0.00900559746637744,0.00647411049440317,0,0,0,0.0618510591338423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312039072260157,0,0.0868064781415554,0.85585094179267,0,0.359175333695665,-0.0887001858072919,0.110015201085667,0,0,0,0,0,0,0,0,0.00322796982102658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.154156767277975,0,0,0,0,0,0.0179113578062019,0.201333817711885,0,0,0,0,0.0331531175178123,0,0.0529101301369523,0,-1.35525271560688e-20,0,0.198316888284607,0,0,0,0,0,0,0,0,0,0,0,0.0122522660085414,0.0114328541454671,0.0213017242062911,0.0243144495588453,0,0,0,0,0.0895810842640291,0,0,0.227510939982368,0,0,0,0,0,0,0.0254984338650846,0
X600919.CH.EQUITY,0,0,0,0.01211568039855,0,0,0,0,0.0590698637284996,0,0,0.123590068239794,0,0,0,0,0,0.0774429298862514,0,0,0.422353046171131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294594945099782,0,0,0.0443458296414591,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.101288518210407,0.442877602440341,0,-0.055365511719721,0,0,0,0,0,0,0,0,-0.0105493494587103,0,0,0.356358822315354,0,0.00468643484287113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127351085991268,0,0,0,0,0,0,-0.0163174767901831,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.13528767903384,0,0,0.140093463503849,0,0.123981686463831,0,0,0,0,0,0,0,0,0,0.0723037080022478,0,0,0,0,0,0,0,0,0,0.123537664384429,0,0,0,0,0,0,0,0,0,0,0,0.0387401082192766,0,0,0,0,0,0,0,-0.0377491663597751
X601166.CH.EQUITY,0.0356241882722641,0,0,0,0,0.272975905979254,0,0.0478882712859657,0.262148609485703,0,0,0.0244146487047456,0,0,0,0,0,0,0,0,0,0,0.413514158472777,0,0,0.054902117602372,-0.16307490045144,0,-0.177007461203512,2.71050543121376e-20,0.0524368535820076,0,0,0,0,0,0,-0.00780216155529395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.15470928574561,0,0.206011831975937,0,0,0,0.184784105306944,0,0,0,0,0.031526496147082,0,0.131031659758138,0,0,0,0,0,0,0.0129010286300848,0.108142506867522,0,0.0327622125364629,0.0923562517588964,0,0.013820457801107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895122917871898,-0.060306074544385,0
X601229.CH.EQUITY,0,0,0.0696288158939232,0.33013210310305,0,0,0,0,0.180942980470416,0.111004667318591,0,0,0,0.0849132840183076,0,0,0,0,0,0,0.188755327926617,0,-3.46944695195361e-18,0,0,0,0,0,0.0559266085729543,0,0,0,0,0,0,0,0,0,-0.0479525458052563,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886026537885817
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0899294770525401,0,0,0.105461805815355,0.540277257172696,0,0,0,0.102842426739225,0.145015385222513,0,0,0,0,0,0,-0.0232202881206082,0,-0.112096594586174,0,0,0,0,0,-0.026260339458801,0.194097726176486,0,0,0,0,0,0,0,-0.244964784657399,0,0.143683290624128,0,-0.122585831074981,0.102506427001184,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0479946824897922,0,0,0.184107095362202,0,0.10591364984811,0,0,0,0,0,0,0,0.41301193701988,0,0.0368183060755734,0,0,0,0,0,0,-0.0546366556097061,0,0,0,0,0,0,0,0,0.076507318685286,0,0,0,0,0,0.0240026947107318,0,0,0,0,0,0,0,0.091834788507109
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0894351512230366,0,0,0,0,0,0,0,0,0,0.344550932677947,0.0296165385966606,0,0.0757490165994851,-8.67361737988404e-19,0.0330353987727549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610429133372454,0,0.00924976226128669,0.0829012169000754,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0205306178679732,0,0,0,0,0,0.349349112940213,0.122049623914542,0,0.199014020344219,0,0,0,0,0,0,0,0,0,0,0.120858632693762,0,0.0338992263015258,0,0,0,0,-0.179455186117505,0.084746249364281,0,0,0,0,0,-0.0393237074734504,0,-0.349502413591305,0.523560724252375,0,0,0,0,0,-0.0942202926486216,0,0,-0.0122879129576614,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.210846128855842,0,0,0,0,0,0,0,0,0,0.299996518952424,0.129374885624395,0.0389538134475175,0.152268171235123,0.0691111197434711,0,0,0,0.0387097607769795,0,0,0.072686603448268,0,0,0,0,-0.0201191544290824,0,0,0,0,0,0,0,0,0,0,0,0,0.0348500715680561,0,0
