,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.301875199801282,0,0,0.322693737071103,0.269117329114986,0,0,0.217156572015996,0,0,0.0714124670489742,0,0.016150792472461,0,0,0.0714861818241185,0,0,0,0,0,0,0,0,-0.149119784145921,0,0,0,0,0.136252433952609,0.0102484156323456,0,0,0,0,0,-0.0527960153783749,0,0,0,0,0,0,0,0,-0.107921604518072,0,-0.274812337999833,0,0,0
X002142.CH.EQUITY,0.0583996218714947,0,0,0,0.15862413440898,0.0803359537593391,0,0.0509575535832807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901565716913618,0,0,0,0,0,0,0,0.318719265085257,0,0,0,0,0,0,0,0,0,0,-0.0769735528754098,0,0,0,0,-0.029749967983851,-0.00929615576774559,0
X600000.CH.EQUITY,0,0,0,0,0.114733459437294,0.0167348582188999,0,0.018490055329499,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0.0658287112386347,0,0,0,0,0,0,0,0,0,0.0604206651669127,0,0,0.00698241971311628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.120742342042128,0,0.0521714245147266,0,0,0.0912725503804054,0,0.196056536181633,0,-0.0607271814425567,0,0,-0.535967246850761,0,0,0,0,0,0,0,0,0.646979847571623,0,0,0,0.0145391197373353,0,0,0,0,0,0,0,0.128355742084869,0.135383804097097,0.143136901746326,0,0,0,0.00865565241683109,0,0,0,0,0.0514428111448766
X600036.CH.EQUITY,0.211591915833917,0.243422302897282,0,0,0,0,0,0,0,0,0,0,0,0,0.165965297421558,-0.0180424069962348,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.026617413726186,0,0,0,0,0.1144688181474,0,0,0,0,0.219038934631876,0,0,0.181506773372058,0,0,0,0.0787242157216011,0.0478400229579387,0,0,0,0,0,-0.0686092245546523,0
X601166.CH.EQUITY,0.124890757786732,0.125104213481811,0,0,0.00441427059811156,0,0.0341892748629132,0,0,0,0,0.398744515142613,0.0732531918523009,0,0,0.00927180949898047,0,0,0,0,0,0,0,0,0,0,0,0,0.0102738754348523,0,0,0,0,0,0,0,0,0,0,0.038299343471389,0,0,0,0,0,0,0,0,0,0,0,-0.0338342307692136
X601169.CH.EQUITY,0,0,0,0,0,0.0465906541341987,0,0.256346489743346,0,0.214609556248863,0,0.0765431433079329,0,0,0.0514416516662552,0,0,0,0,0.0938444001411136,0,0,0.00558418591344073,0,0,0,0,0.0502680141445767,0.0265499204043987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0946748498622237,0.0671937363808966,0,0,0,0,0.634904985227558,0,0,0,0,0.229915172275949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301095293197793,0,0,0,-0.289518942279137,0,0.114799453303587,0,-0.011855773557747,-0.0410429578895458,0,0,-0.219970570932397,0,0,0,0,0,0,0,0,0,0,0,0,-0.024797656206066
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122279782330976,0.123053551170282,0.486212413401877,0,3.46944695195361e-18,0.0770368885056835,0,0,0,0,0,0,0,0,0,0,-0.0217987749273798,0,0,0,0,0,0,0,0.0364781293837345,0,0,0,0,0.128097705402491,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289946792725297,0.221301450581252,0,4.33680868994202e-19,0,0,0.0735799714391148,0,0,0,0,0.0882420504565213,0,0.062301737365722,0,0,0,0,0,0,0,0,0.0575018430906316,0,0,0,0,0,0,0,0,0,0.116372484709011,0,0,0,0.0388214054449193,0,0.0423123802779371,0,0.0122099839588692,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0165840722887703,0,0,0.0656483329476889,0,0,0,0,0,0,0,0.270332154755084,0.419792165543481,0.0987369099322972,0.074333636059964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100553738191605,-0.0231436872066114,0,0,0,-0.000290125862632341,0,0,0.108590414369485,0,0,0,0
X601818.CH.EQUITY,0,0.223229977927764,0,0,-1.38777878078145e-17,0.337735584045045,0,0,0,0,-0.0296069454718355,0,0,0,0.241124502944648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622667887072515,0.0724092968474104,0,0,0,0,0,0.186045417192791,0,0,0,0,0,-0.100121433645511,0,0,0.237602044626436,0,0,0,0,0.000791203508436393
