,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,-0.0366935457662617,0,0,0,0,0,0.0412342488934506,0,0,0,0,0,0,0,0,0,0,0,0,-0.194495376408212,0.407687303059943,0.179841688140719,0,0.0489556346276887,0.0329406273596539,0.0857522932694719,0,0,0,0,0,0,0,0,0,0.0678461294596408,0,0,0,0,0,0.100772403355207,0,0,-0.130578462535924,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.279792171368765,0,0,0,0,0,0,0,-0.0882014845659212,0,0,0,0,0,0.00307380567614689,0,0.0383903415630375,0,0,0.0891110775586752,0,0,0.454353705539765,0,0,0,0,0,0.0561846324486802,-0.0769990688823849,0,0,0,0,0,0,0.0368518116438875,0,0,0,0,-0.246048093318675,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0119464633485429,0.131767940451554,0,0.0382792472908192,0,0.00952604725465291,0,0,0,0,0,0,0,0,-0.220109809882355,0,0,0,0,0,0.370554905473261,0,0,0,0.00683188319364074,0,0,0,0,0,0.081307987389921,0,0,-0.0189471137029771,0,0,0,0,0,-0.0130302653803033,-8.67361737988404e-19,0,0,0,0,-0.292347810589117,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977301851151113,0,0.517440580963089,0.0182568750430439,0.343053197498808,0.194502413167751,0,0.0339905210589099,0,0,0,0,0,0,0.00831290504757564,0,0.104666850626082,0,0,0,0,0,-0.0124870105684706,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0562606293761375,0,0,0,-0.487075343604857,0,0,0.0778113643245516,0,-0.0279407392785776,0,0.935959948282323,0,0,0.0779456880511219,0.0653272931197118,0,-0.0868954606371489,0,0,0,0.0332205553469804,-0.29188833780295,0,0,0.203925175677128,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X388.HK.EQUITY,0,0,0,0.0880803692375607,0,0,0,0.0633721163914467,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.297197955427042,0,-0.0609913812998158,0,0,0,0,-0.112285780424253,0,0,0,0.307201234352619,-0.0967621050383785,0,0,0,0,0,0,0.161437687027892,-3.46944695195361e-18,0.450990892884962,0,-0.000605980086570006,0,0,0,0
X601318.CH.EQUITY,0,0.174682873081958,0.152464506463794,0,0,0,0,0.181056262456848,-0.289392447392531,0,0,0,0,0,0.0496822370570879,-0.111901593914392,0,0,0,0,0.0847595458194926,0,0,0,0,0,0,0,0,0,0,0.30697957661167,0.0577737790270001,0.225343012099858,0,0,0,0,0,0,0,0,0,0,0.0345594513961925,0,0.00296487663531029,0,0,0,0
X601319.CH.EQUITY,0.200806225541144,-0.182863577429059,3.46944695195361e-18,0,0,0,0,0.201837703435984,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0233283644752801,0,0,0.348423371301878,0,0,0,0,0,0,-0.0915077766237588,-0.0513492926936594,0,0,0,0.0183701661229471,0.280176736534047,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.177048841726294,0,0.314391173250767,0,0.0350149171399402,0,0,0,0,0,-0.0175196784651573,0,0,0,-0.139753355830301,0,0,0,0,0.0137196108501306,0.310821267609234,0,0,0,0,0,0,0,0.164000704838044,0,0,0,0,-0.356503678158337,0.134711637841496,0.18149408239301,0,0.0287004847348116,0.353462916667461,0,0.133341452385213,0,0,0,0,0,0.122580794314207,0,0,0
X601601.CH.EQUITY,0.156009266761832,0,0,0,0,0.0507437290158296,0.125694999917362,0,0.278734596806116,0,0,0,0,0,0,0,0,0,0,0.100838890060373,0,-0.0680186888231513,0,0,0,0,0,0,0.283257213069489,0,0,0,0,0.121418451428318,0,0,0,0,0,0,0,0,0,0,0,0,0.137335266051358,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.251777499544669,0,0,-8.67361737988404e-19,0.0685371921841612,0,0,0,0.127337606956964,-0.126574276838693,0,0,0,0,0.0375186693217971,0,0,0,0.362044951820451,0,0,0,0,0,0.0930820589032545,0,0,0,-0.0212799829587373,0,0,0,0,0,0,0,0,-0.123509541899676,0,0.134006255428303
X1299.HK.EQUITY,-0.0338547583729778,0,0,0,0,0.101054041020631,0,0,0,0,0,0,0,0,0,0,0.209485545808317,0,0,0.114661333428316,0,0,0,0,0,0,0,0,0.22011266021314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149980248147966,0.215326264450024,0,0,0,-0.0578650926144871
X2881.TT.EQUITY,-0.146401750249888,0,0,0,0,0,0,0,0,0,0,0.230677255249166,0,0,0,0,0.122068655558342,0,0,0.0434176374360749,0.112644256512023,0,0,0,0,0,0,0,0,0,0,0.225385006250419,-0.187192546721859,-0.113563751862175,0,0,0.638015023737334,0,0.0579853452536332,0,0,0,0,0,0,0,0,0,0.058914396795517,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0151171206697519,0,0,0,0,0,0,0,0,-0.072121279427895,0,0,0,0,0.0430036750706152,0.00396558913519945,0,0,0,0,0.0835422199883495,0,0,0,0,0,0,0.0755773704089939,0,0,0.369973968482758,0,0,-0.0082953100827017,0,0,0.14940453825434,0,0,0,0,0,0.0579798538709007,0,5.42101086242752e-20,0
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0263050014012904,0,0,0,0,0,0,0,-0.0656274362900545,0,0,0,0,0,0.0764783496476748,0.0823517720180438,0,0,0,0.269707178823378,0,0,0.26822388686859,0,0.0367118591821536,0,0,0,0,0,0,0,0,0.382425476335939,0.0206801366278081,0,0,0,0.00935076304539114,0.0387813301542721,0,0.00986322974574303,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0114709722763835,0,0,0,0,0,0,0,0,0,0.167497815320209,0,0,0,0,-0.0137437849214505,0,0,0,0,0.134382921939106,0,0,0,0,0,0.225138145428592,-0.0488705902265013,-0.107555376033762,0,0.153131429217993,0,0.212744738526688,0,0.421977483135932,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.0862161389307562,0,0,0,0,0,0,0,-0.106998968827747,0,0,0,0.116035778275777,0,0,0.0952261012277999,0,0,0.157303475004094,-0.0058075596298505,0,0,0,0,0,0,0,0,0,0,0,0.187206486223556,0,-0.325099189694302,-0.146793481114499,0,0,0.555145975195436,0.0500557513750814,0,0,0,0,0,0,0,0,0,0,0,-0.17337616222775
X1109.HK.EQUITY,0.149457911933017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087712299360829,3.46944695195361e-18,-0.140225355789726,0,0.0199056595267161,0,0,0,0,0,0,0,-0.04656072065104,0,0,0,-0.139508961880093,0,0,0.194051081915965,0,0,0.192298305735782,0,0,0,0,0.160324464805667,0,0,0.0596650919704331,0,0.439908386807918,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0660756088612859,0,0,0,0,0,-0.106961617986946,-0.000138007557937025,0.165582758515601,0,0,-0.0638709196874704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218393923832996,0,0.00182576848181165,0.0571327795223259,-0.0371592266923595,0,0,0,0,3.46944695195361e-18,0.470060128088889,0,0,0.00157183238652797,0.24443562174469,0.0792331010282347,0
X12.HK.EQUITY,-0.0154022139120416,-0.0322684615074128,0,0,0,0,0,0,0,0.168972530599211,0,0,0,0,0,0,0.249439512911446,0,0,0.106532454699556,0,0,0,0,0,0,0,0,0,0,0,-0.0460702508172931,0,0,0.0625828054773272,0,0,0,0,0,0,0,0,0.567727613732115,0,0,0,3.46944695195361e-18,0.0937906882431744,0,-0.133380222126404
X16.HK.EQUITY,0,-0.118375026801471,0,0,0,0,0,0,0,0.276384188083479,0,0,0,0,0,0,0.155514859408605,0.149896169541844,0,0,0,0,0,0,0,0,0,0,0.0494248361109224,0,0,0,0,0,0.255701358965913,0,0,0,0,0.027600093322096,0,0.0109520450711905,0.155089205166246,0,0.185151429179967,0.0579936049895215,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10818307114564,0.0973016838039585,0,0,-0.0219372585376077,0,0,0,0,0.0394291186621334,0,0,0,0,0,0,0,0.0786146043901404,0,0,0,0.0144262057476797,-0.0950948756408246,0,0,0,-6.93889390390723e-18,0.166431339827456,0,0.0857145136757288,0.0477468843135763,0,0.269509369130765,0,-0.0603553740753914
X2007.HK.EQUITY,0,0,-0.0616238135991416,0,0,-0.0655540905099181,0.0463202519219131,0,0,0,0,0,0,0,0.299541185894382,0,0,0,0,0,0,0,0,0,0,0.197185657072731,0,0.0176634238183959,0,-0.185791457873416,0,0,0,0,0,0,0,0,0,0,0.0561781042327982,0,0,0.0416991589457568,0.490906163069968,0,0,0.00599089546938591,0,0.14816210331222,0
X267.HK.EQUITY,0,0.0731391266929176,0,0,0,0,0,0,0,0,0,0.192688913879752,0,0,0,0,0.456053476938145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609820607396292,0.116571636649916,0,0,0,0,0,0,0,0,0,0,0.0604908168531088,0,0.116922048219174,0,0.0897385995106824,0
X688.HK.EQUITY,0,0.0847838325455342,0,0,0,-8.67361737988404e-19,0,0,0,0.0323820418929672,0,0,0,0,0,0,0,0.324536983345983,0,-0.147200106396568,0,0,0,0,0,0,0,8.67361737988404e-19,0.252016787203851,0,0,0,0,0,0,0,0,0.154706022914046,0,0,0,0,0,0,0,0,0,0,-0.0187841851568333,0.031807404871081,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0161698110851492,0,0,0,-0.234349169963591,0.174293480977593,0.0777596531935223,0,0,0.128816720991163,0,0,0,0,0,0,0,0,0,0,0.00732865449347922,0,-0.0567439682917052,0,0,0,0,0,0,0,0.218141275817982,0.221810396489407,0,0.17297870037148,-0.102346863949036,0,0,0,0,0
MKRturn,0,0,0,0,0,0.215020705427645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215705952529734,0,0,0,0,-0.249510190131062,-0.0631440694222915,0.109846396134099,0,0.130045933168074,0,0,0,0,0,0.421352434764557,0,0,0,0.0996622961479744,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.344063087369467,0,0,0.0396922065690365,0,0,0,0,0,0,0,0.0467147481531718,0,0,0,0,0,0.201687445521162,0,0,0,-0.0379099334992183,0,0,-0.0128693252566995,0.032343298513963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109750820483933,0,-0.192533475079627,0
