,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.034606687505591,0,0.362981633969173,0,0,0.0239289249446547,0,0,0,0,0,0,0,0,0,0.0163719499970075,0,0,0,0.224090590201285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445615081339042,0.0844318700849543,0,0,0.106540111919939,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0466052801298836,0,0,0.180038423382848,0.30046679794831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189624188430947,0,0,0,0,0,0,0.110908544433492,0,0,0,0.222687577370185,0,0,0.434443714036904,0,0,-0.253131983660781,0.275256870551938,0,0,0,0.120246153075353,0,0,0,0,0,-0.266481374738903,0,0,0,0
X600000.CH.EQUITY,-1.38777878078145e-17,0,0,0,0.050315705832413,0,0,0,0,0,0,0,0.439859936996016,0,0.0638323955467733,0,0,0,0,0,0,0,0,0,0,0.271229578743937,0,0,0,0,-0.0541178098708388,0,0,0,0,0,0,0.106224712304666,0,0,0.6836591607033,0,0,0,0,0,-0.203853988373279,0,0,0.162157341228372,0,0
X600016.CH.EQUITY,0,0.187538194432124,0,0,0,0.106392882348648,0,0,0.0394278625989076,0.114162912909108,0,0,0,0,0,0,0,0.141767309918091,0,0,0.190119605779406,-0.0798275343249629,0,0,0,0.0575681165406859,0,0,0,0,0,0,0,0,0,0,0,-0.0171421866538143,-0.0701192132812747,0,0,0.0224805855102889,0,0,0,0,0,0,0,0.0270703952598535,0,-0.0239107279900422
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0469627156913769,0.0735202603429434,0.135181918636179,0,0.205688936159784,0,0,0,0,0.0218307001423433,0,0.418017020184954,0,0.0554189914068485,0,0,0,0,0,0,0,0,0,0.0267770386188425,0,0,0,-0.034735217370934,0,0,0,0.0286706702331649,0,0,0.00370499743819519,0,0,0,0,0,0,0.027455981393662,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0380637895629255,0,0,0,0.0645079780582447,0,0,0,0,0,0,0,0.720856661846324,0.0999709884714579,0,0,0,0,0,0.0245421096695035,0.0271651822455889,0.0498698376800768,0,0,-0.0334439878502349,0,0,0,0,0,0,0,0,0,0,0.0442130175501794,0,0,0.0137582018757131,0,0,0,0,0,0,0,0,0,0,0,-0.0176412248232241
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463516317334946,0,0,0,0,0,0,0,0.430964029402323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.118610008708721,-1.38777878078145e-17,0.044825708319377,0.0433471015907928,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912421005442283,0,0,0,0,0.0501804237010941,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.105908406897393,0,0,-0.0732176004555279,0,0,0,0.000839995755862163,-0.0897602295216031,0,0,0.0264846697917777,0,0,0,0,0,0.0361558332459778,-0.0570880291080106,-0.0300763692173323
X601328.CH.EQUITY,0,0,0.028934245362045,0.374619697452668,0.112207315575753,0,0,0.252410574656484,0.046380940850691,0,0,0,0,0.0206506798503649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
