,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601998.CH.EQUITY,0,0,0.221939812424743,0,0,0,0.252373970183521,0,0,0.0680880325756615,-3.46944695195361e-18,0.0600304114553536,0.314367384105781,0.0745162553226076,0,0,0,0,0.0372474784929538,0.111055944420881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733644387136238,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.140857701041379,0,0.0548612758600263,0,0,0,0,-0.134201935421727,0.0388838019225453,0,0,0,0.0263296770576363,0.0963625826884967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345891177768456,0,0.233543729847377,6.93889390390723e-18,0,0,0,0,0,0,0.134108363032684,0,0,0,0.33319265977778,0,0,0,0,0,-0.159238090000222,0,0
X11.HK.EQUITY,0,0.0614996186309322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12246889694208,0.305693753548402,0,0,0,1.38777878078145e-17,0.108764658363772,0,0,0,0,0,-0.00559453651586743,0,0,0.0234494767747949,0,0.222545189451026,0,0,0,0,0,-0.0197778876217534,0,0.04051094351596,0,0.125719036639721,0,0,0,0,0,0,-0.0651110366387169
X2388.HK.EQUITY,0,0.0175817849415297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284552934914153,0,0,0,0,0,0,0,0,0,0,0,0,0.0378805551101248,0,0.0119851911151758,0,0,0,0.0943071429639318,0,0,0,0,0,0,0.138498271750704,0,0,0.00943114010256309,0,0.0200542681925324,0,0.325429926072446,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.106147724139147,0,0,0,0,0.782525451879468,-0.521892029204347,0,0,0,0,0,0,0,0.0830427529591447,0,0,0,0,0,0,0,0,0,0,0,0.0770662952808591,-0.166555726909782,0,0,0,0,0,0,0.0868209323943065,0,0.511509102722377,0,0,0,0.127363579226087
X2886.TT.EQUITY,0,0,0,0,0,0.263587298518575,0.0538357586207464,0,0,0,0,0,0,0,0.0713992657368816,0,0,0,0.00556747897770557,0,0,-0.0292701615521683,-0.120802223095955,0,0,0,0,0,0.0725589974063939,0.0235907892133874,0,0,0,0,0,0,0.462275259484156,0,0,0,0,0,0,0,0,0,0.26302857620406,0,0,0,0.178019582650064,0.0655618636561258
X000166.CH.EQUITY,0,0.00933918079299368,0,0,0,0,0,0,0,0,0,-0.0488167588383483,0,0,0,0,0,0,0,0,0,0,0,0.551773715138935,0,0.0580312237512282,0,0.0953593705404969,0,0.10757951866451,0,0,0,0,0,0,0,0,0,0,0.0063484286309509,0,0,0,0,0,0.0103092325618844,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.111284755241858,0,0,0,0,0,0,0,-0.11236500852333,0,0,0,0,0,0,0.952001138965645,0.00100921876153522,0.0465526431433279,-0.275353672286123,0,-6.93889390390723e-18,0.0558258030788761,0,0,0,0.142794408784211,0,0,0,0,0,-0.322362216357543,3.46944695195361e-18,0,0,0,0,0,0,0.106449259951629,0,0,0,0,0
X600030.CH.EQUITY,0.0621247026758013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765604619856625,0,-4.33680868994202e-19,0,0.304628716750146,0.159339964963715,0.264082197509454,0,0.032095462650921,0,0,0,0,0,0,0,0,0,0.0683044737028388,0,0,0,0,0,0,0,0,0,0.0374758355670957,0.0209263195233527,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.0236413458153173,-0.0390056951763753,0,0,0,0,0,0,0,0.11516775974113,0.0460854612294448,0,0,0.0162105827335268,0,0,0,0.0612683087935035,0.042457966158957,0.297487580320909,0.459561481214071,0,-0.180954313738124,0,0,0.0238225459117111,0,0,0,0,0,0,0,0,0,0,0,0,0.0654394584073501,0,0,0,0.083046709386852,0,0
X600999.CH.EQUITY,0,0.0150697372871073,0,0,0,0,0,0.00295445827282254,0,0,0,0.163909112515772,0,0,0.110186762572187,0,0,0,0,0,0.15704193256732,0,0,0.26647172495479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467092546626493,0.0570748441702228,0,0,0,0,0,0,0.12619967371337,0,0,-0.0421488591939909,0.0570974853889637
X601066.CH.EQUITY,0,0,0,-0.0463597655049553,0,0,0,-0.0408663550402841,0,0,0,0,0,0,0,0,0,0,0.0693745044501672,0.0493310445610661,0,0,0.236595259448019,0,0.0443725586383198,0,0.498598466835623,0,0,0,0,0,0,-0.0851231857930044,-0.0349715897356972,0,0,0,0,-0.0124108258305524,0,0,0.0959614975217587,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.122367231724632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174029262191965,0,0,0,0,0.470884970953885,0,0,0,0,0,0,0,0,0,0,0.00645971993209534,0,0,0.105050188423078,0,0,0,0,0,0,0.186593526092163,0,0,-0.0216231411019394
X601688.CH.EQUITY,-0.0612353815468436,0.0356920332146302,0,0,0,0,0,0.12329000053485,0,0,0,0,0,-0.0275213083843185,0,0,0.0135277399604601,0,0,0,0.157207271932779,0,0.213202041093758,0.463837010932501,0,0,0.0835147426194792,0,0,0,0.0402217582231147,0.0613815092123249,0,0,0,0,0,0,0,0,0,0,-0.107755665314777,0.0572834443394729,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0390323486497097,0,0.00287541437209589,0,0,0,0,0,0,0,0,0,0,0,0.0393053832882834,0,0,0,0,0,0,0,0,0.0383954207506975,0,0,0,0.294246248086248,0,0,0,0,0,0,0,0,0,0,0,0.0929387292259152,0,0,0,0,0,0.0445953955254426,0.0407239142981005,0,0
X601318.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0.110460575396667,0,0,0,0,0.0160048537769101,0,0,0.232707529010337,0,0,0,0,0,0,0,0,0,0,0,0,0.163787401758874,0,0,0,0,0.0864214433461399,0,0.112137434315241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953302674372722,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0529851852025512,0,0,0,0,0,0,0,0,0,0,0,0,0.248528503854513,0.103343129184772,0,0,0.111674616483316,0,0,0.0271240512508591,0,0,0,0.0525335147786584,0,0.00930994519665369,0,0.144842681501436,0,0,0,0,0,0,0,0,0.034712391264692,0
X601336.CH.EQUITY,0.0288043502611227,0,0,0,0.311643163489617,0.127576676903081,0,0.0158497157560423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128868573650561,0,0,0,0.0767723451147402,0,0,0,0.00915606123944299,0,0.138690191213889,0,0,0,0.0926916654146155,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.291294171886021,0,0,0,0,0,0,0,0,0.0643432417406487,0,0,0,0,0,0,0,0,0,0,0,-0.0953205340668339,0.0513717852943185,0.608508417134149,0,0.0112257066208929,0,0,0,0,0.264283294517393,0,0,0,0,0,0,0.230784939710539,0,0,0,0.0316372706750274,0,0,0
X601628.CH.EQUITY,0,0.0753274963514191,0,0,0.165000006875843,0,0,0,0,0,0,0,0,0,0,0,0,0.171202759171226,0,0.0525466331533889,0,0,0,0,0,0,0,-0.0520499384428966,0,-0.159287044371757,0,0,0.130735262576889,0,0,0,0,0,0,0,0,0,0,0,0.116156966191089,0,0.134647587693595,0,0,0,0.0973912018513541,0
X1299.HK.EQUITY,0,0,0.0765977513879229,0,0,0,0,0,0,0.120935025192079,0,0,0,0,0,0,0.0257859478273496,0,0.0208198604985034,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325718832675948,0,0,6.93889390390723e-18,0.293967218406804,0,0,0,0,0.340556457120709,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.0150911518606654,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.367928918865809,-0.13610748232558,0,0,0,0,0,0,0,-0.0181800520714263,0,0,0,0,0.000516451096696994,0,0,0,0.488287243426378,0.0628901775494985,0.0324734524297411,0,0,0,0,0,0,0,0,0.000775273114653238,0,0.0498411417116389,0
X2882.TT.EQUITY,0,-0.0166738125356301,0,0,0,0,0,-0.0472579732153947,0,-0.0226939326173516,0,0,0,0,0,0.0280289479780167,0,0,0,0,0,0,0,0,-0.0278766863063458,0,0,0,0,0,0,0,-0.0634875377954402,0.270133661295615,0,-0.245782917172964,0.852404478384607,0,0,0,0,0,0,0,0,0.054181581262378,0,0,0,0.126159784278854,0,0
X000002.CH.EQUITY,0,0.0237046639216403,0,0.0669829780424293,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.117423474804691,0,0,0,0,0,0,0,0,0.0887988958772031,0,0,0,0,0,0,0,0,0.298578139492308,0.184030969815984,0.0925555266757499,0,0,0,0,0,0,0,0,0.021130956810909
X001979.CH.EQUITY,0,0,-0.150078634213118,0,0,0,0,0,0,-0.123809089994788,0,0,0,0,0,0.0190148407027626,0,0.0920617758512674,0,0,0,0,0,0,0,0,0,-0.00717514445737934,0,0,0,0,0.0835440309135684,0,0.293745452506091,0,0,-0.00961254728615713,0.1428067154527,0,0,0,0,0,0,0,0.420862453848206,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.499481932417183,0,0,0,0,0,0,0,0,0,0,0,0,0.0649571686214423,0,0,0,0,0,0,0,0,0,0.0703747483738384,0,0,0,0,0,0.0638557662299032,0.220448379436575,0,0,0,0,0,-0.0354299030498175,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.211231928621873,0,0,0,0,0,0,0,0,0.257299466167874,0,0,0,-0.000864232243558256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23192538179879,0,0,0,0,0,0,0.0138160087818584,0,0,0,0,0,0,-0.0498076838419389,0,0.361170791431717,0,0,-0.0425509494641629,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221839887732797,-0.0703676639541617,0.0314007516409102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143246846936601,0.130671281285051,0,0,0,0,0.259987583271367,0,0,0.141279440698959,0,0.152046254563508,0,-0.0584079946979127,-0.00804657433356271
X12.HK.EQUITY,0,0,0,0,-0.092246977369017,0,0,0,0,0.0520706819244827,0,0,0,0,0,0.129001992959946,0,0,0,-0.00705511070438737,-0.116164858168155,0,0,0.195623023646151,0,0,0,0,0,0,0,0,0,0,0,0.0145995380124101,0,0,0.167351359862924,0,0,0,0,0,0.290177438135174,0.39366248280524,0,0.0415935064228893,0.0306569816850173,0,0.0459172664863931,0
X16.HK.EQUITY,0,-0.0410319143631767,0,0.195515683369365,0,0,0,0.0103737739516794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676160833520259,0,0,0,0,0,0,0,0,-0.102712361422242,0,0,0.305773367225053,0,0,0,0,0,0,0.0113489127215482,0.327813881075868,0,0,0.0597237369258766,0,0,0.12366341180517,0,0.0252928414980878
X1997.HK.EQUITY,0.0912333432049487,0,0,0,0,0,0,-0.00175118887360737,0,0,0,0,0,0,0,0.0891332552583817,0,0,0.398880028880556,0,0,0,0,0,0,0.183730054796494,0,0,0,0,0.119105982297041,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.250349424279955,0.278263010472893,0.0368143409850092,0
X2007.HK.EQUITY,0,0.0783640963162503,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0171977019503443,0.259782712533916,0,0.0364748258012907,0,0,0,0.022534663407118,0,0,0,0,0,0,0.102341932384009,0,0.0559582367102645,0,0,0,0,0,0,0.434576712551182,0,0,0.122699333997077,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.190773113890639,0,0,0,0,0,0,0,0,0,-0.0314960648404448,0,0,0.180429062370866,0,0,0,0,0,0.0330421511651803,0.107172076341859,0,0,0.132429621113747,0.339091435514207,0,0.00512251398594162,0,0,0,0.125972406003495,0,0,0,0,0,0.0778167526019866,0,0,0,0.0627120346934564,0,0,0.202517841061603,0,0,-0.106672971950625
X688.HK.EQUITY,0,0,0.200156930091081,0,0,0,0.0843983559574178,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407918975006357,-6.93889390390723e-18,0.0668784429661578,0,0,0,0,0,0.28057827080955,0,0,0.0155048087414918,0.271598202936846,0,0,0,0
X823.HK.EQUITY,0,0,-0.0427703305183022,0,0,0,0,-0.0466338802042933,0,0,0,-0.0673089827771575,0,0,0,0,0,0.109252581759812,0,0,-0.0100000435441775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245568042675217,0,0,0,0,0,0,0,0,0.525304374142301,0.128359135356739,0,0,0,0,0.0758222011630396,0
MKRturn,0.309107684532534,0,-0.553342465146507,0,0,0,0.381754636435688,0.0736310141437105,-0.17960018613439,-2.16840434497101e-19,0,0,0,-0.280288215453128,0.0461886477462933,0,0,0,0,0.210878997063286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544175064489981,-0.305890455875184,0.126713060813828,0.147163251575094,0,0.0683237931612142,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,-0.0250937397844607,-0.0302747952318316,0,0,0,0,0,0,0,0.195234787505095,0,0.168094202713867,0,0,0,-0.108264883024762,0,0,0,0,0,0,0,0,0,-0.0821493974515184,0,0,-0.178065450415935,0,0,0,0,-0.187585571711613,0,0,0,0,0,-0.125935115295064,0,0,0,0,0,0.375430173817963,0,0,0,0,-0.00849039599152094,0
