,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.00649868817930669,0,0,0,0,0,0.600132900253989,0,0.047519241090266,0.117668418680135,0,0,0,-0.0308594418158985,0,0,0,0,0.115858344222873,0,0,0,0,0,0,0.0887851469809913,0,0.0346361522428866,0,0,0,0,0,0,0,0,0.031361636495744,0,0.0321473602841002,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0731155614932796,0.223764405304803,0,0.00640544471022592,0.368185640206288,0.0518948601902801,0.0282547748442007,0,-0.0316338556410093,0,0,0,0.0133918942919021,0,0,0,0,0,0,0,0,0,0.0707731393410858,0,0,0,0,0,0.0305393198486693,0,0,0,0,0,0,0,0,0,0,0,0,0.176598247066916,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.28128372266239,0,0,0.141800644969379,0.100571491236378,0.240440749753328,0,-1.73472347597681e-18,0.0346208711152353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133314046014335,0,0,0,0,-0.00388133619507574,0,0,0,-0.0996007844925121,0.0125408323184272
X601939.CH.EQUITY,0,0,0.162898519910719,0.166768788546715,0,0,0,0,0,0.312455649380684,0.0351194918656966,0.220237783630327,0,0,0,0.248450917460972,0,0,0,0,0,0,0,0,0,0,-0.00358047199411686,0,0,-0.0851072830296544,0,0,0,0,0,-0.0481668633470068,0,0,0,-0.15394957354033,0,0,0,0,0,0,0,0,0,0,-0.00267915802385018,0
X601988.CH.EQUITY,0.248984291074203,0,0,0,0,0,0,0,0,0.454117370263519,0,0,0,0,0,0,0.251046715038314,0,0,0,0,0,0.21589930894023,0,0.0196615368350043,0,0,0,0,0,0,0,0.0142810121049554,0,0,0,0,0,0,0,-0.59024060760694,0,0.0558823814418847,0,0,0,0,0,0,0,0,-0.125500562154824
X601998.CH.EQUITY,0,0.0596787561630053,0.123780344561078,0,0,0,0,0.412914353860247,0.0394761811696474,0,0.12590392141058,0,0.185046124252451,0.0829394196995393,0.108833632621197,0,0,0,0,0,0,0,0,-0.0453786888716422,0,0,0,0,0,0,0,0,0,0,0,0.0216979770424548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296016552117635,0,0
X601658.CH.Equity,0,0,0.183828005459871,0.336961887428382,0,0,0,0,0,0.0937804109311898,0,0,0,0,0.26616174463479,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.165564008663848,0,0,0,0,0,0,0,0.161310952334358,0,0,0,0,0
X11.HK.EQUITY,0.037960126933931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134802367824254,0,0.381224557350069,0.35724353542695,0,0,0,0,0,0,0,0,0,0,-0.0475218105049195,0,0,0.108228942437115,0,0,0.133540756252315,0,0,0,-0.209291310233465,0,0,0,0,0,0,0,0,0,0,-0.186292068571857
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442582940676881,0,0,0,0,0.0662823698810383,0,0,0,0,0,0,0,0.117484971652271,0,0,0,0,0,0.0958727305562376,0,0,0,0,0,0,0,0.309836119831265,0,0,0,0,0.0266236465104985,0,0
X5.HK.EQUITY,-0.112774790827215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355003698867566,-0.117827848717488,0,8.67361737988404e-19,0,0,0,0,0,-0.227413922843046,0,0,0,0,0,0,0,0,0,0,0,0.334245639836214,-0.140527204451534,0,0,0,0,0,0,0,0.702508447414921,0,0,0,-0.0309774748536563
X2886.TT.EQUITY,0,0.291361998659515,0.0132583750694201,0.0476951484143948,0,0,0.0917390816745346,0,0,0,0,0,0,0,0,0,0.0569163360580718,0,0,0,0,0.13104917388174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309889622591964,0,0,0,0,0,0,0,0,0,0,0,0,0.239391835976179,0.0848193624348582
X2891.TT.EQUITY,0,0,-0.139143325841765,0.211721858231787,0,0,0,0,0,0,0,0.256689194960993,0,0,0,0,-0.0770097474765184,0,0,0,0.530078889048278,0,0,-0.0654866320667689,0,0,0,0,0,0,0,0.00348670468279698,0,0,0,0,0,0,0,0,0,0,0,0.0321555788575419,0.113407545521765,0,0,0,0,0,0.0547288699914401,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.223292654532695,0,0.215639335306499,0,0.176009301885146,0.112144328596464,0.214726717658513,0,0,0,0,0,0,0,0,0,0,-0.176748949695974,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.229190307339689,-0.0532746543101648,0,0.0901921302179169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767478057542792,0,0,0,-0.0847634177773887,0,0,0,0,0,0,0,0,0,0,-0.145072092051179,0,0,0,0,0,0,0.179984555347281,0,0,-0.0800161911306151,0,-0.0261086046015405
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703119680927512,0.0744478127680833,0,0,6.93889390390723e-18,0.170410001635648,0.0885093806165385,0.442847839514612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677634175759795,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.016649715718711,-0.114608129799009,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0420474550123107,0.271312831515235,0,0,0,0,0.181255038309124,0.323862637045893,0.247889357294874,-0.103411423611549,0,0,0.11855718154808,0,0,0,0,0,0,0.0470109199362872,0,-0.150745828111395,0,0,0.134350846009871,0,0,0,0.0495434342842794,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0225053333983453,0,0,0,0,0,0,0,0,0.0737120398720858,0,0,0,0.0589521774940438,0,0.146273012162966,0,0,0,0,0,0,0,0.163619245468533,0.449715072250663,0,0,0,0,0,0,0,0,0,0.0618995241820366,0,0,0,0.0450604887221582,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.152046033159343,0,0,0,0,0,0,0,-0.036675706908775,0,0,0,0,0,0.0824421005196783,0.0931588794495077,0,0,0,0,0,0,0,0.667383467420132,0,0,0,0,0,0,0,0,0,0,-0.0530433834752468,0,0,0.29785773776982,0,-0.0663660619506347,0,0,0,0,0,0,0,0,0,-0.0475446148671209,0.0697773771844649
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0685610783142982,0,0,0.198648556774546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050519352704463,0,0.0715177149839799,0.0313955820831368,0,0.530353407887731,0,0,0.0866066350089187,0,0,0,0,0,0,0.0602135735134325,0,0,0.0488172121718673,0,0,0,0,0,0,0,0,-0.0437689086798543
X601688.CH.EQUITY,0,0,0,0,0.0742401238510636,0,0,0,0.0883671908449591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205841924455086,0.0629206786749376,0.175365597441861,0.341207747478948,0,0,0.029676543924675,0,0,0,0,0,0.162050121633664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0317786253585011,0,0,0,0.0152672435441477,0,0,0,0,0,0,0,0,0,0,0,0.0539352009492367,0,0,0,0,0,0,0,0.042215743984852,0,0,0,0,0.320911182674309,0,0,0,0,0,0,0,0,0,0,0,0.0255170142659384,0,0.0854448597184943,0,0,0.0791297451033679,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0831788138534418,0,0,0.108603928831423,0,0,0,0,0,0.307799660007922,0,0,0,0,0,0,0,0.0119828068845435,0,0,0,0.144306861728851,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754081136866788,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.135513025464843,0,0.201459226618647,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0517172525994731,0,0,0,0,0,0,0.244812381019148,0,0,0,0,0,0.124123108387812,0,0,0,0.0425927360844613,0,0,0,0,0,0,0,0,0.0880475952890815,0,0,0,0
X601336.CH.EQUITY,0.0591116369929477,0.0108409855665123,0,0,0,0.314040237292534,0,0,0,0,0,0,0,0,0,0,0.0503293448115346,0,0,0,0,0,0,0,-6.93889390390723e-18,0.254211677702572,0.0692432514567745,0,0,0,0,-6.93889390390723e-18,0,0,0.226802479750805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111172072629234,0,0,0,0,0,0,0,0,0,0,-0.00187754414818646,0.0245686568531242,0,0,0.740295790920963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280836403571999,0.142850274433032,0,0,0,0.01995283500679,0,0
X601628.CH.EQUITY,0,0.0140504241268907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165363194851108,0,0,0,0,0.0562085357437382,0,0,0.0549778343970463,0,-0.16719214055036,0,0,0.256371073728352,0.299149500678258,0,0,0,0,0,0,0,0,0,0,0.0723455474137739,0,0,0,0,0.0743484188294777,0
X1299.HK.EQUITY,0.0349125428879696,0,0.189743519899396,0,0,0,0,0,0,0,0.0354305490826613,0,0,0,0.0359851765031238,0,0,0.114165954757192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178485940691935,0,0,0,0.495255827183621,0,0,0,0.0849508828292884,0,0
X2881.TT.EQUITY,0,0,0.0124080700510636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034363130545022,0,0,0.323786111362529,0,0,0,0,0,0,-0.146506821936824,0,0,0,0,0,0,0.0346886627325544,0,0,0,0.609873807016702,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0417764289986836,0.0356468533701211
X2882.TT.EQUITY,-0.054877411346296,0,0,0,0,0,0,0,0,0,0,0.032113397426222,0,0,0,0,0.117097018615971,0,0,0,0.0888318771329511,0,0.000658478236401651,0,0,0,-0.0492161193161917,0,0,0,0,0,0,0,0.120529693556477,0.134101741613768,0,0.645069154253029,0,0.0268607984259035,0,0,-0.099796431979851,0,0,0,0,0,0,0,0,-0.0966755249017161
X000002.CH.EQUITY,0,0.0769180828703344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021339785809529,0,0,0,0,0,0,0,0,0,0.430479161964945,0.111604750497849,0.117751935159599,0.212814674687516,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.119831171879172,0,0,0,0,0.0371636277382919,0,0,0,0,0,0,0,0,0,0,0.212706360788421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466667636992904,0,0.206178530183312,0,0,-0.0188848430555977,0.352298343138798,0,0.0110491360153372,0,0,0,0,0.0371756894210834,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.210233872958416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123333953603428,0,0,0,0,0,0.345724712271119,0.150694015644253,0,0,0,0,0,0,0,0,0,-0.0971116915393179,0
X1109.HK.EQUITY,0,0,0,0.00932210317688679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203553060956161,0,0,0,0,0,0,-0.0769198794540808,0,0,0,0,0.134897258266304,0,0,0,0,0,0,0.153742294266537,0.227640157542118,0,0,0,0.384665050957232,0,0,0.190518876723726,0,0,0,-0.0881998412966448
X1113.HK.EQUITY,0,0,0,0.12508102056999,0,0,0,0,0,0,0.112320995927265,0,0,0,0,0,0,0,0.122059846497928,0,0,0.03066721579091,0,0,0,0,0,0.067221807853441,0,0,-0.0142861016219108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204423172920936,0.0401144095384865,0.32664567472658,-0.0851474780423016,0,0,-0.0980211425896458,0
X12.HK.EQUITY,0,0,0,0.198042821156331,0,8.67361737988404e-19,0,0,0,0,0,-0.101535907158617,0,-0.00506851532244525,0,0,0,0,0,0,0,0,-0.135827783393791,0,0,0,0.274640367444363,0,0,0,0,0,-0.0930408145218994,0,0,0,0.0899308471541294,0,0.0879312318846354,0.201674075763728,-0.117520448659915,0,0,0,0,0.312079198251089,0,0,0,0.284224253563639,0,0
X16.HK.EQUITY,0,0,0.0832864182500038,0,0.0139879359968481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499427753511644,0,0,0,0.0636385578214691,0,0,-0.0286479926935816,0,0,0.210832073810933,0,0,0,0,0,0,0.1541590785351,0.089114298868436,0,0,0,0,0.297569798153232,0,0.0945754140119519
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460978774994382,0,0.0174221466359883,0,0.160794121472348,0,0,0.0313554180588922,0,0,0,0,0,0,0,0,0,0,0,0.0341335308153507,0,0,0,0,0,0,0.5333735238775,0,0,0.111664382768172,0,0,0,0,0,0
X267.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,-0.00796231428621845,0,0,0,-0.00538860538103088,0,0,0,0,0,-0.0912315945132548,0,0,0.234959102099231,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159394566427762,0,0.21098882397699,0,0.449335598577159,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297374115671084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878276103670132,0,0,0,0,0,0.0483118520133849,0,0.151721679529395,0.0234433113984876,0,0.396075131355506,0,0,0.140141502995923,0,0,0,0
X823.HK.EQUITY,0.00529448176846809,0,0,0,0,0,0,0,-0.186644812661409,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.19119342620166,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.241166243758443,0,0,0,0,0,0,0,0.0319819562280643,0.711935095373689,0,0,-0.0722294676814166,0,0.179297791375697,0
MKRturn,0.0394910114559276,0.309376051095858,0,0,0,0,0,0,0,-0.0718762377262729,0,0,0,0,0,0,0,-0.482714319830801,0,0,0.0523593398607675,0.160900334097653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389971102477326,-0.141551297431234,0,0,0,0,0,0,0,0,0,0.289921455929025,0,0,0,0,0
RealEstateDiff,0,-0.0991748962208405,0,0.0792853069102916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1355750407323,0,0,0.00381988962344927,0,0,0,0,0.0411577511476849,0,0,0,0,0,0,0.208105886633831,0,0,-0.00135949937517413,0,0.0558096575652348,0,0.016450444209693,0,0,0,0,0,0,0,0,0,0,0,0
