,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0678366027403356,0,0,0,0,0.275669152404635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163410808640043,0,0,0,0,0,0.136147326592668,0,0,0,0.18505399562382,0,0,0,0,0,0,0.00982207178914635,0.101807470388813,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.237020616064304,0,0,0,0,0,0,0,0.375302201867274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888534990981285,0,0,0,0,0.041709570318499,0,0.0177266465572139,0,0,0.00727150282561164,0.107208260731097,0.0398686380134776,0,0,0,0
X600000.CH.EQUITY,0.0305206292504774,0,0,0,0.0503875946018345,0,0,0,0.0539284362902443,0,0,0.303861253148965,0,0.0484061927040439,0.126826281799239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232236559250199,0,0,0.0726982067278673,0,0,0.111824588765775,0,0,0,0,0,0,0,0,0,0,0.0253765141646085,0,-8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0.0465987564436039,0,0,0.0138821883148533,0,0.204719336030978,0.258773430628932,0,0,0,0,0,0.116430379489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.263738731840238,0,0,0,0,0,0,0.12670927992219
X600016.CH.EQUITY,0,0,0,0,0,0,0.121491348488053,0.0592267305537453,0.122702740171977,0.12971824213377,0.312974401579067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025956190006926,0,0,0,0.20312658685973,0,0,0,0,0,0.0623558934567949
X600036.CH.EQUITY,0,0.285078789043496,0,1.6940658945086e-21,0.00459669283569799,0,0.180385297357073,0,0,0,0,0,0,0.0743590125988959,0,0,0,0,0,0,0.0929016749644956,0,0,0,0,0.0446034077013337,0,0.00687670660041675,0,0,0,0,0,0.072675622365568,0.270796120519217,0,0,0.0289740287600809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0558005795959941,0,0,0.1032986356119,0,0.435993167787327,0,0.0106967699956109,0.010356989263523,0,0.0527385848615128,8.67361737988404e-19,0.226541410452412,0,0,0,0,0,0,0,0.0489733046969174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380560932417708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.177344624499486,0,0.43561128265648,0.100877640523202,0.0397371553169699,0,0,0,0,0,0,0,0.00565459867252052,0,0.0795775739206584,0.148628973433743,0,0,0,0,-0.0103055606441104,0,-0.0650654337659948,0,0.200132251706455,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315403248869362,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.111096399596355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169649949989928,0,0.0314968166697316,0.319595619204502,0,0,0.00447872437416485,0,0,0,0,0.123659257655131,0,0,0,0,0,0,0.157077211394633,0,0,0,0.0795874238677748
X601288.CH.EQUITY,0,0,0.194012730498695,0,0.0508716845494082,0,0,0,0,0,0,0.309317875962484,0,0.0594249115953366,0.186945901570265,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.119232452293739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598393954471368,0,0,0,0,0
