,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296334732974943,0,0,0.349787661861868,0,0.00765278971687747,0,0.131945114066933,0,0.0345436550148625,0,0,-0.0393228849325709,0.0351096390258046,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.136628172435762,0,-0.0539268709688843,0,0,0,0,0,0.0792718453577237,0.132230776878934,0,0,-0.192539527359846,0,0,0,0,0,0,0,-0.0264299487730316,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.386323174941919,0,0.175577739479697,0,-1.73472347597681e-18,0,0,-0.199654472819279,0,0,0,0,-0.0571691059881037,0.0585602602733367,0,0,0,0,0,0,0,0,-0.0861485231970926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.316542071547671,0.00287950691662897,0,0.191456466618127,0.146892089899314,0,0,3.46944695195361e-18,0,0,0.0385595987118955,0,0,0,0,0.164671127198369,0,0,0,0,0,0,0,0,0,0,0.128306742980601,0,0,0,0.0529219636806012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034522809799178,0,-0.00639763791532641
X600015.CH.EQUITY,0.0273914372545766,0,0.133302893110157,0,0,0,0,0,0,0,0.16969574643388,0,0,0,0,0.135579633706035,0.266660354064929,0,-0.033597774549996,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519448304875063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035605129179182,0
X600016.CH.EQUITY,0.068033735879169,0,0.167885273423178,0,0,0.0591307295690543,0,0,0,0,0.11611872513566,0,0,0,0.317913667835175,0,0,0,0,0.239000702692793,0,0,0,0,0,0,0,0.0974918227202093,0,0,0,0,0.17140434724977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170665607262117,0,0.132457690792028,0.0147666552402123,0,0
X600036.CH.EQUITY,0,0,0,0,0.125304310648475,0,0,0,0,0.286311233621666,0,0.132670476019398,0,0,0.0194222527729553,0,0,0.014961445402102,0,0,0.167474671641349,0,0,0,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0.173282303380452,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0693141809998886,0.147866075294661,0,0,0,0,0,0,0,0.410756996530117,0,0.171461082588143,0,0,0,0,0,0,0,0,0.192174596390995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681541956627209,0,0,0,0,0
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0120016094736477,0,0,0.0662671992130428,0,0.170960333591874,0,0,0.0397734252283091,0,0,0,0,0,0.07499613854211,0.00830768503222037,0,0,0,0,0,0,0,0,0,0.227046727748756,0,0,0,0,0,0,0,0.045203579525021,0,0,0.0421900220829901,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.0812908581966339,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311374,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412948,0,0,-0.0487030118245086
