,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.722115664777246,0,0,0,0,0,0,0,0,0,0,0.148078896781073,0,0,0,-0.0187221655997381,-0.0420188606025855,-0.126003204344867,0,0,-0.0513153872227519,0,0,0,0,0.199648514261265,0,0.264861669118072,0.0214868295410058,0,0,-0.0514477088721699,-0.256556677360082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732477393753625,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.356509114270886,0,0,0.408001270986562,0,0.0220714280875568,0,0,0,0,0,0,0,0.0269536499051089,0.0973737622507308,0.119158062112965,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0299810073342079
X600015.CH.EQUITY,0,0,0.365444793067087,0,0,0,0,0.140910962611008,0,0,0,0,0,0.008590206776824,0.0219518596030465,0.17343583863626,0,0,0,0,0,0,0,0,0,0,0,0.0754728911991916,0,0,0,0,0.0195353848987855,0,0,0,0,0,0,0.0699193730533639,0.0693320801389311,0,0,0,0.000842697884837297,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139837153240223,0,0.51378566025215,0,0,0.0257733422835982,0,0,0,0,0,0,0,0,0.0344475802480862,0,0,0,0,0.227554235074275,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491443269306158,0,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0,0
X601169.CH.EQUITY,0,0,0.239027390567214,0.0547185164921739,0,0,0.0582682945225417,0,0,0,0.0621902651002354,0.220097188716309,0,0,0,0,0,0,0,0,0,0,0.0403327287448785,0,0.130247774865006,0,0,0.0140187873246213,0,0,0,0,0.180320618741833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403214859818217,0,0,0.0750934328413422,0,0,0.140876041621871,0,0,0,-0.106462544786926,0,0,0,0,0,0,0.0531178835479964,0,0,0,0,0,0,0,0,0,0,0,0.171049245458797,0,0,0,0,0,0.182672618814729,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0122718879380657,0,0.0173395114374999,0,0,0.351968793176371,0,0.00656664488463433,0.497772767913943,0,0,0,0,0,0.00721414630323574,0,0,-0.0314205916064368,0,0,0,0,0,0.0417077566713077,0,0,0,0,0,0,0.0954472182141964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
