,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234626853060557,5.42101086242752e-20,0,0.543027630848825,0,0,0,0,0,0,0,0.0600849618634535,0,0,0,0.0780277305172209,0.0529108211408502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160725562620438,0,0,-1.0842021724855e-19,0,0,0,0.00864061586564914,0,0,0,-0.261785863068398,0,0,0,0,0
X002142.CH.EQUITY,0.152297731212857,0,0,0,0.455410137443879,0,0,0,0,0,0,0,0,0.0629019295485785,0,0.123345637418456,0,0,0,0,0,0.0941838047486257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100550447946769,-0.26605923873165,0,0,0,0,0,0,0,0,0,0,-0.23636893000829,0,0,0.166837774414978,0
X600000.CH.EQUITY,0,-0.174968815606965,0,0,0,0,0,0,0,0.29983529737959,-6.93889390390723e-18,0,0,0,0,0.396066641645411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968059455032045,0,0,0,0.269179205282712,0,0,0.573831544204563,0,-0.0587239282497137,0,0,0.119702742152248,0,0,0.0185292859724227,0,0,0
X600016.CH.EQUITY,0,0.0847080919446618,0,0,0,0,0,0,0,0,0,0,0,0.0538141252111483,0.268806013225573,0,0,0,0.0175949452346496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966181560974894,-0.0539543989376388,0,0,0,0,0.326791430525087,0,0,0,0,0,0.0628913981126707,0.108829450621455,0,0,0
X600036.CH.EQUITY,0.30306883567422,0.271193243288123,0.0256086488677537,0,0,0,0,0,0,0,0.191333671382844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654738513945138,0,0,0,0.0588388084926485,0,0,0,0,0.0255529953693921,0.0451063784396851,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0162109195268293,0,0,0,0.214858356010701,0,-8.67361737988404e-19,0,0.110068941475359,0,0,0,0,0.0633397202195488,0,0,0,0,0,0,0.129254338324634,0,0,0,0,0,0,0.106743660432545,0,0.00450300089856781,0,0,0,0.0513116068139372,0.0584784397712479,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.190583976626257,0.0412934436892945,0.0655672071220547,0,0,0,0.0589215278240404,0,0.0648262474590629,0,0,0,0.0975827835178385,0.118989111272373,0,0,0,0.0507576962900452,0.0946257766563798,0,0,0,0,-0.0528349074448323,0.0587363167429485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.126515587139634,0,0,0,0,0,0,0.314840378064107,-0.134444035647987,0,0,0,0,0,0,0.130143523507294,0,0,0,0,0,0,0,0,0,0,0,0,0.350721324094174,0,0,0,0,-0.00349824826989517,-9.64091597706676e-05,0.0782458551266328,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.466417396890918,0.136634364982209,0,0,0.0433818139513417,0.185110498777949,0,0,0,0,0,0,0,0,0,0,0,0,0.0282990493262141,0,0,0.0373951026059837,0,0,0,0,0,-0.0108509393582006,-0.0381029423026431,0,0,0,0,0,-0.0295737485257383,0,0.11232965322736,0,-0.00120927225461824,0,0.0368840902724029,0,0
X601328.CH.EQUITY,0.00647034642024456,0,0.115284938113199,0.25023833827399,0,0,0.168756177169041,0,0.012824051630777,0,0,0,0,0.0591621282682141,0,0.0575254779505868,0,0,0,0,0,0,0,0,0,0,0,0,0.223797868487672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893119106796492,0,0,0,0
