,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X1113.HK.EQUITY,0,0,0,0,0,-0.198118225735762,-0.17484524163716,0,0,0,0,0,0,0,0,0,0.351879768237488,0,0,0.0744008792911203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295641886694554,0,0,0,0,0,0,0.606452596559872,0,-0.137203098003677,0.0325705270832218,0,0,0,0,0.0746811266151431
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766534695786915,0,0,0,0,0.0837391926965341,0,0,0,0,0,0,0,0,0,0,-0.242570542633073,0,0,0,-0.142683454688151,0,0.326091362826773,0,0.239997186817883,0,0,0,0.0574744369972752,0,0.109347752169561,0.244421878205888,0,-0.14809018868378,-0.00444828805979271,0
X16.HK.EQUITY,0,0.0545650606377621,0,0,0,0,0,0,0,0,0,0.041639955605307,0,0,0,-0.168710586891349,0,0,0,0,0,-0.0213631659752985,0,0,0,-0.0108312170481363,0,0,0,0,0,0,0,-0.0929805358642864,0,0,0,0.231888003608324,0,0,0.125945899604808,0.113518207877578,0,0.200870780083195,0.153998645422,0,0.151371503745442,0,0.114162032709929,0.00450928157582903,0
X17.HK.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.104321378903,0,0,0,0,0,0.132410008514894,0,0,0,0,0.0286036895114051,0,-0.128365787140248,-0.102959566621299,0,0,0,0,0,0,0,0.0276761355835565,0,0,0.0180113656612877,0,0,0.0405504320312594,0,0.236007977197222,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363057431967375,0,0,0,0,0.0651801658105048,0,0,0,0,0,0,0,-0.0148659637440417,0,-0.125106828145228,0,0,0,-0.0985520505090347,0,0,0,0,0.0625899735493191,0.165392415776912,3.46944695195361e-18,0,0,0,0,0,0,0,-0.200529625342017
X2007.HK.EQUITY,0,0,-0.237725834755836,0,0,0,0,0,0,0.250737316361625,0,0,0,0,0,0,0,-0.0224136166977873,0,0,0,0,0,0,0,0,0,0.104891924722433,0,0,-8.67361737988404e-19,0,0.27372469381169,0,0,-0.173530573990552,0,0,-0.0201068813667863,0.432485043600071,0.169022431303188,0.00906637933896988,0,0.011730182738419,0,0,0.112410279268062,-0.0161312918488869,0,0,0
X267.HK.EQUITY,0.202659406845459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482375936222049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578037878950124,0,0,0,0.0461964116139446,0,-0.536218235014613,0,0.222784564407573,0,0.492047816382167,0.118798551558436,0,-0.0883252855529765,0.179415278886863,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.235285457225748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551283271627183,0,0,0.0670583714405665,0,0,0,0,0.263506547137309,0,0,0.156805840153939,0.207645237980586,0,0,0.030450632959551,0,0,0.0383210708079643,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555853753671787,0,0,-0.0219263202600222,0,0,0,0,0,0,0,0.111647876238048,0,0,0,0.108711185914751,0,0,0,0,0,0,0,0.0622508891825019,0,0,0.00780775042543781,0,0,0.121834371679286,0,0,0.204624716003607,0,0,0,0,0.0782996324925565
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0189023586055565,0,0.0687109532877659,0,-0.183696000989682,-0.0834210711963234,0.621936385638004,0,0,0,0,-0.0118138010304975,0,0.0655329457465451,0,0,0,0,0,0,0,0,0,-0.0611863590223333,0,0,0,0,0,0.164556247060378,0,0,0,0,0,0.133472735763494,-0.661700034387057,0,0
RealEstateDiff,0,0,0.169479439151233,0,0.152444684230899,0,0,0,0,-0.235465138020817,0,0,0,0,0,0,0,0,0,0,0,-0.394012390447558,0,0,0,0.4159384420628,0,0,0,0,0,0,0,0,0,0.0468530570001198,-0.0690517275865493,0,-0.148593829065328,-0.0897244147031016,0,0,0.0640679362718311,0,0.114994692429076,-0.13390433537498,0,0,0.13791869447506,0,0
