,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170234511107998,-6.93889390390723e-18,0,0,0,0,0,0.115609685818814,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0575655466730668,0,0,0,0,0,0,0.217313150492382,0,0,0,0,0.0991782766195177,0,0.108027012563123,0,0.0199746309806019,0,-0.103286094383403,0.030783148032692,0.0133877589758578,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.319748528899202,0,0,0,0,0,0.117478514907816,0,0.0551403385942475,0,0,0,0,0.307689839465413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271588565696042,0,0,0,0.138494725645288,0,0.100869101776116,0.0362613636220444,0,-0.104382524989425,0,0,0,0,0,-0.0577485004179976,0,0,0,-0.0329216638846064
X600000.CH.EQUITY,0,0,0,0.0253336760173578,0,0.34070606729299,0,0.203726473951079,-0.00873316286110271,0,0.232159174375781,0,0,0,0,0,0,0,0,0,0.10856594406524,0,0,0,0,0.0633835569017266,0,0,0,0,0,-0.224143902327322,0.46565699251482,-0.0706800075232738,0,0,0,0,0,0.0397273496278521,0,0,0,0,0,0,0,0,0,0,0.0594090505929774
X600015.CH.EQUITY,0.0320982777084801,0,0.170321859027244,0,0,0,0,0.46874382743315,0,0,0,0,0,0.00264921321517824,0.0945533592147162,0,0,0,0,0,0,0,0.107416306260439,0,0.105146292183834,0,0,0,0.081037050847014,0,0,0,0,0,0,0,0,0.00850570037294081,0,0.0766610347920285,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0219157238768871,0,0,0.195254805347092,0,0.290212820077503,0.134603641202206,0,0,0,0.0294049111799719,0,0.0546034154240966,0,0,0,0,0,0,0,0,0,0,0.0500298200297196,0,0,0,0,0,0,0,0.10328995617824,0,0,0,0,0.0845943604842692,0,0,0,0.14414861856846,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.446803924801722,0,0.0303743460461519,-0.0917729788880995,0,0,0,0,0,0.115956953967462,0,0,0,0,0,0,0,0,0.109179096282084,0.64131858613618,0,0,0,-0.167709212558917,0,0,0.0233826930472242,0,-0.183799885617812,0.261713643655487,0,0,0,0,0,0,0.00771105154927009,0,0,0,0.15941954271468
X601166.CH.EQUITY,0,0.19350726428876,3.46944695195361e-18,-0.0405109605175723,0,0,0,0,0,0.268210374668566,0,0,-0.0564227191821956,0,0.131296728896208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452217512157241,0,0,0,-0.0457000457679387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442126696609968
X601169.CH.EQUITY,-0.00209827547979412,0,0,0.792885909408084,0,0,0,0,0,0,0,0,0,0,0,0.160711879679265,0,0,0,0,-0.269680987744364,0,0,0,0,0.19261259117541,0,0,0,0,0,0,-0.127330191364157,-0.139650134285909,0,0,0,-0.132009199250579,0.465131236032903,-0.0850891526517083,0,0,0,0,0,0,0.0569869353995144,0,0,0,0.161613268791291
X601229.CH.EQUITY,0.0640914989112116,0.131856896488692,0.138295730639991,0,0,0,0,0,0,0,-0.078056621487104,0.461985858165465,-0.0273087277119466,0,0,0.066710789894108,0,0,0,0,0,0,0,0,0,0.0842475807066732,0,0,0,0,0,0,0.08379640041096,0,0,0.151520731491956,0.0307194133382065,0,0,-0.0304010916066553,-0.0748455240197316,0,0,0,0,0,0,0,0,0,-0.17924932098608
X601288.CH.EQUITY,0,0,0,0,0,-0.435656085987848,0.769043104752319,0,-0.063679157781803,0,0,0,0.106869867576069,0,0,0,0,0,0,0,0,0.0453819647488269,0,0,0,0.0496428113898419,0,-0.154450767467568,0,0,0,0,0,0.119309840152597,-0.193219195941118,0,0,0,0,0,0,0,0,0.0700925283371749,0,0,0,0,0,0,0.358012603597131
