,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0891405279822051,0,0.02779560209699,0.706394839266667,0,0.0608132216618994,0,0,0,0,0,0,0,0,0,0.0440029319086949,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0950128172875843,0,0.0130618553851594,0,0,0.0875881875454227,0,-0.0190289816967687,0,0,0,0,0,0,0,0,-0.273344192055197,0,-0.115496420638928,0,0,0.0287006062037939
X002142.CH.EQUITY,0,0,0.0973789826728855,0,0.456367072668226,0,0,0,-0.182564411933128,0,0,0.0459230478234685,-0.0511030781633234,0,0,0,0,0,0,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0,0.361440934044527,0.0196566012033469,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0
X600016.CH.EQUITY,0,0.0624593371550363,0,0,0,0,0,0,0,0,0,0,0.19973310169336,0,0,0,-0.0704411925141312,0,0,-0.400746016110484,0,0,-0.108863575312927,0,0,0,0,0,0.777960899964491,0,0,0,0,0,0,0.0544251057250569,0,0,0,0,0.377392822155236,0.195982875231221,0,0,0,0.0582154266053236,0.0720110547528321,0,0,0,0.0220253139820619,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0
X601166.CH.EQUITY,0.231396981370937,0.106801787877377,0,0,0,0,0,0.10889299881443,0,0,0,0.320112306129117,0,0,0,0.0301225124913611,0,0.0189444536273212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139223206605671,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0436490609889416,1.0842021724855e-19,0,0.0121403821198417,0,0,0,0,0,-0.0436371617044303
X601169.CH.EQUITY,0,0.00470388670571497,0.171734058174238,0,0,0.0534326607416165,0,0.253317646200817,0,0,0,0.0336588347619185,0,0,0.100743424113624,0,0,0,0,0.104252883819136,0,0,0,0,0.0774524596468443,0.0236823592573449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.281893269655149,0.508397832873367,0,0,0,0,0.247048696804439,-0.203950312090398,0,0,0,0,0,0.189207516395632,0,0,0,0,0,0,0.176889472516506,0,0,0,0,-0.265783873965112,0,0.117964691834229,0,-0.101706137030655,0,0,0,-0.348387578148552,0,0,0,0,0,0,0,0,0,0,0.042459685622032,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0661972065111322,0,0,0,0.128333299215118,0.27011201102245,0,0.0783139427487423,0.235333005584888,0,0,0,0,0.0545447488144981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146899154706303,2.71050543121376e-20,0,0,0,0,0.169135488017646,0,0,0,0,0,0,0,0,0,0.0471382026611372,-0.091782497410383
X601328.CH.EQUITY,0,0,0.242763984357108,0.123164514306318,0,0,0.0607910199905962,0,0.0973108223505509,0,0,0,0,0.11219612372389,0,0.0457677690376819,0,0,0,0,0,0,0,0,0,0,0,0.121569641114404,0,0,0,0.0666777074543173,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0176252708399416,0.157505472854234,0,0,0,0,0,0,0,0,0.031941729969734,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.250999324061737,0,0.438452485416355,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428068121728401,0,0,0,0.201711265674681,0,0,0,0.0519676116292659,0,-0.00814151610772543,0,0,0,0,8.67361737988404e-19,0,-0.0230499274475196,0.0259894259997556,0,0,-0.029256310034284,0
