,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.314447737137488,0,0,0,0,0,0,0.168631055864475,-0.183404926427552,0,0,0,0.0620871650209248,0,0,0,0,0,0,0,0,0,0.151265310190927,0,0,-0.141101317808001,0,0,0,0,0,0,0,0,0,0,0.28597536308491,0,0.0393129453143643,0,0,0,0,0,-0.214096483979642,0.083384474904157,0.0903136946023952,0,0,-0.0950046541599485
X002142.CH.EQUITY,0.24040899388983,0,0,0,0,0.018710583338882,0.0801441093400445,0,0,0,-1.73472347597681e-18,0.0201336091994201,0,0.0364185539449767,0.0987105185524349,0,0,0,0,-4.33680868994202e-19,-0.000902949605121201,0,0,0,0,0,0,0,0.113765879961892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.163995405173763,0,0,0,0.042221444356092,0.212836671554778,0,0.0888592770147189,0,0,0.24572013089395,0.0700281349026393,0.0534088364546237,0,0.0322691832770884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504440458630701,0.13356780864013,0,0,0,0,0,0.075455442551576,0,0,0,0.0515572590759635,0,0,0,0,0,0,0,0,0,0,0,0.0428061714553017
X600015.CH.EQUITY,0.0225470077780199,0,0,0,0,0,0,0.279255566969129,0.0119633020763146,0,0,0,0.40057270102883,0.00893188264590843,0,0,0.0524420262560377,-6.93889390390723e-18,0.198281653886506,0,0,0,-4.33680868994202e-19,0.0276032284686343,0,0,0,0,0,0,0.126742730081935,0,0,0,0.0321881210511464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0644001273428628,0,0.423101720657805,0,0,0,1.38777878078145e-17,0.117618368327061,0,0,0.0298952896202693,0,0,0.198214238009118,0,0,0,0,0.111954881452749,0,0,0,0,0,0,0,0,0,0.114669841878341,0.0621666804227636,0,0,0,0,0,0,0,0.0433526118862956,0,0,0,0,0,0,0,0,0,0,0,0.00826005392067477
X600036.CH.EQUITY,0.252892618064879,0.1418654778016,0.0516442718617356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618112522565804,0,0,0,0,0,0,0,0.0778576567011119,0,0.144846977636609,0.188709195872676,0,0.0893805681721789,0.0394683389198744,-0.0468990375714415,0,0,0,0,0,0,0,0,0,0,0.0756185780348959,0.171261736061739,-0.0641772746971431,0,0,0,0.116845597145337,0
X601166.CH.EQUITY,0,0.469322064480742,0,0,0,0,0,-0.0585398620586144,0,0,0,0,0,0,0.183382716469422,0,0,0,0,0,0,0,0,0,0.16256364421305,0,0,0,0,0,0.223243544526404,0.196566747372816,0,0,0,0,0,-0.0667975674219134,0,0,0,0,0,0,0,0.0202675511978708,0,0,0,0,-0.0421299150150817
X601169.CH.EQUITY,0,0,0.110189696934701,0.318391963417772,0,0,0,0,0,0,0.441682692228985,0,0.0490881376792913,0,0,0,0,0,0.00733891808225485,0,-0.010613048592199,0,0,0,0,0,0,0.149473630254876,0.0213152104745565,0,0.0383292555497484,0,0,0,0,0,-0.100202131717749,0,0,0,0,0,0,0,0,0,0.0912587202924562,0,0,0.113131952009952,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0.125291960032644,0,0,0,0,0,0.240875743186831,0,0,0,0.433868402840238,0,0,0,0,0.0825357249067027,0,0,0.380446474411925,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846325171884564,0,0,0,0,-0.019190381632708,0,-0.159937740184632,0,0,0,-0.140120045807343,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.168447433347434,0.174846252399477,0,0,0.337402521343125,0,0.00438710695600916,0,0,0,0,0.0728108727959127,0,0,0.147149767831547,0,0,0,0,0,0,0.0388861530413363,0,0.0687165165744583,0,0.113297413877633,0,0,0,0,-0.0751795674128905,0,0,0,0,0,0,0,0,0.0667018611993947,0,0,0,0
X601328.CH.EQUITY,0,0,0.167126780825286,0,0.167234222257984,0,0,0.0893435101209728,0,0,0,0,0,0.0221028261968066,0.295920036112091,0.167667719872566,0,0,0.0531712283033694,0,0,0,0.120271416472644,0,0,0,0,0.0247398412839805,0,0,0,0,0,0,0,0,0,0,0,0.0259263467575473,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0598183409475963,0.33861046147018,0,0.0459658533450211,0.21212125963588,0.244813364151164,0,0,0,0,0,0,0,0,0,0,0,0,-0.103070541448395,0,0,0,-0.0624152599993281,-0.0835048697441285,0,-0.0339885558278815,0,0,0,0,0,-0.047517392959898,0,0,0,0,0,0,0,0,-0.0357934191436257,0
X601818.CH.EQUITY,0.0588676765332915,0,0,0.0197381892107508,0,0,0,0,0,0,0,0,0,0,0,0.417869265047447,0,0,0,0,0,0,0,0,0,0,0,-0.165691626251724,0,0.172856740692876,0,0,-0.0828778877629962,-0.110239101829074,0,-0.0927377605628721,0,0,0.140404080114522,0,0,0,0,0,0,0,0,0,0,0,0.0529245241710104
X601939.CH.EQUITY,0.0295721004124202,0,0,0.0434581910924263,0,0,0,0,0.174998283179018,0,0,0.154953192456715,0.103567747859044,0,0,0.320363796409272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138162338175544,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.224464647915955,-0.127785992308959,0.167973551136003,0,0,0.0514058901076255,0.369824275496903,0.0843729262451012,-0.0362703986894776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109231236756469,0,0,0,0,0,-0.0502746667960922,0,0,0,0.0366143041141164,0.0287123518625552,0,0,0,0,0,0.138977216671178,0
X601998.CH.EQUITY,0,0,0,0.149585725559981,0.0582155055401562,0,0,0.0691645848598937,0,0,0.115779420603278,0,0.135874378876126,0,0,0,0,0,0.0990138724665876,0,0,0,0,0,-0.11656230437177,0,0,0,0,0,0,0,0,0,0.0391209237243907,0,0,0.110621632731985,0.0458969059655259,0,0.0847697578062014,0,0,0.00404253701892125,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.084587082624859,0,0,0.306468917211513,-0.0230217502329705,0,0,0,0,0.471570688058776,0.0320350593892149,0,0,0,0,0,0,0,0.0639730286339794,0,0,-0.045898960215585,0,0,0,0.225858863972423,-0.0885656031503746,0,0,0,-0.0701186427281196,-0.0624272194560904,8.67361737988404e-19,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0859864755225212,-0.061256455359824
