,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543364,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.137018477380077,0,0,0,0.0907336016216507,0,0.0261427240758171,0,0.0884756448502252,0,0.136804704126472,-6.93889390390723e-18,0,0,0,0,0.137123755835821,0,0,0.114506954522334,0,0,0,0,0.0822891818340233,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604383940204489,0,0,0,0,0,0,0,0,0,0,0.0130525153414715,0,-0.112004751311515
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0,0
X601166.CH.EQUITY,0.0646003443976571,0,0,0.0616972698419534,0.0440320151234333,0,0.176163357941689,0,0,0,0,0,0.0326057159267618,0.190185317272813,0.374710738830185,0,0,0,0,0,0,0,0,0,0,0.00343536563751256,0,0.0576515804912007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169797196678294,0.066095064039154,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00258994790405623,0,0,0,0.195783343330273,0,0,0,0,0,0,0,0.556107302626125,0.193726615770524,0,0,0,-0.019311065711199,0,0,0.0771602304362833,0.0261800003342334,0,0,-0.100618565766238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518803837792855,0,0,0.00257983718301158,0,0,0,0,0,0,0,0,-0.00597102070535071
X601229.CH.EQUITY,0,0,0,0,0.372226739918519,0,0,0,0,0,0.00948533111615749,0,0,0,0,0,0,0,0.278824641945707,0,0,0,0,0,0,0,0,0,0,0,-0.000711314244781091,0,0,0,0,0,0,0,0,0.0725132219438773,0,0,0,0,0,0,0,0,0.12714922819585,0,-2.16840434497101e-19,0
X601288.CH.EQUITY,0,0,0,0,0.0607745945836026,0,0,0,0,0.0294174522882679,0,0.0707384957875725,0.904981325508322,0,0,0,0,0,0,0,0,-0.0668544375966107,0,0,0,0,-0.000871503468944604,0,0,0,0,0,0,0,0,0,-0.0579801859631428,0,0,0,-0.11711000878257,0,0,0.0168457027085156,0,0,0,0,0,0.0481219189082194,-0.0934015124947323,-0.0211430384613088
X601328.CH.EQUITY,0,0,0.0603080422121613,0.376897579504143,0,0,0,0.0839791036727924,0.222618042156781,0,0.0329146866317953,0.0389625885852962,0,0,0,0,0,0,0,0,0,0.0491726482081341,0,0.0359088209153451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600414711852195,0,0,0,0,0,0,0,0,0,0,0,0,0
