,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354447729176627,0,0,0.191657994969177,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0462678459404628,0,0,0,0,0,0.16798005705859,0.071428424739953,0,0,0.0379021406840405,0,0,0,0.00626949421771695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277623499261039,0.217157798312838,0,0.116450276999568,0,0,0,0,0,0,0,0.0776452691107581,0.112527416248708,0.0258244312501074,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553868653143955,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0214650517017696,0,0,0.0852132494197548,0,0,0,0,0,0,0,0,0,0.450179701508805,0,0,0,0,0,-1.38777878078145e-17,0,0,0.148263511072345,0,0.0900411124398528,0,0,0,0.0293086128678204,0,0.0606162843988917,0,0,0,0,0,0,0,0,0.212231777520823,0,0,0,0,0,0,0.0397474059476451,0,0.173623187388159
X600016.CH.EQUITY,0,0,0,0.320894643594324,0,0,0.227284622271407,0,0.0766664799035375,-3.46944695195361e-18,0.158997099131005,0,0.083371005709665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0488237076242414,0,0,0,0,0,0,0,0,0,0.00582496710359459,0,0,0,0,0,0,0,-0.000426671902063457,0.0123987195168084
X600036.CH.EQUITY,0.67828708857312,0,0,0.0562877307273214,0,0,0,0,0,0,0,0,0.0342291795546188,0,0,0,0,-0.0184399471152392,-0.00382955073622245,0,0,0,0,0,0,0,0,0.0682458455665841,0,0,0,0,0,0,0,0.0510309434813827,0,0,0,0,0,0.130465627882035,4.33680868994202e-19,0,0,0,0,0,0,0,0.0209997791301289
X601166.CH.EQUITY,0,0.0982474934595959,0.199850701862181,0,0,0.118326986659728,0,0,0,0,0.0429248685908042,0.15896372027321,0,0.129992280116758,0,0,0.0108638827815718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770773936020395,0,0,0,0,0,0,0,0,0,0,0.0369513024003972,0.00155752264628299
X601169.CH.EQUITY,0,0,0,0.174184832234715,0,0.16357553966754,0,0,0.266494313458317,0.188161232058993,0.088762058292251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658724354601545,0,0,0.00666403950644806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0
X601288.CH.EQUITY,0.16818415257031,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.123304514424419,0.048412843841087,0.207780914590649,0.194676480834492,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0433472561329602,0,0,0,0,0,0,0,0,0.0106622205280944,0,0,0,0.116496725504862,0,0,0,0,0,0,0,0,0
