,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.142754665284893,0,0,0,0,0.0265095268670796,0,0.293826753602339,0,0,0,0,0.0653367799929993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143560388584187,0.0141124934901275,0,0.0386294563174908,0,0,0,0,0,0.206870733498111,0,-0.196573742475602,0.0617609175658302,0,0,0,-0.0707311577108209,0.0832790527077308,0,0,0,0
X002142.CH.EQUITY,0.211680525834595,0,0,0,0,0,0.120890453033532,0,0,0,0,0,0,0.325603664503231,0.0162192729044727,0,0,-0.0344167721640627,0,0,0,-0.0217765581416658,0,0,0,0,0,0,0,0.0188407673956799,0,0,0,0,0,0,0,0.116016479925392,0.0627545080910059,0,-0.060457639618694,0,0,0,-0.0530141975566264,0,-0.00197597573336515,0,0,0,0
X600000.CH.EQUITY,0.0730382342527836,0,0,0,0.054054705382502,0.301757294346064,0,0,0.123871955571294,0,0,0.103979992606261,0,0,0,0,0,0,0,0,0.088182761057229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131240046628813,0,0,0,0,0,0,0,0,0,0.0739538188887496
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444285451676271,0.096653741351755,0.0737960436840063,0,0.0991734905475707,0,0,0,0,0,0,0.0100915699757804,0,0,0,0,0,0.0991835148969417,0,0,0,0.0524679114002351,0,0,0,0,0,0,0,0,0,0,0,0,0.0977304573609955,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0171161092232306,0,0,0,0,0,0,0,0,0.112658667284285,0,0.178972665086679,0,0,0.145183462654604,0.100250218348717,0,0,0,0.054737929708806,0,0,0,0,0,0,0.10641744139508,0,0,0,0,0,0.106680214346458,0,0,0,0,0,0,0.0272690878171255,0,0,0,0,0,0,0,0,0,0.0753385883999631,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302409133896308,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.143067578688284,0.657049290605791,0,0,0,-0.17704392216709,0,0,0.239555704767378,0,0,0.0195157907989117,0.016864979256478,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.353247977327739,0,-0.14794188394299,0,0.196294756941881,0,0,0,0,0,0,0,0,0.266008932871454,0,0,-0.0433518606629023,0,0,0,-0.0292428441635763,0,0,0,0.321927164487809,0,0,0,0,0,0.0542586541110785,0.350892056704483,0,0,0,-0.153591814285107,0,-0.0527601650521609,0,0,0,0,0,0,0,0,-0.00955849635465788,0,0,-0.0810029596733436
X601169.CH.EQUITY,0,0,0,0.855043174497073,0,0,0,0,0,0,0,0,0.133439904680022,0,0,0,0,0.119193835506714,0,0,-0.058497344919747,0,0,0,0,0.101033419540895,0,0,0,0,0,0,-0.0289627089912431,-0.430387963778905,0,0,0,-0.132052895540397,0.31817641344055,0,0,0,0,0,0,0,0.0198568305579397,0,0,0,0.0894437409970182
X601229.CH.EQUITY,0.090652843530634,0.120942738334518,0.078143579773236,0,0,0,0,0,0,0.0810908646986772,0,0,0,0.156480399003904,0.153809476634384,0.134342213973379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086831337742969,0.0889192234583362,0,0.176470199511128,-0.0825278719960591,0,0,0,0,0,0,0,0,0,0,-0.026723930049364
X601288.CH.EQUITY,0,0.022538495449288,0,0,0,0,0,0.118758179095956,0,0,0.00875791950198456,0,0.160704616269278,0,0.232817161724378,0,0,0,0,0,0,0.0596725331366198,0,0.0430147246660926,0,0,0,0,0,0,0.0903076333622364,0.214407984449687,0,0,0,0,0,0,-0.0857563426688762,0,0,0,0,0,0,0,0.121746259833908,0,0,0,0
