,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.272971471383962,0,0.0806193844383349,0.105824489009906,0,0.513809231150869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016729233461674,0,0,0,0.0927619752254794,-0.0362692243487375,0,0,-0.0235869433514141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412676906561278,0,0,0,0,0,0.261845747742043,0
X002142.CH.EQUITY,0.126853419792843,0,0,0,0,0.352080429578581,0,0.307940360985594,0,0.0558780621132359,0,0,-0.25286853171281,0,0,0,0,0,0.154339854736604,0,0,0,0,0,0,-0.0419796709664374,0,0,0,0,0,0,0,0,0,0,0,-0.0130521941747638,0,0.0257949214192636,0,0,0,0,0,0,0,0,0,0.195868586804206,0,0
X600000.CH.EQUITY,0,0,0,0,0.331557776352451,0,0,0,0.218101479608688,0,0,0.12210740637679,0,-0.13243708647847,0,0,0.0504830064355888,0,0,0,0.28822019302766,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223952418972453,0,0,0,0,0,0,0,0.0384173094016392,0.065943023895005,0,0,0,0,0,-0.0189939758244931,-0.182645914130551,0.0665728764719532
X600015.CH.EQUITY,3.46944695195361e-18,0.045214558519135,0,0,0,0,0,0,0,0,0.456659656859206,0,0.270050096689925,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0251756276086163,0,0.0225649832777858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130491116866626,0,0,0,0,0,0,-0.00996533830270138,0
X600016.CH.EQUITY,0.107181287951347,0.124483505851078,0,0.0371985456652224,0,0,0,0,0,0,0,0,0,0,0,0,0.109528470707214,0,0,0,0,0,-0.0561843507754398,0,0.46191979251268,0,0.466543226252321,-0.0411606831332856,0,0,0,0,0,0,0,0,0,0.248372737116127,0,0,0,0,0,0,0,0,0,0,0,-0.299162671108414,0,0
X600036.CH.EQUITY,0,0.225235598224597,0.0628338416261083,0,0,0,0,0,0.0103702241731743,0.0297102234455538,0,0,0,-0.000956096305466804,0,0.0772351602261781,0.137515437714167,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0669582451614001,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0601694042188106,0,0,0,0,0.0693325685339582,0,0,0.290329182648276,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0975109377258558,0,0,0,0.279343339938941,0,0,0.031487658476349,0.124517646946295,0,0,0,0,0.0317492455588958,0,0.0539289957307373,0,0.0307768089967702,0,0,0,0,0,0,0,-0.0399397516914831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409349502002585,0,0,0,0,0,0,0,-0.0260443101170773,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.340303051819384,0,0,0,0,0,0,0,0,0.249357238727712,0,0.108600284066845,0,0,0.153440872745173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409631813259759,0,0.0239260051572143,0,0,-0.0117346603413418,0,0,0,0
X601166.CH.EQUITY,0.150681023561615,0,0.157014885350199,0,0,0.197897101205163,0,0,0,0,0.146296793212262,0.295243683519591,0,0.0528369200224132,0,0.132990048161325,0,0,0,0,0,0,0,0,0,0,-0.179072467385502,0,0,-0.00495853971275902,0,0,0,0.159890567010941,0,0,0,0,-0.237770895314015,0,0,0,0,0.103625638068834,0,0,-0.0761169215370121,0,0,0,-0.0172257729673234,3.46944695195361e-18
