,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0
X600000.CH.EQUITY,0.0181968238917485,0,0,0,0.0193624077174394,0,0.219236614850749,0,0,0.2600648589221,0,0,0,0,0,0.0405529564775915,0,0,0,0,0.00238385481418299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892188143183212,0,0.0598503158686699,0,0,0,0,0,0,0,0,0,0.155063417742551,0,0,0,0,0
X600015.CH.EQUITY,0,0.046230564885691,0,0,0,0,0.180453683879918,0.243371198091354,0,0,0,0.0780639097711466,0.0137383213183147,0.122004388905085,0,0,0,0,0,-0.0615447862482381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225162182326706,0,0,0,0,0,0.0840317707169436,0,0.107647180592707
X600016.CH.EQUITY,0,0,0,0,0,0,0.104237716352717,0.0651545260300266,0.117325584399842,0.147096693326956,0.322295020572168,0,0,0,0.0235462693489178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443805902663135,0,0,0,0,0,0,0,0,0,0,0.0072444208418244,0,0,0,0.209281769960409,0,0,0,0,0,0,0.00892567621657308
X600036.CH.EQUITY,0.092119894898009,0.363777219657837,0,0,0,0,0.273455481039752,0,0,0,0,0,0,0.131486461824894,0,0,0,0,0,0,0,0,0,0,0.0128375219732394,0,0,0,0,-0.0157740139402278,0,0,0.0725111308954818,0.138075202977215,0,0,0,0,-0.0100896732849135,0,0,0,0,0,0,0,0,0,0,0.0366818786221512,0,-0.0605264118519073
X601166.CH.EQUITY,0.0245195739721345,0,0.0337008811897862,0.111366434993396,0,0.487878211530075,0,0,0,0,0,0,0.226499909235636,0,0,0,0.0313278642178655,0,0,0,0.0363293754455302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335100474742963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107855697619725,0.112725001121648,0.397831001745696,0,0,0.264331696998154,0,-0.0459946304732154,0,0,0,0,0,0,0,0.158445657780773,0,0,0,0.0415968248071575,0,0,0,0.126982103383289,0,0,0.0629547164132065,0,0,0,0,0,0,0,0,0,-0.112781665447969,0,0,0,0,0,-0.0266626564800459,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712020023823189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276619103701001,0,0,0.269270773669557,0,0,0,0,0,0,0,0.162574965609005,0,0,0,0,0.053061285486305,-8.67361737988404e-19,0,0.0849767541245609,0,0,0,0
X601288.CH.EQUITY,0,0,0.0228194232560947,0,0.142663198842054,0,0.116542402894299,0,-0.0289477884713258,0,0.0996266399074494,0,0,0.492607428827916,0.119415966827353,0,0,0,0,0,-0.0952945106897968,0.0339008998937217,0,0,0,0,0,0.155634300635254,0,0,0,0,0,0,0,0,0,-0.0416210628198789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
