,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.282677681324016,-0.0081369393872389,0,0.0687695112635823,0.475508399890756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137367496042067,0,0,3.46944695195361e-18,0,0,0,0,0,0.0598841066213131,0,0,0,0,0,0,0,0,-0.214765235251732,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0359903770195986,0.014279594365341
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0
X600000.CH.EQUITY,-0.00839085015238497,0,0,0.111693113800183,0,0,0,0,0.344585413986816,0,0,0,0,0,0,0.0416581860354566,0,0,0.105764925013554,0,0.088132524857641,0,0,0,0,0,0,0,0,0,0.000448769323005941,0,0,0,0,0,0,0,0,0,0.0720752912828617,0,0.107020538430477,0,0,0,0,0,-0.00470645812531369,0,-0.0112400648609042,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430995742228221,0,0,0.0434867879192155,0,0,-0.171322193073156,0,0.027017457148052,0,-0.204967990777255,0,0,0,0,0,0,0,0,0.365873250601637,0,0,0,0.239483427753128,0.0636083718915843,0,0,0,-0.0850521181990289,0,0,0.222270031176011,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0
X601166.CH.EQUITY,0.434733964802599,0,0,0,0.0307673938204794,0,0,0,0,0,0.271850232574388,0,0,0,0,-0.0312024272465888,0,0,0,-0.0812441949345307,0,0,0,0,-0.0197770834356427,0,0,0,0,-0.0633467834078496,0,0,0.0796429247666404,-0.0524862024168046,0,0,0.0343646272588121,0,0,0,0.154390605976675,0,0,0,-0.162055523860746,0,0.0185881508591868,0,0.10135567325084,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524270112565922,0,0,0,0,0,0.0125127127929532,0,0,0,0,0,0,0,0.0713460097049575,0,0,0,0,-0.044439382223312,0.101750862826815,0.0834184409626745,0,0,0,0,0,0,0,0.0263893926817244,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134551827409907,0.105336134112396,0.486866162554583,0.0678840454345812,0.0471245197290314,0.141729232638953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557444406760594,0,0,0,0,0,0,0.0163552801440962,0,0,0.00278646944614905,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601328.CH.EQUITY,0,0,0.33201259461199,0.099813799964977,0,0,0,0,0,0,0,0,0.0607395780333642,0.0276309103956659,0.177998565907885,0,0,0,0,0,0,0,0,0,0,0,0.127017542147557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144947856540669,0,0,0.050310975544137,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322819607123648,0,0,1.38777878078145e-17,0.205043539945628,0.393188700597994,0.250364235634061,0,0,0,0,0,0,0,0,0,0,0.042723686351705,0,0,0,0,0,0,0,0,0.00814232805746012,0,0.00213072627752818,0,0,0,0,0,0,0,0,0,-0.0926625508994031,0,0.053263591835833,0.0863801680127167,0,0,0
X601818.CH.EQUITY,0,0.411576406450854,0,0,0,0.0282292074607787,0,0,0,0,0,0,0,0.179964831668942,0.0757556131471916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107950286459423,0,0,0.0947745640699368,0,0,0,0.0650671438164141,0,0,0,0,0,0,0,0.0931292755866639,0.00281043533885868,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.106632186396826,0.0999833117681581,0,0,0,0,0,0.315156412272888,0.153513521163428,0,0.296200827434401,0.0375453098558304,0,0,0,0.253149542053037,0,0,0,0,0,0,0,0.0520405241484558,0,0,0,0,0.0593279814601941,0,0,0,0,0,0,0,0.086962850787001,-0.0782116768691576,0,-0.0350559865783865,0,0,0,0,0,0,0.0958537550187196,0,0.1121071938426,0
X601988.CH.EQUITY,0,0,0.0432615725635876,0,0,0,-0.0982878950476561,0.527356345226506,0.283207751565737,0,0,3.46944695195361e-18,0,0,0,0,0,-0.00795694858332923,0,0,0,0,0,0,0,0.147513390585439,0,0,0.00141949942169271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419437740051333,0,0,0
