,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.417227026372689,0,0,0,0.272138431892154,0,0,0.0117174564327329,0,0.043371916150756,0,0,0,0,0,-0.0521392069823904,0,0,0,0.00163972924789018,0.0179320635458949,-0.0870616193994135,0,0,0,-0.0599383770702079,0,0,0,0,0,0,0.141288127911464,0,0,0,0,0,0,0,0.0200203639475137,0,0.0735758176425408,0,0,0,0,0,0.114680669133951,0,0
X002142.CH.EQUITY,0.0877068061148111,0,0,0,0,0.588880952670517,0,0.207361554743138,0,0.0189724185854704,0,0,-0.0975065348064101,0,0,0,0,0,0,0,0,0,0.0976080287407927,0,0,-0.11176536934328,0,0,-0.00222816587818092,0,0,0,0,0,0,0,0,0,-0.109132455402783,0,0,0,0,0,-0.140554474679461,0,0,0,0,0.189590524471817,0,0
X600000.CH.EQUITY,0,-0.119059753965351,0,0,0,0,0,0,0.114547941420405,0,0,0.291603387568008,0,0,-0.18583078299294,0,0.573559367766123,0,0,0,0,0.366640152033406,0,0,0,0,0,0,0,0,0,0,0,0.000363772638414066,0,0,0.157657430029671,0,0,0.0244769293999555,0,0,0,0,0,0,0,0,0,0,0,0.0974127064081137
X600015.CH.EQUITY,0,0,0,0,0.0308941208912354,0,0,0.105260855629943,0.199640699654317,0.0560037722986771,0,0,0,0,0,0,0.365636257297669,0.0966885964481476,0,0,0.0533348049554426,0,0,0,0,0,0,-0.170988149497491,0,0,0,-0.0995870193830329,0,0,0,0,0,0,0.425279124650854,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0539773089184414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288158607121543,0,0.115711050240408,0,0,0,0,0,0,0.42595989581106,0,0,0.223704615500603,-0.4202675901397,0,0,0,0,0,0,-0.11906384974609,0,0,0,0,0,-0.178917183651667
X600036.CH.EQUITY,0.0666272729443763,0.301769589991713,0,0,0,0,0,0,0,0.317423002315121,0,0,0,0.104311634242773,0.0117415248626266,0,0,0,0.0161729640409477,0,0,0,0.198317010662512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116659883468199,0,0.0692122833089031,0,0.109615868855581,0.0942682863337145,0,0.0511323573214485,0,0,-0.0602660935097358,0,-0.0410050375619052,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.207757194627003,0.139432067628297,0,0,0,0,0,0,0,0.0540519762659949,0,0,0,0,0,0.164970078207856,0,0,0.289359643043648,0,0,0,0,0,0,-0.101169326529995,0,0,0,-0.0278262704237443,0,0.0639542583928717,0,0,0,0,0,0,0,0,0,0,-0.194639371736684,-0.063475960921368
X600926.CH.EQUITY,0,0.104452226057755,0,0.0594115391287683,-0.0182983606468984,0,0,0,-0.169415242878569,0,-0.0901815314168243,0,0,0,0,0,0,0.57012432661946,0,0,0,0,0,0.0307583908162702,0,0.0701146331444441,0,-0.0447900968984747,-0.0128990096835662,0,0,0,0,0,0,0,-0.0702915427080718,-0.181215702842273,0,0,0,0,0.242224609631568,0,0.115547385262076,0,0,-0.166501498598646,0,0,-0.189713025200803,0.125827895636652
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.00944080461509661,0,0,0,0.498423828878983,0,0,0,0,0,0,6.93889390390723e-18,0.00656266674946733,0.0587964048437733,0.120900590324384,0,0.0219981558356545,0,0,-0.164103057148639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126221905774685,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0471439385514172,0.310623735140367,0.0356309983189324,0,0,0.183910560416743,0,0,0,0,0,0.0571058391794066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.398952323588371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139289362988383,0,0,0,0,0,0,0,0,0.078567799306127,-0.0621099638149165,0,-0.0567916039811799,0,0,0,-0.114773036936346,0
