,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234125649277246,0.03031232575519,-1.38777878078145e-17,0,0.299636701194287,0,0,0,0.032576551180085,0,0,0,0,0,0,0,0,0,0,0,0,0.0047167260532407,0,0,0,0,0,0,-0.250728417083072,0,0.149501369437433,0,0,0,0,0,0,0,0.281604582315223,0,0,0,0.00636756752415606,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263762541161492,0,0,0.264824680217942,0,0.301271512598834,0,0.0833039878921869,0,0,0,0,0,0,0,0,0,0.0367188678963154,0,0,0,0.037298400533895,0.0979676987061046,0,0,0,0,-0.241502555054424,0,0.147999110405654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119988811157734,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.111242184120128,0,0,0,0.00961908125169062,0.057745723871595,0.0684982473441067,0.0843077191622712,0,0,0,0,0,0,0.139278533622231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128597903284649,0.20335258253853,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.306599517956788,0.0697002164591545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608858317164435,0,0,0.00305465625316066,0,0,0,0,0.045393598062073,0.0631173981816305,0,0,0,0,0,0,0,0,0,0,0,0,0.0973026079954436,0.247019998594586,0,0,0,0,0,0,0,0,0,0,-0.0402681538664869
X600016.CH.EQUITY,-0.101209152961164,0,0,0,0,0,0.168409104967432,0,-0.173233658383594,0.0544919736773727,0.0471759771064221,0,0.0241511092732574,0,0.140500309430022,0,0,0.274625582902166,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.38588716151176,0,0,0,0,0,0,0.34180345449996,0,0,0,0,0.00639475669790518,0,-0.0139452259355103,0,0,0,0,0,0,-0.226145277004364
X600036.CH.EQUITY,0.108599085659006,0.131067209700959,0,0.175509183851972,0,0,0,0.0432171807511978,0,0,0,0,0.155834996714593,0,0,0,0,0,0,0,0.0656951397259696,0,0.153621461781425,0,0.0178471725931814,0,0.0744661065697446,0,0,0,0,0,0,0,0,0,0,0,-0.0534011343092165,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0660214232381438,0,0,0
X600919.CH.EQUITY,0,0,0.0241916985146119,0,0,0,0,0.226666331489214,0,0,0.00603927837650878,0,0,0,0,0.170699592741492,0,0.12107723543895,0,0,0.260488004306272,0,0,0,0,0,0,0,0,0,-0.118333115048274,0,-0.0651725339629343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.106381295108303,0,0.0387073941666813,0,0,0,0,0,0.136423753803431,0.114796480357444,0,0,0,0,0,0.0337249116799452,0,0.281237328358123,0,0,0,0,0,0,0,0,0,0,0,0,-0.110268314227035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171753893729519,0,0,0,0,0,0.03640351509624
X601009.CH.EQUITY,0,0,0.174738683439381,0,-0.173838870330658,0,0,0.227241775752592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545219355542,0,0,0,0,-0.544289240876729,0.109720248930004,0.372621618506005,0.196862278504142,0,0,0,0,-0.177530623696349,0,0,0,0,0,0,0,0,0,-0.0294537119361828,0,0,0.120337789695742,0,0.00143575376414443,0.0863285751280585,-0.697403312319444
X601166.CH.EQUITY,0.530106350489821,0,0,0,0.204737367347606,0,-1.38777878078145e-17,0.325630662275923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529389296152495,0,0,-0.0146733812179321,0,-0.0972471641877766,0,0,0,0,0,0,0,0.097623506268798,0,0.0432072598639748,0,0,0,0,0,0,0,0,0,0.102743398992713,0.0703447854490641,0,0.261302078441961,-0.149955464368416,0
X601169.CH.EQUITY,0.0463478663386666,0,0,0.0837610846412297,0,0,0,0,0,0,0,0.00638375828589536,0.183109011081305,0,-0.0780078547542186,0,0,0,0,0.704449368923147,1.73472347597681e-18,-0.0392564379585862,0,0,0,0,0,0,0,-0.0828692695117766,0,-0.0748006587753853,0,0,0,0,0.142324236271257,0,-0.0167285351159371,0,0,0,0,0,-0.0265261025766339,0,0,0,0.0758506391097931,0,0,0
X601229.CH.EQUITY,0,0.00219493787205964,0,-0.119999670243135,0,0,0,0,0,0,0,0,0,0,-0.139296132693499,0,0,0,0.978158230852341,-0.0294177734282594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284878180376158,0,0,0,0,0,0,0.216197861899937,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00615804460778336,0,0.00874409369181813,0.0676570043425599,0,0,0,0,0.121572150940635,0,0,0,0,0,0,0,0,0.584107437121709,0,0,0,0,0,0,0,0,0,0,0.171905605735706,0,0,0,0,0,0.142517425644551,0,0,0,0,0,0,0,0,-0.00759637549120658,-0.0860361214963421,0,0,0,-0.0260914012905169,0
X601328.CH.EQUITY,0,0,-0.133742103104286,0,0,-0.064431832012139,0,0,0,0,0,0,0,0,0.964551419123357,0,-0.0159834034819503,-0.00413228806819351,0,0,0,0,0,0,0,0,0,-0.0148572380487475,0,0,0,0.0191503892564668,0.145835556149072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233460977757687,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0529254289041605,0.135292139393621,0,0,0,-0.039666623350325,0,0,0,0,0,0.0493470735607934,0.721125186337104,0,0,0,0,0,0,0,0.021615767959332,0.272115409698974,0,0,0,0,-0.0495067646580978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124511863162401,0,0,0.0173312987182147,0,-0.110618038091025,-0.028685151809981,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.373200575716947,0,0,0,0,0,0,0,0,0,0,0.0307825754413993,0,0,0.0222750904285041,0,0,0.197090740234221,0,0.918347499657447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401978495269069,0,0.108610539251099,-0.0863848199629102,0,0,0,0,0.0853751132309727,0.202981408703854
X601818.CH.EQUITY,0.0793571263474303,0.0260252505417957,0,0,0,0,0,0.0520371707251854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258370528591875,0.839393547315628,-0.0536742486463233,0,0,0,0,0,0,0.0460932096966091,0,0,0,0,0,0.0184799149237684,0,0,0,0,0,0,0,0,0,0,0.0430059191819095,0,-0.0602712671531493
X601838.CH.EQUITY,0,0.236251674987388,0,0.0707390824139934,0.0333396452833481,0,0.195430677257203,0.498336193913445,0,0.0277509228794501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053837086337748,0,0,0,0,0,0,-0.211183706481767,0,0,0,-0.0895383525687163,-0.109312800865013,0,0.2426527275002,0,0,0,0,0,0,0,0,0,0,0,-0.146471548750767,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.859872996475209,0.018291873933195,0,0.0713524280928395,0.0471915816436358,0,0.0198457152200168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291957951387957,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403978196753991,0,0,0,-0.0117910988596346,0.0592210562434902
X601988.CH.EQUITY,0,0.0214719509202214,0,0,0,0,0,0,0.000219994406307919,0,0.817129103512858,0,0.156685167580191,0,0,0,0,0,0,0,0,0.0310359226102128,0.0342355640287849,0,0,0,0,-0.0167037980882762,0,0,0,0,0,0,0,0,0,0,0,0,-0.043629631799095,0,-0.0688047252669808,0,0,0,0,0,0,-0.0172611516440671,0.011629298328729,-0.0279867409248238
X601997.CH.EQUITY,0,0.0698794228488303,0,0.101938723030313,0,0,0.0889504350543723,0,0,0,0.0186728961754163,0,0,0,0,0.279929611316067,0,0.0454292865245513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269361428245344,0,0,0.254575024626271,0,0,0,0,0,0,0,0,0,-0.0184873086814849,0,0,0.115131184773956,0,0
X601998.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00210041869630051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305838813923596,0,0,0,0,0,0,0,-0.0847790871819857,0,0,0,0,0.475489281543428,0,0,0.00576522619997869,0.0805261120808471,0,0,0,0,0,-0.100405903102377,0,0,0,0,0,0
X601658.CH.Equity,0.153037930985167,0.160054162659575,0,0,0,0.568482254205415,0,0,0,0,0,0,0,0.328426615094102,0,0,0,0.0682920065707674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236135184222005,0,0,0,0,-0.0355577451326267,0,0,0,0,0,0,-0.0675339186500227,0,0,0,0,0,0,-0.0495021596915728
X601916.CH.Equity,0,0,0,0.0445223538052536,0.0184188201456243,0,0,0,0.102197732690262,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.168769781129093,0,0,0,0,0,0,0.134555325187463,0,0,0,0,0,0.448006204795721,0,-1.38777878078145e-17,0,0,0.0183241251478521,0,0,0,3.46944695195361e-18,0,0,0,0,0.072597584284728,-0.026499345297279,0
X601077.CH.Equity,0,-0.174505516186971,0,0,-0.093191547387586,0,0,0,0,0,0,0,0,0,-0.122443004989153,0.00354016160214415,0.950333529955382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215295433097666,0,0,0,0.0460132718041011,0,0,0,0.0302281463949123,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.185342675014667,0,0,0,0,0,0,0,0,0,0,0,0.250767826898224,0,0,0,0.0174994717533873,0.146979007294649,0.0484086831104626,0,0,0,0,0.115209891464889,0.196063122328606,0,0,-0.0637642527318646,0.342866909861104,0,0,-0.139265402758186,0,0,0,0,0,0.0464912713471642,0.116466305850439,0,0,-0.0637877433165684,0,0,0,0,0,-0.174661370812137,0
X2388.HK.EQUITY,0,0,0,0,0,0.188356302441091,0,0,0,0,0,0,0,0,0,0.0717402000720803,0,0.0311417834377674,0,0.0462602084638604,0,0,0,0,0.0599216473179518,0.0163275777054447,0,0.339674726195229,0,0.341564714998544,0.00555337499151843,0,-0.0659879845309397,0,0,0,0,0,0,0,0,0,0,-0.221163590636695,0.00415840236423232,0,0,0.0724628182846428,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.067124501550111,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0811749310280347,0,0.0968674196468365,0.532778509591559,0,0,0,0,0,0,0.128073746439877,0,-0.036534573660251,0,0.0323862882414651,0,0,0,0,0,0,0.0915414498871298,0,0,0,0,0,0,-0.0172568691364882
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.028814020565576,0,0,0,0.0572204875178682,0,0.00367055903821264,0,0,0,0,0,0,0,0,0,0,0,0,0.14573423851716,0,0,0.372567986138284,0,0,0.199695387021285,0,0,0,-0.0787814652373921,0,0,0,0,0,0,0,0,0.0190906503467687,0.140492381326987,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.202284245911445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204718480554856,-8.67361737988404e-19,0,0,0.672839037944121,0,0,0.0937729862694457,0,0,0,0,0,0,0,0,0.360684655710404,0,0.0639844054746496,0,0,0,0,0,-0.00549616994880172,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668948404367982,0,-0.24042193148498,0,0,0.00477505006009271,0,0,0,0.173288362087831,0.211652489321284,0,0.0580167639013989,0.0646055450537342,0,0,0,0,0,0,0,0,-0.0443780917870124,0,0,-0.229855761650714,0,0,0,0,0,0.0600583073299496,0
X2891.TT.EQUITY,0.0263986286884488,0,0,0,0,0,0,-0.0340235038096347,0,0,0,0,0.0727237018585462,0,0,0,0,0,0,0,0,0,0.22311910610967,0,0,0.310515781260684,0,0,0,0,0.0701018926279208,0,0,0,0,0,0,0,0.141233189687435,0,0,0,0,0,0,0,0.252523563396573,-3.46944695195361e-18,0,0,0,-0.11025920233188
X2892.TT.EQUITY,0,0,0,0,0,0,0.171308219343612,0,-0.217630209424714,0,0,0,-0.0756588794084595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599343155092111,0,0,0.493871979170177,0,0.0480743680851576,0.0974896297826531,0,0.116015144167829,0,0,0,0,0,0,0,0,0,0,-0.512491944498225,0,0,0,0.0964068290716694,0,0.0398525771072316,0.0840936903084231
X5880.TT.EQUITY,0,0,0,-0.0828090737811824,0,0,0,0,0,0,0,0,0,-0.0947756160326175,0,0,-0.262565737034482,0,0,0,0,0,0,0,0,0,-0.0673112327181623,0,0,0.166621430551169,0.23174690755544,0.326941386753448,0,0,0,0,0,0,0.116003476958398,0,0,0.434138433045547,0,0,0.0496888480027795,0,0,0,0.08153953073496,0,0,0
