,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.147316001180397,0,0.479787554454732,0,0,0.00964016233685882,0.0391478388485139,0.0619990379113011,0,0,0,0,0,0.0161583760987868,0,0,0,0,0.0541615496275332,0,0,0,0,0,0,0.0217590438719199,0.00376356196526555,0,-5.42101086242752e-20,0,0,0.00139153205072024,0,0,0.0255919081836634,0,0,0.0175849354944511,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.151055340484174,0,0.0290305522974535,0,0,0,0.393234163210048,0,0.142087071342791,0,0,0,0,0,0.14356221951275,0,0,0.00178469721999361,0.0688168339711413,0,0,0,0,-0.0758838983945219,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0.0551200218187724,0,0.0912927836702296,0.0746980438498717
X600000.CH.EQUITY,0,0,0,0.027103515120278,0,0.117524918422534,0,0,0,0.0367002049717056,0,0.152560029154024,0.00355978093983828,0.104389238469056,0.185650860526857,0,0,0.157465628111654,0,0.0626349434614906,0,0.0225770531606219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228709482998039,0,0,0,0,0,0,0.0827996337506317,0,0,0.0852965250165413,0,0,0,0,0.031149037571204
X600015.CH.EQUITY,0,0.0186120071865978,0,0,0,0,0,0.0526306898483109,0.117966814417353,0,0,0.409362289175533,0,0,0,0.0386334079127284,0,0.0611348304257266,0,0,0.0636203821376608,0,0,0.102467197025056,0,0,0,0,0,0,0,0,-0.141831560779039,0,0.016993036403315,0,0.0505465099052122,0,0,0,0,0,0,0,0.157612908720649,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.175107509479349,0,0,0,0,0,0.29521531396443,0,0,0,0,0,0,0.385334014318392,0,0,0,0.0660388975676046,0,0,0,0,0,0,0.108898254303438,0,0,0,0,0,0,0,0,0.152750287481066,0,0,0.0205125477672436,0,0,0,0,0,0.0953368102541936
X600036.CH.EQUITY,0.415017894839762,0.0345934087258331,0,0,0.0965382832148478,0,0,0,0,0,0,0,0,0,-0.0344311577992834,0,0,0,0,0,-0.118840085639253,0.295978415793121,0,0,0.0573071906304605,0,0,-0.0143512078015406,0.0982172887375813,0,-0.00745276008619238,0,0,0,0,0,0,0,-0.11570790976736,0,-0.0132724185341992,0,0,0,0,0,0.0710783847766804,0,0,0.128674075425925,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.389966703711755,0,0,0,0,0,0,0,0,-0.0221745380270692,0.2485915331193,0,0,0.145930493764197,0,0,0,0,0,0,0,0.0310170119999889,0,0,0,0,0,0,0.156827976461065,0,0,0,0,0,0,0,-0.119620673158287,0.0104030383142501,0,0,0,0,0,0,-0.0856045387107746
X600926.CH.EQUITY,0,0.199790947610466,0,0,0,0,0.460540046137007,0,0,0.0479065016137001,0,0,0,0.0513900634496141,0.120063354542776,0.0997814003492147,0,0,0,0,0.117766251837185,0.04258315286039,0,-0.10916003897056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758565966324809,0,0,-0.052858441551499,0,0
X601009.CH.EQUITY,0,0,0,0,-0.32988817202946,0,0,0.273320850447138,0,0,0,0,0,0,0,0,0,0,0.0716229101381953,0,0,0,0,0.330693332658416,0,0,0,0.0177248496784015,0,0,0,0.176772852780183,0,0,0,0,0,0,0,0,0.24274836062394,0,0,0,0,0,0,0,0,0,-0.325402742179586,0
X601166.CH.EQUITY,0.734873324275782,0.0693418624024746,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627140227955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487161371126557,0,0.0332167380461346,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.305164468758789,0.426272493463575,0,0,0,0,0,0,0.0180112311660249,0,0,0,0,0,0.13133280538442,0,0,0,0,0,0,0.0822024991941301,0.0661534409897135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525796978815747,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288642232605926,0.0453675278029947,0,0,0,0,-0.0190321805252425,0,0,0,0,0,0.0615942079642966,0,0,0,0,0,0.0453102855232343,0,0.282452021970147,0,0.0231437502020631,0,0,0,0,0,0,0,0,0,0,0,0.193521890923493,0,0,0.121142227125019,0,0,0,0.00492662930442475,0,0,0,0,0,0.0254068507214093,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126835098876919,0,0,0,0.184917629254513,0.179708690831415,0,0.0743606065679834,-0.0844477448005439,0,0,0,0,0,0,0,0,0,0.109524135937402,0,0,0,0,0,-0.220275800699114,0,0,0,0,0,-0.0391955817682313,0,0,-0.0635120526429436,0.0444057501724019,0,-0.273640329142019,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.21266235925789,0,0,0,0,0.0503113400401633,0,0.253472247358006,0,0,0,0,0.260242176822717,0,0,0,0,-0.0167742047285343,0,0,0,0,0,0,0,0,0.200217259357208,0,0.0510875615373171,0,0,0,0,-0.00771941626575058,0,0,0,0,0,0,0,-0.0860129392155403,0.192526209035052,-0.0772271247531346,0.0149788086507211
X601398.CH.EQUITY,0,0.0188574117580565,0.00823463570396733,0,0,0,0.197960172793879,0.0923329300323023,0,0,0,0,0,0,0,-0.0848976786342217,0,0.0420961778239104,0.740520719932566,0,0,0,0,0,0,0.0354784401778725,0.0716407642945334,0,0,-0.0247996137870214,0,0,0,0,0,0,0,0,0,0,0,0,-0.279921754638128,0,0,0,0,0,0,4.33680868994202e-19,0,0.0748668578960983
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0758714264144387,0,0,0,0,0,0,0,0,-0.106432324359808,0,0,0,0,0.334582350363708,0,0,0,0,0,0,0,0,0.0105361851053975,0,0.0566428446767417,0,0.240175650393461,0,0,0,0.102858395192836,0,0,0,0,0,0,0,0,0.0946931430705948,0.0126997345374067,0,0
X601818.CH.EQUITY,0.199115850912344,0,0,0.316486446742324,0,0,0,0,0,0,0,0,0.211780896842526,0,0,0,0,0,0,0,0.185560671670927,0.0971991599631907,0,0,0,0,0.0891925717238991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190025652665376,0,0,0,0,0,0,0,0,0,0.0670699437913789
