,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.181888631652674,0,0,0,0.133437975480131,-4.33680868994202e-19,0.295116102819969,0,0,0,0,0.23312377919111,0,0,0,0,0,0.123852778433775,0,0,0,0,0,0,0,0.0057021728356584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265581966735142,0.00597110798609317,0,0,2.77555756156289e-17,0.165879418088849,0.0227672321106181,0.163337897056992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235687451021668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362676767414911,0,0,0,0,0,0.0584583593419041,0.0772380962831416
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213706224135266,0.00410380010402663,0,0,0,0.142967171267754,0.174363952845415,0.107503825422633,0.203209989243483,0,0.0854015911034237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564566577626063,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.0405925454423016,0.0286836299885796,0.403428846107687,0.152367540244442,0,0,0,0,0,0,0,0,0,0,0.0604592818048168,0.0159991601744044,0,0,0,0,0,0,0,0,0.217118429656262,0,0,0,0,0,0,0,0.0171607109596314,0,0,0,0,0,0,0.0742174941650826,0,0,0,0,0,0,0,0,0,0.0276565356777165,0
X601229.CH.EQUITY,0,0.0715137883933962,0.395233367024166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154276740450064,0.113219915777246,0,0.113354624512854,0,0,0,0,0,0,0.0253130477160925,0,0,0,0,0,0,0,0,0.106746281069321,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0720791556535928,0,0,0.463522515703915,0,0,0.251253141889943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031842325003956,0.0244051212106143,0,0,0.0993857139619687,0,0,0,0,0,0.0135421956087899,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.146198386856093,0,0.129591846168202,0,0,0,0.125618411304404,0.167314845761011,0,0.200988171876935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171650251846567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672233185943995,0.0347819425806719,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0662780391793466,0,0,0,0,0,0.404047033430751,0,0,0.0238114619798655,0.224485821202884,0,0,0,-0.0753763854861806,0,0,0.0101950881677026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383641417695826,0.149123943222826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123455959250101,0.0288391632140026
X601818.CH.EQUITY,0,0,0,0.0870645654184335,0,0,0.267318205490322,0,0,0,-3.46944695195361e-18,0,0,0.0647415943315678,0.0874213900500101,0.321741419313662,0,-0.0183738337466818,0,0,0,0,0,0,0.0267059401966479,0,0,0,0,0,0,0,0.0190557664626018,0,0,0,0,0,0,0,0,0.139458791618756,0,0,0,0,0,0,0,0,-0.00964715672798369,0
X601939.CH.EQUITY,0,0,0.290087631503642,0.183487691984287,0,0,0,0,0,0.120192044201089,0.0116605546901652,0.364679809747741,0,0,0,0.000330924318699948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108772625404164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027634687335815,0.019897535055957
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.414288675696133,0,0,0,0.0870769419676483,0,0,0.266476553130987,0,0,0,0,0,0,0.152932704021482,0.111645570965818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0544190595681065,0.0020732204838785,0.109623260621063,0,0,0,0.359057370734756,0.0528160932547511,0,0.213498235496428,0,0.163723672745791,0,0.102685798259234,0,0,0,0,0.000831125190141155,0,0,0,0,0,0,0,0.0134869416583406,0,0,0,0,0,0,0,0.00358628285663254,-0.0576309754226603,0,0,-0.0170470035154008,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.098475291504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324944147081261,0,0,0,0,0,0,0,0,0,0,0,0,0.0594030115827226,0,0,0.364280780107641,0.132486737859759,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260511219147353,0,0.515453433502542,0.335150505430661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160834220909949,0,0.188000439469924,0,0,0,-0.234817944329094,0,0,0,0,0,0,0,0,0,0,-0.193228674792521
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252456335511294,0,0.00555286049135305,0.271797727761445,0,0.0705254035772153,0,0,0,0,0,0,0,0,0,0,0.32029089245042,0,0,0,0,0,0.112040140609675,0,0,0,0,0,0,0,0.133877554067821,0,0,0,0,0,0.0974492750101591,0
