,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0476004023738185,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0747462830654275,0,0,0.198041873978892,0,0,0,0,0,0,0,0.0196681609675833,0,0,0,0,0,0,0,0,0,0,0.267311265707375,0,0.0136483300943796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352146534622774,-0.00103061747329962,0.190601671755979
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237718252479319,0,-3.46944695195361e-18,0,0,0.355103839895916,0,0,0,0,0.0460825554999542,0.0149883280344899,0,0.136442898366348,0,0,0,0,0,0,0,0,0,0,0.0437190367453937,0,0,0,0,0,0,0,0,0.0890190674103689,0,0,0,0,0.0484419928769398,0,-0.00484381050546754,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364572815061594,0,0,0.18231139320151,0,0,0.178959925891076,0.137870017877252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944262238061719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063612111700054,0,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00872238837994789,0.286648869820044,0.0055419147393415,0,0,0,0.322609765989864,0,0.221730993755983,0,0,0,0,0.0545203001849141,0,0,0,0,-4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0.068732220606125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172660187892824,0.226104118626531,0,0.193474860788249,0,0,0,0,-2.16840434497101e-19,0,0,0.00163986790437113,0.128728707018968,0,0,0.0304199738071211,0,0,0,0.0407903364261274,0,0,0,0,0,0,0,0,0.160592908120408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631287285097177,0,0,0,0,0
X601288.CH.EQUITY,0.0361033879683759,0,0,0,0,0,0.00821296419402984,0,0,0,0.0539008835282446,0.35907110528576,0.0173076164369128,0,0.397243673037626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772790933551568,0,0,0,0,0,0,0,0.0164244809323698,0,0,0,0,0,0,0,0,0,0,0,0,0
