,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.287647846907619,0,0,0,0.113405740749542,0,0,-0.222515169599672,0,0,0,0.541324815910384,0,0,0,0,0,0,0,0,0,0,0,0.074962360736562,0,0,0,0,0,-0.00124852158297223,0,0,0,0,0,0,0,0,-0.111849257606454,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.304881122397565,0,0.217290846202389,0,0,0,0,0.257752955595951,0,0,0,0,0.021143354777187,0,0,0,0,0,0,0.0443864345317271,0,0,0,0,0,0.161829519145072,0,0,0,0,0,-0.0522134241689333,0,-0.0390967819884732,0,0,0,0,0,-0.0615765539439819,0,0,0,-0.164500757041153,0,0,0
X600000.CH.EQUITY,0.64484887631259,0,0,0,0,0,-0.197043314403657,0,0,0,0,0,0,-0.525907090355728,0.133287471836224,0,0.483858698414561,0.00541220486115225,0,0,0.189863094255733,0,0,0,0,-0.0528446413041269,0,0,-0.139237804715557,0,0,0,0,0,0,0.0393826234981593,0,0,0,0,0.00548941389867309,0,-3.46944695195361e-18,0.0209785216531603,0,0,0,0,0,0,0,0.100889252707027
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0109407308920331,0,0,0,0.106225682601536,0.0998209228965374,0,0,0,0,0.0799780400669574,0.0325596172331938,0.494784328313748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780822221715326,0,0,0,0,0,0,0,0,0,-0.0558977037050142,0,0,0.041808050484353,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151259606658086,0.210029867753703,0.261084895464079,0,0.0583835742148639,0,0,0,0,0,0,0,0,0.364923372021376,0,0.0431759906595176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425366488003459,0,0,0,0,0,0
X600036.CH.EQUITY,0.497041156888511,0,1.73472347597681e-18,0,0.0333041338412276,0,0,0.111137150255021,0.175461125615588,0,0,0,0,0.057228896037964,0.0307904931610169,0,0,0,0,0,0,0,0,0,-0.0515532329787037,0,0,0,0,-0.0706747656222358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088932157682836,0,0,0,0,-0.0136278006737422,0,0,0
X600919.CH.EQUITY,0.436217667828873,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257029818810899,0,0,0,-0.0926107105403628,0.497197088314091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.639495135560432,0,0,-0.131157883342932,0,0,0,0.0831157878630145,0,0,0,0,0,0,0.0885067897822192,0,0.119401348929848,0,0.126275065887339,0,0,0,0,-0.0855740654722144,0,0,0,0,-0.0387065417233996,0,0,0,0,0,0,0,0,0.190516151006038,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0790622422523712,0,0,0,0.0214860013477359,0,0,0,0.296117793847172,0,0,0,0,0,0,0,0.0910861519602381,0,0,0.119505977224006,0.176359658620774,0,0,0,0,0.0429438576601182,0,0,0,0,0.0478639130963545,0,0,0,0.0277470385095689,0,0,0,0,0,0,0.0832932812689218,0.0188401892603403,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.293617946833952,0.0200703427462143,0.25419228425773,0,0,0.0421479335009675,0,0,0.164468985399342,0,0,0.0835853647782971,0,0.0036122779789883,0,0,0,0,0,0,0.00844184715823718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132950208333249,0,0,0,0,0.0890414352996846,0,0,0,0,0,0,0,0,0
