,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.375727551758373,0,0,0,0,0,0,0.170113699941162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723352699131324,0,0,0,0,0,0,0,0,0,0,0,0.0937646977459314,0,0.0330215599787215,0,0.0767553707354309,0,-0.222314697145931,0.0084937763317125,0.2564844862459,0,0,0,0,0,-0.00731935408898031,0.0139802124070391,0
X002142.CH.EQUITY,0.402529202544318,0,0,0,0,0,0.0280726339286962,0,0.0476671980745971,0,0,0,0,0.323337850203439,0,0,0,-0.063817833931465,0,0,0,0,0,0,0,0,0,0,0,0.0574146414402818,0,0.0840669864185509,0,0.0488517977081825,0,0.131261859589334,0,0.0173161849649122,0.010649058242617,0,0,0,0,0,-0.0579443404776537,0,-0.181609855566377,0,0,0,-0.0321631078372539
X600000.CH.EQUITY,0,0,0,0,0,0.57081942013688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862647153765773,0,-0.0838026941424906,0,0,0,0,0,0,0,0,0,0,0,0,-0.289509728889436,0,0,0,0.25880120214012,0.109092834748641,0,0.0241976554042092,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0471604461948356,0,0,0,0,0,0,0.452933484133254,0,0,0,0,0.0976688520326855,0.00865453392247834,0.139894988264843,0,0,0,0,0,0,0,0.0830898288227674,0,0.0985941423885182,0,0,0,0.140321058176963,0,0,0,0,0,0,0,0,0.00772561795823298,0,0.0336740570046759,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.0550845252378392,0,0,0,0,0,0,0,0,0,0.156242596972889,0,0.285988376540668,0,0,0,0,0.103539765252931,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0757341797417008,0,0,0,0,0,0,0,0.0601184960973308,0,0,0,0,0.108183707926637,0,0,0,0.0860086313144158,0
X600036.CH.EQUITY,0,0,0.321177743197519,0,0,0,0,0,0,0,0.281494421221145,0,0.0799040011577427,-0.0793606061251348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281248584050609,0,0,0,-0.10969504023817,0,0.0280147539457569,0.0292284315718613,0,-0.0893082713098892,0.23084769554122,0,0,0,0,0,0,0.135648492571574,0,0,0,0.166058079797961
X601166.CH.EQUITY,0,0.178434350378344,0,0,0,0,0,0,0,0.226774037680953,0,0,-0.0162211460647409,0,0,0,0,-0.0882973055788058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568725287320031,0,0,0,-0.00297245506915002,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601169.CH.EQUITY,0,0,0,0.885251410724898,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0824187407938926,0,0,0,0,0,0,0,0,0,0,0,-0.0695798810446435,-0.356053218656565,0,0,0,-0.0838013793678066,0.47709155863565,-0.207543918989771,0,-0.0065714376087412,0,0,0,0,0.0628045942195699,0,0.108716512144327,0,0.0304825193886109
X601229.CH.EQUITY,0,0.170573531964216,0.0457924674138269,0,0,0,0,0,0,0,-0.0257093465155653,0.457607058929156,-0.0353320772909755,0,0,0.0959704642011902,0,0,0,0,0,0,0,0.0882877162464859,0,0.0641820812313555,0,0,0,0,0,0,0.0670754423672693,0,0,0.153129894578214,0,-0.0177250481699652,0,0,-0.107388864412808,0,0,0,0,0,0,0,0,0,-0.116953921607511
X601288.CH.EQUITY,0,0,0,0,0,-0.048904405821819,0.73175009237769,0,0,0,0,0,0,0,0,0,-0.371383854177617,0,0,0,0,0,0,0,0,0,0,-0.456780020296447,0,0,0,0,0,0.528518640222399,-0.365300781875155,0,0,0,0,0,0,0,0,0.288968324939557,0,0,0,0,0,0,0.424224797093916
