,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.0669343366811428,0,0,0,0,0,0,0,0,0,0.00654197763986367,0,0.385855568429123,0,0,0.0966029931110031,0.336375487686335,0,0,0,0.105857863118875,0,0,0,0,0,-0.0248713106298513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282898753612987,-0.0930750859507415,0
X601229.CH.EQUITY,0,0,0.314988956128603,0,8.67361737988404e-19,0,0,0,0,0,0.165555591258311,0,0,0.0903315529024521,0,0.0622988538828086,0,0,0,0,0,0,0,0,0.141304234104435,0,0.0423797145750043,0,0,0,-0.0216598402654519,0,0,0,0,0,0.184990739110282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194047458109646,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103368639921903,0,0,0.322615658368253,0,0,0,0,0.191797680725636,0.19729830074099,0,0,0,0.119460031091886,0,0,-0.0646245663509043,0,0,0,0.01279637318124,0,0,0.0425444698492728,0,0,0,-2.16840434497101e-19,0,0.0759006395191194,0,0,0,0,0,0,0,0,0,0,0,-0.0471185876946375
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0273080366268035,0,0,0,0.406689554793344,0.204295171874785,0,0,0,8.67361737988404e-19,0,0,0.0827432602558897,0,0,0,0.0585107891836735,0,0,0,0.0470071170426379,0,0.059070341735276,-0.117091616908424,0,0.0219158476750558,0,0,0,0,0,0,0.0719031098424546,0,0,0,0.0333621013568199,0,0,0,0,0,0,0,-0.110416368253909
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666004024535237,0,0.0648975836932915,0.409078141330273,0.00591388851944707,0,0.507243649392708,0,0,0,0.0335160972072462,0,0,0,0,0,0,0,-0.173469185098953,0,0,0,0.169955100339173,0,-0.0542741168639986,0,0,0,0,0,0,0,0,-0.000564003664342088,0,-0.0430580822742178,0
X601577.CH.EQUITY,0,0.230193404638031,0,0,-3.46944695195361e-18,0,0.0764146123231042,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.104369419108507,0,0,0,0,0.254128515703154,0,0,0,0,-0.0126529543710846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126261462353353,0,0,0,0
X601818.CH.EQUITY,0,0,0.160188094691554,0,0.451097700040656,0,0,0,0,0,0,0,0,0.0726080954255717,0,0.0863721182825471,0,0,0,0,0,0,0,0,0.160733609295637,0,-0.0411181562353031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217588987013379,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.101934400603452,0,0,0,0.00963447511753823,0.0961726766249168,0.0920539043651439,0,0,0,0,0,0,0,0,0.0332174477504636,0,0,0,0,0.101062799014297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181511171670621,0,0,-0.0545414093994529,0,0.178335629801553,0,0,0
X601939.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.31599624241103,0,0.283858590260698,0.033866834680832,0.213801764087808,0.216912219108791,0,0.012186218834666,0,0,0,0,0,0,-0.0733972276149382,0,0,0,0,0,0,-0.0691765211354996,0,0,0,0,0,0,0,0,0,0,0,-0.0290089095859265,0,0,0,-0.00919959369493037,-0.058705725842183,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0949468666751001,0.213503060963795,0,0,0.354549663993935,0,0.238722150102672,0,0,0,0,0,0,0,0,0,0,0,0.0464496830956613,0,0,0,0,0,0,-0.0831343680015173,0,0,0,0,0,0,0,0.168367374469444,0,0,0,-0.181382667041904,-0.0808540855000712,0,0,0,0,0.235209149352217
X601997.CH.EQUITY,0,0,0,0,0.0589581919768689,0,0,0,0,0,0.141612064133263,0,0,0,0,0.160325658888368,0,0,0,0.346136946784717,0,0,0,0.0545368420753463,0,0,0,0,0,0,0,0,0.092007574544798,0,0,0,0,0,0,0.0195977791368599,0,0.114535389112034,0,0,0,-0.020420602008372,0,0,0,0.0347182476194457,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.019437330930865,0.00758413562362754,0,0,0.240138342383919,0,0,0,0,0.161331771525519,0,0,0.0335167676341981,0,0,0,0,0,0.303985471740549,0,0.135615580570372,0,0,-0.0308757829455849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0158261716225809
X601658.CH.Equity,0.14429965574647,0.0512085053571324,0,0,0,0,0,0,0,0,0,0,0.126495067045359,0,0,0,0,0.139614639335071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342806336984522,0,0,0,0,0,0.149231221164456,0,0,-0.0457459210679091
X601916.CH.Equity,0,0,0,0,0,0,0,0.105158386457276,0,0,0,0.200157195454844,0,0.0871294231740887,-1.73472347597681e-18,0,0,0,0,-0.0555951480980515,0,0,0,0,0,0,0,-0.0403546116044123,0,0,0,0,0,0,0,0,0,0,0.464776456464094,0,0,0,0,0,0,-0.0234288355937479,0,0,0,0,0,-0.300956068375474
X601077.CH.Equity,0,0,0,0.0969498385764562,0,0,0,0,0,0,0.424649578934733,0.177048152180961,0,0,0,0,0,0,0.112599612084192,0,0.0270143798297188,0,0,0,0,0,0,-0.0317883805124751,-0.0371659117931875,0,0,0,0,0,0,0,0,0,0,-0.1017392237669,0,0.000928713602544585,0,0,0,0,0.0146345086022497,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.12173187661677,0,0,0.0223751974068422,0,0,0,0,0,0,0,0,0,0,0,0.270310823299806,0,0,-0.0598418706263292,0,0,0,0.293254042270329,0,0,0,0,0,0,0,0.155551969373781,0,0,0,0.0310666963370206,-0.0519473242755261,0,-0.104125404993983,0,0,0,0.24842747862168,0,0,-0.207380160415034,0.23181648370814,-0.0309992094578292,-0.0508881779029953
X2388.HK.EQUITY,0,0,0.24613114311921,0,0,0,0,0,-0.0147010359008301,0,0,0,0,0,0,0.0324728568082718,0.0099947835098821,0,0,0,0,0,0,0.0187447927471914,0,0.516860952606281,0,0.179839320237282,0,0,0.308164596852901,0,-0.573654714739582,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.203881724657885,0,0,-0.0396394782732658,0,0,-0.115172999424234,0
X5.HK.EQUITY,0,0,0.203871102376123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335918950770866,-0.0174326128090137,0,0,0.060308680704799,0,0,0.0536707529556863,-0.00160671296026583,-0.265129941321969,0,0,-0.309711572652439,0,0,0,0,0,0,0,0,0,0,0,0.47813901768772,0,-0.0782684551053872,0.289134355538763,0.200392941459746,0
X2880.TT.EQUITY,0,0,0,0,0.096334973618045,0,0,0,-0.235620835214731,0,0,0,0,0,0,0,0.0191997323955566,0,0,0,0,0,0,0,0,0.109619717625347,0,0,0,0.250963698213888,0,0.444860214302777,-0.0282364392907064,0,0,0,0,0,0,0.204249669974017,0,0,0,0,0,0,-0.033968638009315,-0.0777113798792485,0,0,-0.0427979833416466,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578029967649654,0,0,0,0,0,0,0,0,0,-0.419962432328397,0,0.368483726943076,0.397793416896507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131449312940708,0,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0.0493659521313101,0.407370633667674,0,0,0,0,0,-0.20092694507509,0,0,0,0,0,0,0.0208506280732878,0,-0.118927637414697,0,0,0,0,0.00866366092498359,0,0,0.00478684015652342,0,0,0.364015298216442,0.073538253151616,0,0.0573568960164969,0,0,0,0,0.139446594641544,0,0,0,0,0,-0.205166244860787,0.239526427241726,0,0,0.094115626613135,0.0575616594629123,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127089272070408,0,-0.0872571015051036,0.486328343076522,0,0.113721911835179,0,0,0,0,0,0.0222996829908118,0,0,0.353015013149789,0,-0.184832546145031,0,0,0,0.0629803048046731,0,0,0,0,0.113773613056049,0
X000166.CH.EQUITY,0,0,0,0,0.0377583450865995,0,0,0,0.0307195543805032,0,0,0,0,0.0929096008829086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530907098874319,0,0,0.253016709725952,0,0,0.221931107995681,0,0.15918297311671,0.0344937224733797,0,0,0.279223547423061,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838990254870342,0,0,0,0,0,0,0.0709811841946962,0,0.0938039022282745,0.148762846025313,0,0.303399803867344,0,0,0.117294865122363,0.424733334702657,0,0,0,0,-0.184155449587852,0,0.0876923088749238,0,0.0780531431235441,0,-0.0720799937873239,-0.0330101588981559,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0457196052689983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475787954683637,0.0705763887004134,-0.0300045397308787,0,-0.0454787053820595,0,0,0,0.111370798374094,0,0.177211051030109,0.692787441415244,0,0,0,0,0.0418798370220641,0,0,0,0,-0.0347567427299958,0,0,0,0.0414522973577137,0.0468657556867612
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187502008573016,0,0,0,0,0.0909066078285025,0,0,0,0,0,0,0,0,0.0503738219991581,0,0,0.61966785270686,0,0,0,0.207119710747366,0.0209334992174597,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10032230908775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177872568835114,0,0.0832989989142563,0.491494805084198,0,0.0254313268951379,0.109690640088121,0,0,0,0.0152517842221056,0,0,0,0,-0.0262494703409343,0,0,0,0
X601688.CH.EQUITY,-0.121098583047353,0,0,0,0,0,0,-0.0315073087149113,0,0,0.0276857099527149,0,0,0,0.103489502841875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193070179207701,0,0,0,0,0.0365099779409598,0,0.271574971726542,0.301971172710991,0,0.132912392788358,0,0,0,0,0.0630551080442397,0.0497503837243671,0,0,0,0,0,0.0476208166428238,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0299383055228294,0,0,0,0.0171096802458957,0,0,0,0,0,0,0,0.211691936342874,0,0.204033685640445,0,0,0,0,0,-0.019560813482373,0.272547056922751,0.103476386859394,0,0,0,0.204528345229696,0,0,0.0888293469956409,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0346551732754963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113726146118503,0.472367332426985,0,0,0.0205031615938182,0,0,0,-0.114066572648988,0,0,0,0,0,0,0,0.0767488240554857,0.191653386580653,-0.0827955210488631,0.163873444494074,0.0424601356286418,0
X601318.CH.EQUITY,0.424063644802608,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0537947963505974,0.00770869669734524,0,0,0,0,0,0,0,0,0,0.296780320420531,0,0,0,-0.000682680805986212,0,0,0.207401867118939,0.124457328496581,0,0.0673249715878932,0,0,0,0,0.00581530702994083,0
X601319.CH.EQUITY,0,0,0,0,-0.0121057944414023,0,0,0,0,0.0837568691845221,0,0,0.363178738256064,0,0,0,0,0,0,0.0554731510317412,0,0,0.0545929209106987,0,0,0,-0.0440561629275741,0,0,0,0,0.0376113908605075,4.33680868994202e-19,0,0,0.0565849865925343,0,0,0,0,0,0,0,0,0.12988436215789,0,0.0935325826204856,0.104647325536389,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0897941111289651,0,0.00805588604252342,0,0,0,0,0.0474966608178295,0,0,0,0,0,0,0,0,0,-0.0507049762547282,-0.0793964405178826,0,0,0,0,0,0.151661730934614,0,0,0,0,0,0,0,0.159840774272876,0.25579337640941,0,0.0416867683457508,0.268994409046675,0,0,0,0,-0.0851734722352018,0,-0.00417349402002524
X601601.CH.EQUITY,0,0.104119088256755,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.157132493030608,0,0,0,0,0.0858004535786955,0,0,0,-0.017275923109698,0,0,0,0,-0.00899693055970921,0,-0.000469998453320377,0,0,0,0,0,0,0,0,0.114344968605559,0,-0.111419622714274,0,0,0.543356996811456,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.394611046700612,0,0,0,0,0.236055691184007,0,0,0,-0.116971586146372,0,0,0,0,0,-0.15688067853049,0,0,0,0.107184397462463,0,0,0,0,0,0,0,-0.0817974892841758,0,0,0,0,0.187083487294774,0.434466143962028,0,0.0878497668812688,0,0,0,0,-0.00533242737012721,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0472215042922787,0,0,0,0,-0.0363748577842969,0,0,0,0,0,0,0,0,0.106005754303211,0.229136134104984,0,0.0747976824006079,-0.0680343220558214,0,-0.260789195987916,-0.0525660148017703,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.249187683442975,0,0.109254553692126,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0269414552977492,0,0,0,0,0,0,0,0,0,0,-0.407527400496807,0,0,0,0,0,0,0.100655864723582,0,0,0,0.101750451256987,0,0,0.0357912557463449,0,0,0,0,0.201899858160918,0,0,0,0,0,0,0,0,0,0,0,0.505125619533913,0,0,0.161593184204121,0
X2883.TT.EQUITY,0,0,0.105814126364126,0,0,0.150335105453446,0,0,0,0,0,0,0,0,0,-0.0426740758450925,0,0,0,0,0,0,0,0,0,0,-0.0218089051024113,0.160012238422816,0,0,0.0212611487509859,0.0727688020307674,0,0,0,0,0,0,0,0.333346945170775,0,0,0,0,0,0,0.347227749053476,0,0.00627028154009239,0,0,1.73472347597681e-18
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711784353200181,0.135850010761343,0,0,0.29076716961688,0,0,0,0,0,0,-0.0583452575484461,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0915338077070498,0.17673965868489,0,0.111147539996641,0,0,0,0,0,0,0.0879104147018063,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0662552389875692,0.0276010260317534,0,0,0,0,0.1672657040877,0,0,0,0,0,0,0,0.183386844155792,0,3.46944695195361e-18,0,1.38777878078145e-17,0,0,0,0.191284788801903,0,0.200592970841076,0,0,0,0,0,0,0.0791976213252636,0.0573731034138447,0,0,0,0,3.46944695195361e-18,0,0,-0.019595221568051,0.0418552250682787,0,0,0
MKRturn,0,0,0,0,-0.290072951250925,0.178504986154655,0,0,0,0,0,0,0.0798486132190216,0,0,0.0572706056398945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21356032001885,0,0,0.0446551409796424,0,0.14311589746369,0.0302800913330043,0,0,0,0,0.0229350745431487,0,-0.0532012814858927,0,0,0,0
RealEstateDiff,0,0,0,0.239639910445342,0,0,0,0,0,0,-0.327435875181376,0,0,0,0,0,0,0.226256748675004,-0.498189478317786,0.19283867414178,0,0,0,0,0,0,0,0,0,0,-0.0546885506643939,0,0,-0.162880217823752,0,0,0,0,0,-0.0423904395597238,0,0,0,0,0,-0.0591016000324721,0,0,0,0,0,0
