,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.385565287333787,0,0,0.226379749027233,0,0,0,0.0621339601554702,0,0.00633130969321029,0,0,0,0.0400012623105277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663455860009343,0,0,-0.166026648419228,0,0,0,0,0,0,0,-0.0973083648840649,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0,0
X600000.CH.EQUITY,0.27730606085673,0.122309877665547,0,0.180503426198403,0.157551300922743,0,0,0.00261930666295299,0,0,0,0,0,0,0,0.135551229250515,0,0,0,0,0.0146540747485493,0,0,0,0,0,0.168362854737341,0,0,0,0.00227278874899547,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0969666156340433,0
X600015.CH.EQUITY,0.0319009218226565,0,0.231016943284172,0,0,0,6.93889390390723e-18,0,0,0,0.0857104811024121,0,0,0,0,0.183218833576398,0.121287491543928,0,-0.0975924295351761,0,0,0.154208660155543,0,0.062266271297267,0,0,0,0,0,0,0,0,0,0,0,0,0.0306769979120779,0,0,0,0,0,0,0,0,0,-0.0387717103937816,0,0,0.0440515924914745,0,0
X600016.CH.EQUITY,0,0,0.217678253989675,0,0,0.129862942354914,0,0,0,0,0.119836305070451,0,0,0,0.250190553872589,0,0,0,0,0.276361132577808,0,0,0,0,0,0,0,0.107332721462816,0,0,0,0,0.117626272008589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179326520610474,0,0.158807636191799,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0390663845133379,0,0.0366529545819083,0,0.127355730212521,0.316462354664587,0,0.0493541301732119,0,0,0.0645173617152113,0,0,0.10151915251201,0,0,0.0757166584672806,0.00884311349573709,0,0,0,0.0312259185404946,0,0,0,0,0,0,0,0.00823099687741161,0,0,0,0,0,0,0,0.0710240049359038,0.14684059522301,0,0,0,0,0,0,0,0.0346770143929322,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0640784943335836,0.10706422322505,0.0482258394931819,0,0,0,0,0,0,0.371503736051141,0,0.236421972986375,0,0,0,0,0,0,0,0,0.207284378679099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983062393163356,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0645572374594432,0,0.179848947249089,0,0,0.0436197349499509,0,0,0,0,0,0.0847015628785518,0.00744834007184652,0,0,0,0,0,0,0,0,0,0.235485663832252,0,0,0,0,0,0,0,0.0471963673062793,0,4.33680868994202e-19,0.0446368679610727,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,0,-0.0263504503602162
