,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.188177997606554,0,0,0.419714440314326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319463921052064,0,0,0,0,0,0,0,0,0,0,0.162168178909327,0,0,0,0,0,0,0,0.028339970783386,0,0,0,0,0.0228980632815355,-0.177278937828071,0,0,0,0,-0.0167272512057374
X002142.CH.EQUITY,0,0,0,0.21814542365397,0.619303898579487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252531545020729,0,0.295739223565656,0,0,0,0,0,0,0,0,0.16992319134842,0,0,0,0,0,-0.271990000456687,0.0922538794293992,0,0,0.207312306763442,0,0,0,0,0,0,-0.0827261053580276,0,0,0.0127621113459954,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.129039023090725,0,0,0,0.0970187666536322,0,0.0336261816719785,0,0.103757823986799,0,0.150113680942189,0,0,0,0,0,0.127657570152531,0,0,0.0853006469203341,0,0,0,0,0.0861577510769282,0,0,0,0,0,0,0,0.0164065541918483,0,0,0,0,-0.0742022964894291,0,0,0,0,0,0,0,0,0,0,0.00495659154948676,0,-0.0881941018551289
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0.00789379076792333,0,0.00735677098545142,0.0768608194059883,0.09465942999498,0,0.376226973653814,0,0.0330904484275974,0,0,0,0.00693148690429076,0.10981227801648,0.217644658921462,0,0,0,0,0,0,0,0,0,0,0,0,0.126606100730686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020845513792412,0.0168427699883066,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0218591987608501,0,0,0,0,0,0,0,0,0,0,0,0.771929788814624,0.0657667692610478,0,0,0,0,0.0380827768434995,0.00333442133319463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305082518968785,0,0,0.0999571996669858,0,0,0,0,0.00384699446287636,0.00645989037679757,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.278247939594135,0,0,0,0,0,0.00423323237072744,0,0,0,0,0,0,0,0.25024204351768,0,0,0,0,0,0,0,0,0,0,-0.026775997502837,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.113192791635214,0,0,0,0,0,0,0,0,0.0472304706145635,0.0354123338960416,0,0
X601288.CH.EQUITY,0,0,0,0,0.0412088375612815,0,0,0,0,0.00405791758021091,0,0,0.965824247097298,0,0,0,0,0.0370917360363301,0,0,0,0,0,0,0,0,0,0,0,0,0.0199471566477178,0,0,0,0,-0.0276823436116816,-0.0664129759149133,0,0,0,-0.0556123245013566,0,0,0.0255599733808502,0,-4.33680868994202e-19,0,0,0,0.0561998978737796,-0.115436769854401,-0.00659150006226933
X601328.CH.EQUITY,0,0,0.0864532503135238,0.389223841555594,0,0,0.00588372699748952,0.0786850211546186,0.126643780043788,0,0.115867346015365,0,0,0,0,0,0,0,0,0,0,0.0219748348183415,0,0.0566039711272941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.108164745909519,0,0,0,0,0,0.607293156271187,0,0,0,0,0,0,0,-0.237829581697274,0,0,-0.00242769716516859,0,0,0,0,-0.0260049486721358,0,0,0,0,0,0,0,0.10195713245118,0,0,0,-0.0372022718513131,0,0,-0.0684602709903318,0,0,0.395964783495219,0,0.0646288612791042,0
X601818.CH.EQUITY,0,0,0.0698125142655857,0,0,0,0,0,0.153891740113815,0.00176830469898798,0,0,0,0.0693140174514464,0,0,0,0,0,0.112648429862963,0,0,-1.73472347597681e-18,0,0,-0.0277500234073908,0,0,0,0,0,0.139173647711305,0.0888909779779951,0,0.0716283098735749,0,0,0,0,0,0,0,0,0,0.0492835969231835,0,0,0.021193488071892,0,0,0,0
