,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.223253991330873,0,0.129371313198664,0,0,0,0,0,0.154092041955783,0,0,0.0255451312066284,0,0.0857806035100653,-0.0337467436133962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203781756266477,0,0,0,0,0,0,0.191894616538627,0.0568498318081379,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0170957782152929,0,0,0,0.268846421227037,0,0,0,-2.77555756156289e-17,0.165907245633516,0,0.176440639277545,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0198001580082451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354396468073142,0,0,0,0,0.0076549875911417,0.0594247086310789,0.0778191186141727
X600016.CH.EQUITY,0,0,0,0.0611478094309723,0,0,0,0.0798257550207699,0.116552288221188,0.114878340034849,0.294475331456561,0,0.0364004260793558,0,0,0.279476618036344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358153758570429,0.00993690939503548,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0
X601169.CH.EQUITY,0,0.0282058878129761,0.076335950502381,0.357187453158532,0.186982466726129,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0956974343048638,0.0448950238354335,0,0,0,0,0,0,0,0,0.209082251802245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331804712124624,0,0,0,0,0,0,0,0,0,0.00484185629170326,0
X601229.CH.EQUITY,0,0,0.170007032402684,0.185924853714569,0.0452664612804501,0,0,0,0,0,0,0,0.106962698477733,0,0,0,0.25379531470485,0,0,0,-0.0506877379381779,0.205909877301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093230027255942,0,0,0,0,0,0,0,0,0,0,0.0910462270643893
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626144159011541,0.347272416393591,0.0210473301190981,0.0458618727551955,0.401573345028211,0,0,0,0,-0.0314148657662612,0,0,0,0,0,0,0,0,0,0,0.114191174063726,0,0,0,0,0,0,0,0.0134082966683859,0,0,0,0,0,0,0,0,0,0,0,0,0
