,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.371445840300985,0,0,0.000281439367002794,0.208504030932307,0,0,0,0,0,0,0,0.249961858835692,0,1.73472347597681e-18,0.251316548163059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141853028467847,0.192971428225004,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.149177786597523,0,0,0,0,-0.0751272960908013,-0.147424449062832,0,0,0.178003448717918
X002142.CH.EQUITY,0.0575332909419877,0,0,0,0.121674936055737,0.105045637817983,0,0.0587643439008307,0,0,0,0,0,0,0,0,0,0,0,0.00639761894180326,0,0,0,0,0,0.0995146948178361,0,0,0,0,0,0,0,0.243127668062621,0,0.038424372254406,0,-0.0428127128109544,0,0,0,0,-2.16840434497101e-19,0,-0.0776782768590079,0,0,0,0,0,-0.0424852760920853,-0.0897432118026841
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.292072741056211,0,0,0.0981597282952341,0,0.107629655928473,0.0990495397918154,0,0,-3.46944695195361e-18,-0.122954823299627,0,0,-0.38656429634308,0,0,0,0,0,0,0,0,0.506012663934218,0,0,0,0,0,0,0.072087072877846,0,0,0,0,0.200439208375296,0,0,0,0,0.037387518429659,0.134159211979498,0,0,0,0,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467,0
X601166.CH.EQUITY,0.170560052842603,0.120649369926933,0,0,0,0,0,0,0,0,0,0.39635436888552,0.0229299922766723,0,0,0.009266281060002,0,0.0249748398474781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892298629064536,0,0,0,0,0,0,0,0,0,0,0,-0.0631733683833269
X601169.CH.EQUITY,0,0,0,0.675994665243295,0.377493179499409,0,0,0,0,0,0,0,0.0857868186686136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968422111674177,0,0,0,0,0,-0.117034925064997,0,0,0,0,0.0659786166617379,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736335378560543,0,0,0,0,0,0,0,0,0,0.479148868394648,0,0,0,0,0,0,0.0277051253656116,0,0,0,0,0,0,0.457799934650646,0,0,0,0,-0.249816818170183,0.118726404657824,0,0,0,0,0,0,-0.0381439772450893,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114512113330638,0,0.568914357633717,0.104630485654872,0.0384294941348634,0.0765857791186082,0,0,0,0,0,0.0624499043159935,0,0,0,0,0,0,0,-0.0831646188562573,0,0.000369486159776999,0,0,0,0,0.054003054773249,0,0,0,0,0,0,0,0,0,0,0.0558173626099755,0,0.00546185361818927,0
X601328.CH.EQUITY,0,0,0.305956284287857,0.108575011690591,0,0,0,0,0,0,0,0,0,0.0600017229604258,0.0373531362837987,0.149908644366654,0,0,0,0,0,0,0,0,0.016988290589321,0.018602487474026,0,0.0904774061315678,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0363650309388432,0.135669606127282,0,0,0.0621996575413259,0
