,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.248340565667184,0,0.17531562498557,0,0,0,0,0.245366824551833,0,0,0.212842850612156,0,0,0,-0.0752277473308443,0,0,0,0,0,0,0,0,0,0,0,0.109032083522289,0,0,0,0,0,0,0,0,0,0,0,0.0214038338999495,0.0213509791001815,0,0,0,0.0368802547974907,0,0,0,0,0,0
X601398.CH.EQUITY,0.0959670181038186,0,0,0.0265528099004369,1.73472347597681e-18,0,0.132442648503885,0.0180508463799717,0,0.129580150258114,0,0,0.00231220820252726,0.23287067607118,0,0,0.0618589148194584,-0.0775939799096804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252011088960231,0,0,0,0,0.0731026738777373,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0301390523123755,0,0,0,0,0,0.194790752090988,0,0,0.104775292177248,0.313768457188694,0,0,0,0,0.229004282523847,0,0,-0.00996588561599522,0,0,0,0,0,0,0,0,0,0,0,0,0.142404019206858,0,0,0,0,0,0,0,0.0194126457072205,0,-4.33680868994202e-19,0,0,0,0,0,-0.0559969177813213,0,0,-0.0354313134216922,0
X601939.CH.EQUITY,0,0,0.350243735631978,0,0,0,0,0,0,0.0352499627275042,0.028949295323479,0.482403410460449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446448356401222,0,0,0,0,0.0140160086018049,0,0,0,0,0,0,0,0,0,0.0437357779626426
X601988.CH.EQUITY,0.0791455847755169,0,0,0,0,0,0,0,0,0.521441087756107,0.0487879955592237,0,0,0,0,0.0883271750355817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104433818661058,0,0,0,0.0969553286016728,0,0,0,0,0,0.116046201956187
X601998.CH.EQUITY,0,0,0.112783938389156,0,0,0,0,0.551531442368291,-2.71050543121376e-20,0,-1.38777878078145e-17,0,0.152411430259506,0.0513470197594547,0.147454938860436,0,0,0,0,0.00844297103392164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383202552549457,0,0.0154889395672781,-0.0260290909071803,0,0,0,0,0,0,0,0,0,0,0,0.0218680521799738
X601658.CH.Equity,0,0,0,0.118238773120464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048291220176988,0,0.270466778813136,-0.0695297085882454,0,0,0,0,0,0,0.214492856244226,0,0,-0.286228168092376,0,0,0,0,0.333555124540978,0,0,-0.329416830688178,0,0,0,0,0,0,0,0.702771929011825,-0.0264166902679906,0,0,0,0.251551765111689
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526787252154305,0,0.447965556109095,0.351976731211758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261745484057449,0,0,0,-0.0647143581731839,0.00723576339068946,0,0,0,0,0,0,0,0,-0.0136762330594279,-0.218723781283576
X2388.HK.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355944534663225,0,0.0419973332342089,0.0275229857805882,0,0,0,0,0,0,0,0,0,0.29663753146711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218471468833337,-8.67361737988404e-19,0,0,0,0,0.088255398235554,0
X5.HK.EQUITY,-0.281057220038287,0,0,0,0,0,0,0,0,-0.0290437762321191,0,0,0,-0.229333902218482,0,0,0,1.2225143250325,-0.813405905236659,0,0,0,0,0,0,0,0,0.196725876032951,0,0,0,0,0,0,0,0,0,0,0.428058375912774,0,0,0,-0.00661165093500976,0,0,0,0,0.38771834649907,0,0,0.135925613040249,0
X2886.TT.EQUITY,0,0,0,0,0,0.519050289732741,0,0,0,0,0,0,0,-0.0486534042173074,-3.46944695195361e-18,0,0.024615719803533,0.0161734795052089,0,0,0,0,0,0,0,0,0,0,0,-0.0742219321632316,0,0,0,0,0,0,0,0.368551124541436,0,0,0,0,0,0.069233440748711,0,0,0,0,0,0,0.424034501658166,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102793607995979,0,0,0,0,0.158912102546058,0.287263646062165,0.406037003818603,0.147177933117054,0,0,0,0,0,0,0,0,0,0,0,0.0725114443807913,0,0,-0.0284137594082716,0,0,0.00288824566981547,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0296951251693917,-6.93889390390723e-18,0.00440131941050596,0,0,0,0.0117975470213098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429199349679056,0,0,0.0580570140284412,0.600120271598069,0,0,0,0.178692517505151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14943985367498,0,0.0108347187003109,0,0,0.576837352788081,0,0,0,0,0.234097804208873,0,0,0,0,0,0,0,0,0,0,-0.0644394030265531,0,0.0310120025126356,0,0,0,0,0,0,0,0,-0.0483967137651893
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.000926339176336329,0,0,0,0,0,0,0,0,0.340284125430146,0.12180966716267,0,0,0,0.0166029976896619,0.103979564695835,0.247000076647564,0.208042049698289,0,0,0,0,0,0,-0.0296919860224251,0,0,0,0,0.0102323092090979,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.129268873469126,0.302649790654876,0,0,0,0,0,0,0.516266414411727,0,0,0,0,0,0,0,0,0,0.0131822166049063,0.059512585179787,0,-0.0538202385076812,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150714863528146,0.360317795123155,0,0.0701357534911298,0.118294033827576,0,0,0,0.138737249021284,0.090599424302423,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0282279292428791,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.219780591321377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151693146640622,0,0,0.00491932904617088,0,0,0,0.099813374622834,0.68090229863395,0,0,0,0,0.216353025327914,0,0,0,0,0,0,0,0,0.078965161734435,0,0,0,0,0,0,0,0,0,0,0,0,0.111541934663973
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.101693629041652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134600735073656,0.277660501893846,0.0467163414422499,0.158616605583105,0.252411835082927,0.0598507101186135,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0211769392201191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043223560583757,-0.0281840012351807
X601688.CH.EQUITY,0,0,0,0,0.0872168708774472,0,0,0,0.103530152770145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292237206872814,0.0875705069860463,0,0.210634238008745,0.111504637622817,0,0,0,0,0,0,0,0.0535860139346388,0,0,0,0.000370346108926892,0,0,0,0,0,0,0,0,0,0,0.00847724304836983,0,0
X388.HK.EQUITY,0.0312580114269556,0,0,0,0,0.00778867148160493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145258634071444,0,0.00172243587958286,0.0342576689197503,0,0.00493781776150855,0,0.214259853901858,0,0,0,0,0.469160099994775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.206542388454345,0,0,0.25844907149789,0,0.0620227935644613,0.0481442064181158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429541085380557,0,0.204051232043489,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0873653034183224,0,0,0,0,0,0.104225195996583,0,0.224345667519591,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.265888470558067,0,0,0,0,0,0.179456426263104,0.0117060919677203,0,0,-1.0842021724855e-19,0,0.0204779791814386,0,0,0,0,0,0,0.042885819661059,0,0,0.00825909982088104,0
X601336.CH.EQUITY,0.147598127238256,0.0670990373026469,0,0,0,0.0165296150671543,0.0771862090473299,0.0736288425616782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19806353712886,0.112909024612657,0,0,0,0,0.126257764312864,0,0,0.118188097626269,0,0,0,0,0,0,0.0166601402683408,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151785861727913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111280681909339,0.371144836189198,0.0031388703184485,0,0,0.0789192246805962,0.101907593404496,0.0920564909678435,0,0,0.0497598804089236,0,0,0,0,0,0,0,0,0,-0.000601775519308974
X601628.CH.EQUITY,0.11252407050871,0,-6.93889390390723e-18,0,0,0,0.0924421915792351,0,0,0,0,0,0,0,0,0.180940291839598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133988663484038,0,0.198194327955526,0,0,0,0,0,0.0249156021301839,0,0,0,0,0,0.0533413913049132,0,0,0,0.0512973928171452,0
X1299.HK.EQUITY,0,0,0,0,0,0.113917535178264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135893816383665,0,0,0,0,0,0,0,0,0,0,0.190132764641602,0,0,0,0,0.0535725376463684,0.0540238558997268,0.193865248362339,0,0.200474036796035,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166441842301615,0,0.411438706111081,0,0,0,0,0,0,0,0,0,-0.0349946978774147,0,0,0,0.129990334236557,0,0.108457703613014,0,0.186635870858118,0,0,0,0,0,0,0,0,0,0,0,0.0825997187981315,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.049614878824343,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.206269800464145,0,0,0,0,0.617297040270085,0,0.0980291958153661,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0235133883534699,0
X000002.CH.EQUITY,0,0.0019320966823723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065962515075249,-0.0262636468665406,0,0,0,0.182457849706411,0,0,0,0,0,0,0,0,0,0.492876588959236,0.00115142355836538,0.207073814571864,0.167686325961614,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.191871493277753,0,0,0,0,0,0,0,0,0,0,0,0,0.0831393455502885,0,0,0,0,0.1820708846504,0,0,0,0,0,0,0,0,0,0,0,0,0.212786465482327,0,0.047338534825166,0,0,0,0,0.195300917913426,0,0,0.017019932197266,0,-0.0312399599144866
X600048.CH.EQUITY,0.108231971824869,0,0,0,0,0.147241720326997,0,0,0,0,0.0608414958691875,0,0,0,0,0,0,0.10600265133803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56884807208962,0.00827015286120707,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451728303568762,0,0,0,0,0,0,0,0,0,-0.104811325546928,0,0,0,0,0,0,0,0.017295146927221,0,0,0,0,0.302500982443356,0,0,0,0,0,-0.0117471146780655,0,0.216986072374028,0.48224012489069,0.105588347821351,0,-0.0391035595872084
X1113.HK.EQUITY,0.0444810310745418,0,0,0.148355768940879,0,0,0,0,-0.110929306293189,0,0,0,0,0.0210410122119744,0,0,0.0555284876585433,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0642685418046166,0,0,0,0,0,0.0493479089720818,0,0,0,-0.0421589070948472,0,0,0,0.284435142534137,0.146377061655242,0.352587889119227,0,0,0,-4.33680868994202e-19,0
X12.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,-0.141617165967237,0,0,0,0,0,-0.0871060820124027,0,0,2.77555756156289e-17,0,0,0,0.0938903911456261,-0.0217338079383262,-0.142594003272854,0,0,0,0,0,0.124381714061517,0,0,0,0,0,0,0,0,0,0.253841973509642,0,0,0.1698301892573,-0.115979152920217,0,0,0,0,0.435061582240782,0,0,0,0.373030104180242,0,0.139103789928998
X16.HK.EQUITY,0,-0.172322492772453,0,0,0.205758288871245,0,0,0,0.0732257204884478,0,0,0,0,0,0.00386183810520754,0,0,0,0,0,0,0,0,0,0,-0.0232470665475017,0,0,0,0,0.478963121287798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137505967855857,0,0.102297828641736,0.0602992215469092,0,0.111519202805665,0,0.0349248171898841
X2007.HK.EQUITY,0,0,0.171959805149905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578468931366789,0,0,0,0.0384585009816587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696251428684979,0,0,0,0,0.177621785821367,0,0.366345437900493,0,0,0,0,0,0.0557542993077343,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0776319573370533,0,-0.29140181069348,0,0.109299395515537,0,0,0,0,0,0,0,0,0.199627253085543,0,0.151508278028393,0,0.20074558039343,0,0,0,0.146062374327506,0,0,0,0,0,0,0,0,0,0,0,0,-0.122516646088184,0,0,0,0.404845425763396,0,0,0,0,0,0,0.138293708394637,0,0
X688.HK.EQUITY,0,0,0,0.142613222303786,0,0,0,0,0,0,0,0,0,0,0,0,0.0952204682237259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045644312268593,0,-0.0496330718023923,0,0,0,0.234830410717857,0,0,0,0.363441844361093,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180889317381533,0,0,0,0,0,0,0.105211800938933,0,0,0,0,0,0,0,0,0,0,0.0675419285921512,0,-0.0287938615545014,-0.00303781953355532,0,0,0.304834444468492,0.269935150753732,0,0,0,0,0.186571778655054,0
MKRturn,0,0.665956836084497,0,0,0,0,0,0,0,-0.0918099895928147,0,0,0,0,0,0,0,-0.449832160451795,0,0,-1.38777878078145e-17,0,0,0.0644997875974568,0,-0.116479429059276,0,0,0,0,0,0,0,0,0,0.480019374692705,-0.411765386550298,0,0,0,0,0,0,0.326331359830191,0,0,0.0185961057522434,0,0.0747550524237929,0,0,0.0803520157017981
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.0352093961281336,0,0,0,0,0,0,0.274589957436955,0,0,0,0,0,0,0,0,0,0,0.0199638954114184,0,0,-0.0404834683958835,0,0,0,0,0,0,0,0,0,-0.118049789352616,0,0,0,0,0,0,0,0,0.0759823685912514,0,0
