,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.147920740500592,0,0.0819131869628978,0,0,0,0,0,0,0,0,0.110918232466556,0,0.120259815115211,0,0,0,0,0,0.0880424676326124,0,0,0,0.0192899522048278,0,0,0,0.0237873351521203,0.09056616986858,0,0,0.0323058354583685,0.157328747842017,0,0,0,0.0222722626624044,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0560923380259415,0.183399662713479,0,0,-0.0666644743079164,0,0.237901066225037,0.139655979423207,0,0.0213021086692322,0,0,0,0,0,0,0,0,0,0,0,0,0.237461903220029,0,0.15687978493352,0,0,0,-0.0848806477660575,0,0,0,-0.218993079674476,0,0,0,0,0,0,0,0.15076921038526,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.158607544909909,0.238975152503503,0,0,0,0.199881346205858,0,0,0,0,0,0,0.0319506147831592,0,0,0,-0.0549973105005748,0,-0.305241645112342,0,0,0,0,0,0,0,0,0.104440469259946,0,0.0256213959046544,-0.064729792209906,0,0,0,0.304202451991671,0.0490645770363735,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.197812097732737
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.385240410116873,0,0,0.170915750377797,0,0.163354869388465,0,0,0,0,0.344375577073435,0,0,0.208969288738915,0,0,-0.107022252347999,0,0,0,0.224281545130611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127516522841227,0,0.173291540991913,0,0,0,0,0,0,0,0,0,0,0.195508021425122
X600016.CH.EQUITY,0,0,0.13093033790621,0.188051796572464,0,0,0,0,0,0,0,0,0.263818486903664,0,0,0.0821776765551162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388796991282229,0,0,0,0,0,0,0,0,0,0,0,-0.0455766142386303,0,0
X600036.CH.EQUITY,0,0,0.0791921332197092,0.171539387970249,0,0,0,0,-0.0450918858665223,0,0.319377640440191,0,0.1442797439792,0,0.012614721800774,0,0.0357055201974416,0,0,0,0,0,0,0,0,0,0,0,0,0.417724901552098,0,0,0,0,0,0,0,-0.178881406613147,0,0,0,0,0,0,0,0,0.245305155339333,0,0,0,0.191152198305111
X601166.CH.EQUITY,0.033305830123211,0,0.278717356935141,0,0,0.105100856341581,0,0,0,0.272384156269347,0,0.166390667158849,0,0,0,0,0,0.0459936744100288,0,0,0,0,0,0,0,-0.09327309922203,0,0,0,0,0,0,0,0,0,0,0.0238245468320662,0,0.105663177784931,0,0,0,0,0,0,0,0,0,0,0.0578983251434019,0.00498942967368403
X601169.CH.EQUITY,0,0,0,0.50040952512538,0,0,0,0,0,0.00899570568347036,0.111174366894727,0.00224579461129108,0.0691126444418867,0,0,0,0,0,0,0,-0.168952129251005,0,0,0,0,0.139062125466574,0,0,1.73472347597681e-18,0,0,0,-0.23626061558705,0,0,0.252503810820217,0,0.850185699992689,0,0.20169242802668,0,0,0.0574099498413696,0,0,-0.0555606766809119,0,0,0,0,0
X601229.CH.EQUITY,0,0.237020381768282,0,0.167815114102609,0,0,0.201736669423968,0,0,0,0,0.406869049636934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172304944592144,0,0,0,0,0.123947905547947,0,0,0,0,0,0,-0.0042739313137375,0,0,0,0,0,0,0.0343075893520181,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.253839840187013,0,0,0,0,0,0,0,0,0,-0.0992774074009203,0,-0.0934127172474117,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.1352135832783,0,0,0.363397768940956,0,0,0,0,0,0.0168179603866525,0,0,0,-0.0908210131371043,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.752071747036941,0,0.0227280563889632,0,0,0,0,0,0.0237900313822207,0,0,0,0,0,0,-0.166579318493549,0,0,0,0,-0.0300746616664739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145162620756049,0,0,0,0,0,0,0.104099059188545,0,0,0.0303438424041985,0
X601398.CH.EQUITY,0.52116435339385,0,0,0,0,0,0,0,0.498741115340599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16261912721378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210046638601065,0,0,0.107291975590756,0
X601818.CH.EQUITY,0,0,0,0,0,0.431221040067984,0,0,0,0.0771260294708726,0,0,0,0,0,0,-0.268025389318364,0,0,0,0,0,0,0,0,0.058721083625727,0,0,0,0,0,0,0,-0.00952680925188656,0,0,0,0.26888406814462,0,0,0.198115908355424,0.0910516504779835,0.0227799813791302,0,0,0,0,0,0,0,0
