,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.1839145752451,0.00819298270950358,1.38777878078145e-17,0,0.188555285327075,0,0,0,0.0320139255729609,0,0,0,0,0,0,0.0403304493435506,0,0,0,0,0.122774547234464,0,0,0,-0.0127600654788936,0,0,0,-0.217180244516236,0,0.106676926583972,0,0,0,0,0,0.107192788325105,0,0.215185278664216,0,0,0,0.0169470076045939,0,0,0,0,0,0.0332691680106263,0,0
X002142.CH.EQUITY,0.243019988907475,0,0,0,0,0.107733115520421,0,0,0.207496785910247,0,0,0,0,0,0,0,0.243213532744322,0.0382219681611199,0,0,0.0221558982657963,0,0,0,0,0.0603292821398339,-0.333450302325957,0,0,0.212178783750609,0,0,0,0,0,0,0,0,0,0,-0.130332446112306,0,0,0.142829795439713,0.0275314058960937,0,0,0,0,0,0.031094038281081,0
X600000.CH.EQUITY,2.16840434497101e-19,0,0,0.385274543132456,0,0,0.0360022481298815,0.0970960159338587,0,0,0.0255987972501907,0,0,0,0,0,0,0.303705760567957,0,0,0,0,0,0,0,0,0,0,0,-0.000962076015969799,0,0,0,0,0,0,0.0216877959066572,0,0,0,0,0,0,0,0.169679104620874,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0502410389819611,0,0,0,0,0,0,0,0.152451815231088,0,0,0,0,0,0,0,0,0,0,0.0242572800774493,0,0,0,0.463446204420757,0,0.00810047141985656,0,0.0766593534282821,0,0,0,0,-0.0501889046150148,0,0,0,0,0,0,0.0473924640542743,0.128086987377594,0,0,0,0,0,0,0,-0.155771222536442,0,0,-0.0348922988491158
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.409553260838481,0.0146552621868252,0,0,-1.73472347597681e-18,0,0,0,0.160002558846505,0,0,0,0,0,0.381542673466622,0,0,0,0,0,0,0.00547727878857696,0,0,0,0,0,0.0235859333767451,0,0,0,0.102652361978527,0.131277491944453,0,0,0.280077979089975,0,0,0,0,0,0.266413492125897,-0.0631159331380069,0
X600036.CH.EQUITY,0,0.217992296672337,0,0,0,0,0,0,0,0,0,0,0.0545941997025675,0,0,0,0,0,0,0.102732194254917,0,0.498425726441286,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0512868135222354,0,-0.0278111349519626,0,0,0,0,0,-0.0922835580964647,0,0,0,0,0.203512524491634,0.0149009142547089,0.0438140745326535
X600919.CH.EQUITY,0,0,0.100434005322428,0,0,0,0,0,0,0.106469652109996,0.0407066780100454,0,0,0,0,0.0593072938451979,0,0.0776186210163283,0.0267473256234933,0,0,0,0.16825542485333,0,0,0,0,0,0,0,-0.328872538702636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131345544259487,0,-0.104403482331797,0,0,0,0,0
X600926.CH.EQUITY,0.109906376806148,0,0.0358467916440746,0,0,0,0,0,0.111381300199821,0.0989513027101739,0,0,0,0,0,0.041968012658657,0,0.293259011589087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464153497186653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193026481733949,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0832503664091914,0,0.147182867983683,-0.0459983750734366,0,0,0.43834793853285,0,0,0,0,0,0,0,0,0,0.00736869217545003,0,0,0,0,0,0.173065737375921,0,0,0.130084401100264,0,0,0,-0.0857011462363788,0,0,0,1.73472347597681e-18,0,0,0.0423220336502595,0,0,0,0,0,0,0,0,0,0,0,0.0182196658260383,-0.0596642966702685,-0.0259805707659544
X601166.CH.EQUITY,0.54965584339846,0.0319686030097121,0,0,0.180787372437682,0.0888814436460789,0.162502285821295,0.155355723578231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250376317090843,0,0,0,0,0,0,-0.0444496793918644,0,0,0,0.169427735709604,0,0,0,0,0,0,0,0,0.0357731974621035,0,0,0.0725650474595502,0,0,0,0,0
