,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0
X600000.CH.EQUITY,0,0,0,0,0.239271832698617,0,0,0.0822115711354142,0,0,0.317622628031069,0,0,0,0,0.182584465793407,0,0,0.0223432253212495,0,0,0.058344106940071,0,0,0,0.0685596067358243,0,0,0,0.0195099215142464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519458057548494,0,0,0,0.262851989924202,-3.46944695195361e-18,0,0,0,0.1742687610514,0.0197918366515844,0.167867303898971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021525967222362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368716995638953,0,0,0,0,0,0.0599341856401126,0.0793417365413304
X600016.CH.EQUITY,0,0,0.163186495959041,0,0,0,0,0.174364511383538,0.158064724479851,0.118192513025515,0.283282699612255,0,0.0379317985961068,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052366095119145,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0
X601169.CH.EQUITY,0,0.049847920631787,0.0526334782926698,0.388247749104486,0.115289835507754,0,0,0,0,0,0,0,0,0.0315663545688373,0,0.0601102146968955,0.00307941194650442,0,0,0,0,0,0,0,0,0.209209345555258,0.034914414413992,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0789917549742665,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0206348378011632,0
X601229.CH.EQUITY,0,0,0.272325170143779,0.148854623217529,0,0,0,0,0,0,0,0,0,0,0,0.222721790506125,0.19838949563555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155649412673904,0,0,0,0,0,0,0,0,0,0,0.11052868196631
X601288.CH.EQUITY,0,0,0.0262437472786535,0,6.93889390390723e-18,0,0,0,0.0636713644609777,0,0,0.454288157314208,0,0,0.200315519875487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292664484400488,0,0,0.168780283691011,0,0,0,0,0,0.00672965576395636,0,0,0,0.0184430717995261,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217634276811871,0,0,0.341434465970628,0,0.382725996983813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370630031697394,0,0,0,0,0,0,0,0,0,0,0,0.0419134797147901,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0536736843345609,0,0,0,0,0,0.444945602043206,0,0,0,0.289227318157047,0,0,0,-0.0629406534959909,0,0,0.0312575267862082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120958228112893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916396472464947,0
X601818.CH.EQUITY,0,0,0,0.0339827566165566,0,0,0.332676450683562,0.0768907751643438,0,0,0,0,0,0.0549683515448275,0.0990909597151473,0.241478416405049,0,-0.0182741556231205,0,0,0,0,0,0,0.0333144379871932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151800362903665,0,-0.00310674682250012,0,0,0,0,0,0,-0.00665506129566224,0
X601939.CH.EQUITY,0,0,0.234614983745969,0,0,0,0,0,0,0.228181414258795,0,0.369206280327462,0,0,0,0.0794705385001874,0,0,0,0,0,0,0,0,0,0,0,-0.0475596137485743,0,0,0,0,0,0,0,0,-0.00456448342085334,0,0,0,0,0,0,0,0,0,0,0,0,-0.00432009552290202,0,0.0466811818583569
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.336637340024078,0,0,0,0.141570487021752,0,0,0.270391302391328,0,0,0,0,0,0,0.117762302638944,0.145282138418244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450039226348622,0.0640263819720824,0,0,0,0,0,0,0,0,0,-0.0329318826209387
X601998.CH.EQUITY,0,0,0.089455327783183,0.0247947279786833,0,0,0,0.464680451435727,0,0.101362516063886,0.0546381240150053,0,0,0.107260679586489,0.110596506320972,0,0,0,0,0.0222505414922241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606172121812154,0,0,0,0,0,0,0,0,0,0,0,0,0.0205457789372645
