,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0207071361505555,0.156054926961063,0,0,0.0979152009168222,0,0,0.00716691153055728,0,0,0,0,0,0,0.0743771083062186,0,0,0,0,0,0,0,0,0,0.0786899473538118,0,0,0,0.0346836468520516,0,0,0,0.264439338283852,-0.0252910923178418,0,0,0,0,0.0556554668670314,0,0.0758761039746467,0,0,0,0,0,0,0.0849952989044743,-0.37365405852551,0,-0.203986209460809
X002142.CH.EQUITY,0.472063624672957,0,0,-0.238834917229791,0,0.167807370901852,0,0,-0.0742293194841237,0,0,0,0,0,0,0,0,0,0,0,0.0931767610462209,0,0,0,0,0,0,0,0.0463280017083641,0.0802983502619707,0.0336479282422279,0,0.279999110871459,0,0,0,0,-0.0514805592760998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570648229904535,-0.248437847005793
X600000.CH.EQUITY,0.0662858850348262,0,0,0,0.00969641698678909,0.0891632527468994,0,0,0,0.028703267479389,0.450230149037191,0,0.00230746480985372,0,0,0,0,0,0,0,0.198748549282838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861094598899261,0,0,0,0,0,0,0,0,0,0,0.129368157382842
X600015.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0.147169642603552,0.0265218137025909,0,0,0,0.0372963093830689,0.160508119977866,0,0.0231150250525661,0,0,0,0,0,0,0.0104734526239219,0,0,0,0.0199508304076296,0,0,0,0,0,0.310570194374116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0509215862892305,0,0.154593694536934,0,0.355517590179484,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0748432398184318,0,0,0,0.364582466213794,0,0,0,0,0,0,0.0751766405673803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274411465246336,0.11692354702921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890093896709365,0,0,0,0,0,0,0,0.126475160801269,-0.00245718562830564,0,0,0,0.00985540029766162,0,0,0.181171485691931,-0.00292760161740026,0.113339867665888,0,0,0,0,0,0,0,0,0,0.0946632624429958,0,0,0,0,0.0197543151082861,0
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0271039691770968,0.175256137158265,0.383552904061526,0,0,0.0956482558486746,0,0,0,0.283335613796693,0,0,0,0.123660490734179,0,0,0,0,0,0.00830894278212399,-0.0328349675670816,0,0,0,0,0,0,0.0517063741984103,0,0.0280232671455123,0,0.00200951177055106,0.0137126185006362,0,0,0,0,0,-0.0883969544347108,0,0,0,0,0,0,0,0.156895350969659,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00725553339737551,0,0,0,0,0,0.176536331059443,0,0,0,0.307931669302929,0,0,0.0168623859058036,0,0,0.061435219023488,-0.0585793904835079,0,0.403135603565761,0,0,0,0.0887300249110146,0,0,0,0,0,0,0.12732025745005,0,0,0,-0.125188794042746,0,0,0.0428692404617202,0,-0.0364158007876969,0,0,0,0,0,0,0,-0.145029130599734,0
X601288.CH.EQUITY,0,-0.0137854497309256,0,0,0,0,0,0,0.0700686235098655,0,0,0.370547188739697,0,0.179126631437754,0.240532761922689,0,0,0,0,1.0842021724855e-19,0,0,0.278230385661088,0,0,0,0,0,0,0,0,0,0,-0.102986147976764,0,0,0,0,0.02618351710579,0,0,0,0,0,0,0,0,0,0.0780525522516999,0,0,0.0455982461548951
