,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.279586639159111,1.73472347597681e-18,0.0813578389940942,0,0.28103831405295,0,0,0,0,0,0,0.252242882102041,0,0,0.059854464201253,0,0,0,0,0,0,0,0,0,0.147989879257622,0,0,0,0.0766134213518575,0,0.0866826357841121,0,0,-0.0141419047776109,0,0,0,0,0.0137035654395398,0,0.129240534612221,0,-0.116690504790108,0,0,0,0,0,-0.195679155250603,0,0
X002142.CH.EQUITY,0.384743738209565,0,0,0,0,0.130030599994869,0,0,0,0,0,0,0,0,0,-0.13099815567169,0,0,-0.0319000562926772,0,0,0,0,0,0,-0.214886136507228,0,0,0,0.0839148891789232,0.272332291233105,0,0.350286078636498,0,0,0,0,-0.0448198993970394,-0.0410409472896026,-0.0198400220143949,0,0,0.0156857611622713,0,0,0,0,0,0,0.0674261581107548,-0.0854139917133271,-0.0799651645966966
X600000.CH.EQUITY,0.0752829951818375,0,0,0.233391870218402,0,0.10169143925697,0,0,0,0,0.345647785989587,0,0,0,0,0,0,0,0,0.079594683697602,0,0,0,0,0,0.107217900234363,0,0,0,0,0.0285172121955424,0,0,0,0,-0.0368389139279472,0,0,-0.0453729240632587,0,0,0,0,0,0,0,0,-0.0338878445898442,0,0,0,0.13493328481863
X600015.CH.EQUITY,0,-0.0332411944476781,0,0,0.131957580604308,0,0,0.0867706221097466,0.0619536131680741,0,0,0,0.281704260929613,0,0,0.03724824762131,0,0.00443297917059725,0.0128013407410911,0,0,0,0.0552224092492088,0,0,0,0.071397713012422,0,0,0,0,0,0.2028295952929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0837997977333777,-6.93889390390723e-18,0.147342085154714,0,0,0.197021066718422,0,0.139191329783411,0,0.209943483981217,0,0,0,0,0,0.0156218645017634,0,0,0,0,0,0,0,6.93889390390723e-18,0.356044391921372,0,0,0,-0.0104620804551432,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0337302734448351,0,0,0,0,0,0.0350859584138078,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0414462955633981,0,0,0,0,0.449330501854026,0,0.0278642328788701,0,0,0,0,0.287155444497202,0.0826348542860451,0,0,0,0,0,0,0,0,0,-0.0314566163680022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125811811432069,0,0,0,0,-0.00432270774299905
X601169.CH.EQUITY,0,0,0.23899662744701,0.329762488116081,0,0,0.0685600968368698,0,0,0,0.245828455502192,0,0,0,0.0236427785064287,0,0,0,0,0.0440536083641589,0,0,0,0,0,0,0.0169379946734415,0,0,0,0.0691183209909833,0,0,0.224649885749918,0,0,0,0,0,0,0,-0.0341515073507268,0,-0.0316134286003279,0,0,0,0,-0.0567654289411807,0,-0.0155594563367058,0
X601229.CH.EQUITY,0,0,0,0.0517506428364329,0,0,0,0,0,0.149038949092756,0,0.104176322877395,0,0.311203471998872,0,0,0,0,0,0.0185326413373745,0,0,0.474536002280133,0,0,0,0,0.0997847680851774,0,0,0,0,0,0.0894527656851177,0,0,0,-0.11502985773629,0,0,0,0,-0.0558209018710808,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.03616312588418,0,0,0,0,0,0,0.186792630912292,0,0,0.338278385949585,0,0.093984298458009,0.336346669766746,0,0,0.179853639152441,0,0,0,0,0,-0.0757737819184062,0,0,0,0,0,0.0276421007187678,0,0,0,0,0,0,0.096234964468363,0,0,0,0,0,0,0,0,0,0,-0.156402608320033,0.0620454033842356,0,0,0.0738772552133256
