,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398514,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156360806182383,0,0,0,0.391487552736323,0,0,0.0629447611678497,0,0,-0.189733481046425,-0.0453330202610411,0.0774385869169633,0,-0.133422160170191,0,0,0,0,0,0,0,0,0.452847271790633,0,0,0.251883971561442,0.155514116714634,0,0,0,0,-0.073180018798587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105223,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.449410349469314,0,0,0,0.318096449325522,0,0,0,-0.0339918082724715,0,0.152697167358711,0,0,0,0.124929957728733,-0.0236561641056797,0,0,0,0,0,-0.160792789121465,0,0,0,0,0,0,0.0459638908050291,-0.000520323105083129,0,0,0.0605122505551559,-0.0775991092349151,0,0,0.0245641474903972,0,0.0597494068229446,0,0,0,0,0,-0.0867770741973621,0,0.000231039911400705,0,0.121719702415545,0,0,0
X601229.CH.EQUITY,0,0.0994511978863038,6.93889390390723e-18,0,0,0,0,0,0,0,0.772350085844304,0,0,0,0,0,0,0,0,0,0,0.0919855326543667,0,0,0.150564052656504,0,-0.0296590829254714,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16110175190793,0,0
X601288.CH.EQUITY,0,0,0.0420258989777055,0,0,0,0,0,0,0,0.111882400549462,0.0309130206801895,0.523747293134105,0.109478543036538,0.0068065891041983,0.0733864639055933,0,0,0,0,0,0.01680039047207,0,0,0,0,0,0,0,-0.0662881815619549,0,0,0,0,-8.67361737988404e-19,0,0.0216867717398871,0,0,0.0287227396688555,0,0,0,0,0,0.0126970704974341,0,0,0.0589631910845501,0,0.0372930899206945,0
X601328.CH.EQUITY,0,0,0.356103020705107,0.0900698594296254,0,0,0,0,0,0,0,0,0.0837736819668412,0.0129533714959153,0.141079585223149,0.0467267866148296,0,0,0,0,0,0,0,0,0,0,0.0992785528009665,0,0,0,0,0,0,0,0.028918112979574,0,0,0.0243050681914605,0,0,0,0,0,0,0,0,0,0.0853056969777545,0,0,0.0911848135094883,0.0114641060029601
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.217053547094802,0.39460861635264,0.265774943121637,0,0,0,0,0,0,0,0,0,0,0.0258753860146353,0,0,0,0.0268599038563643,0,0,0,0,0,0,0,0,0,0,0,0,0.0126393827469181,0,0,0,-0.0946011776326883,0,0.0539626037740707,0.0687395943980095,0,0,0
