,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0518590445838991,0,0,0.599324301657926,0,0,0,0,0,-0.0367267072501642,0,0,0.0266818248652219,0,0.0361277929682742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127838926482359,0.023509627820317,0,0,0.00485171910393982,0.0903643897920184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112863714037591,0
X601166.CH.EQUITY,0,0,0,0,0,0.43553701234472,0,0,0,0,0,0,0,0.0326516015264355,0,0,0.024641741208404,0,0,0,0,0,0,0,0,0,0,0,0,0.232682695085521,0.0266121017226427,0,0,0,0,0,0,0,0,0,0,0.00551716156213837,0,0,0,0,0.0313393320755734,0.0521474102061006,0.109311836806678,0,0
X388.HK.EQUITY,0,0,0.368361877107068,0,0,0,0,0,0,0,0,0.0280705072619163,0,0.0303722412211836,0,0,0,0,0.0906925098586391,0,0,0,0.0326765726208768,0,0,0,0,0,0,0,0,0,0,0.07588687380554,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0447948691709698,0,0,0,0,0
X600000.CH.EQUITY,0.303074225868687,0.0386923976772066,0,0,0.144575423120198,0,0.019489922667673,0,0.0663601051754045,0,0,0.0108768532164635,0,0,0,0,0.0476408866864469,0.00133676917027662,0,0,0.102112810045461,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0367966105123509,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932885463609457,0,0,0,0.407406670255518,0.0669950925235113,0,0.0660751994642428,0,0,0.256346773123678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.23550858320642,0,0,0,0,0,0,0.236816521595309,0,0.127325463275575,0,0,0,0.0601779798433083,0.0732300826187131,0,0,0,0.174069205849205,0,0.0588184531431377,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.000996427182788898,0,0,0,0,0.0538972101506924,0,0.481969043416929,0,0,0.131557146076241,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,3.46944695195361e-18,0,0,0.0369355084839953,0,0.0118130850296957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0218442389580538,0,0.0933932154992006,0.148735102140922,0,0,0,0,0.0648929160581958,0.103865166712783,0.257132605367661,0,0.142647882718092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702589919018444,0,0,0,0.019428458692752,0,0
X16.HK.EQUITY,0,0,-0.0631445251251997,0,0,0,0.164963006328822,0,0,0,0,0,0.12876916278815,8.67361737988404e-19,0,0,0,0.150716765993395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192287436144605,0,0,0.142003757115973,0,0,0.141655097274096,0,0.326678756767575,0,0.0240845480116133,0.0898559141156089,-0.132067494098174,0,0,0.0313117864076717,0,0,0,0,0
X688.HK.EQUITY,0,0.229451195403695,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0748154336434774,0,0,0,0,0,0,0,0,0,0,0,0,0.0694001508086531,0.171913501431941,0,0,0.168621838166599,0,0,0,0,0.0176247981953717,0.459646220897433,0,0,0,0,0,-0.168987810107107,-0.0464716005530201,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.159754320321942,0,0,0,0,0,0,0,0,0,0,0.156801587927546,0,0,0,0,0,0.0723575606546659,0,0,0,0,0,0,0.269397233090182,0,0,0.0509568954090262,0,0,0,0.149780852139899,0,0,0,0,0,0,0,0.00795816457280448,0
X601601.CH.EQUITY,0.0253840658985092,0,0.719345632983258,0,0,0,0,0,0,-0.140395852487133,0,6.93889390390723e-18,0,0,0,0,0,0,0.197040895434005,0,0,0,0,0,0,0,0.0576752293504124,0,0,0,0,0,0,0,0,0,-0.11846279905956,0,0,0,0,0,0,0,0,0,0,0,0,0.128720371428271,-0.0432164391220018
X2388.HK.EQUITY,0,0,0,0,0,0,0.120373658220797,0.0471637239999284,0,0,0,0,0.251173922197539,0,0,0,0,0,0.0779336238713689,0,0,0,0,0.348526264889047,0,0,0,0,0,0,0,0,0,0,0,0,0.138401902772486,0,0.030125383061349,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.231886535980439,0.363678658709684,0,0.0850903217107353,0,0,0,0,0,0,0,0,0,0,0,0.138345951244385,0.484265556093088,0,-0.178432612319995,0,0,0,0,0,0.0334847050446525,0,0,0,0,-0.17730104397726,0,0,-0.0301091888567047,0,0,0,0.0156207969860342,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0830337173653554,0,0,0.107807782753183,0,0,0,0.0211937863010135,0,0.125785215302988,0,0,0.122479471766634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182528747368305,0,0.0591155668346229,0,0,0,0,0,0,-0.0291841261139162,-0.0452706065810278,0,0.0392705034330938,0,0,0.411991102313059,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0274026003791411,0,0,0,0,-0.115787007096995,0.0206478988326175,0,0,0,0,0,0.624708782976489,0,0,0,0,0.107374194062971,0,0,0,0.0844187544185353,0,0,0,0,0,0,0,0,0,0,-0.109978533574705,0,0.206043718633603,0,0.112201326046096,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716947868739696,0,0,0,0,0.141675419442699,0.120416511213912,0,0,0,0,0,0,0.193175305965843,0,0,0,0,0,0,0,0.233445061807441,0.264836891214295,0,0,0,0,0,0,0,0,0,0,0,0.00246075898234617,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.237221183837902,0,-0.0981811187468697,0,0,0,0,0,0,0,0,0,0.00745976693027779,0,0,0,0,0,0,0.435194729556769,0,0,0,0,0,0,0,0,0.210885112118984,0,0,0,0,0,0,0,0.0236570556346843,0,0,0,0,0,-0.017684485682803,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.101545497305106,0.0498864602192452,0,0,0,0,0,0,0,0,0.0671162459458885,0,0,0,0,0.0834262073350623,0,0,0.370252675486787,0,0,0,0,0,0,0.0803642886164753,0,0,0,0,0,0.0252907390602427,0,0,-3.46944695195361e-18,0,0,0,0,0.11554243820493,0,0,0
X601818.CH.EQUITY,0,0.159949668293895,0,0.0428034287631941,0.0292265070284851,0,0,0.0114174985766541,0,0,0.14156621235551,0.302881369398087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992963604885834,0,0,-0.0681537667764521,0,0.248481878733222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0958257471860568,0,0,0,0,0,0,0,0,0.378351216412918,0,0.188195998135917,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.188818583354204,-0.089820711097154,8.67361737988404e-19,0,0,0,0,0.107845893537587,-0.0422686991777212,0,0,0,0,0,0,-0.100646532483883
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.087959060255033,-0.00618463919842389,0,0.0885148021719017,0,0.00955992154784843,0,0.354260124466712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076027447820474,0,0,0,0,0,0.356413860215424,0,0,0,0,0,0,0,0,0.0462422062540098
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176319525386473,0,0.0744837397407316,0,0,0,0.161654578482304,0,0,0,0,0,0,0,0,0,0,0,0,0.0298888872346936,0,0,0,0,0.063171257568597,0.34169283714553,0.0884460272509922,0,0.0208186926462305,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112976131796061,0,0,0.0240825139411318,0,0,0,0,0,0.232367246326941,0,0,0.0651308104596569,0,0,0.0252003995435735,0.0636547821533037,0,0.292476245249845,0,0,0,0,0,0,-0.0891953439632239,0.190131373326615,0,0,0,0,0,0,0,0,0.0127848458323756,0,0,0.00823937938142406,0.0679639274884849,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0685129968398671,0.16668081856288,0,0,0,0.164804940985315,0.114216185959823,0,0,0,0,0.0761656377046522,0,0,0,0,0.0167434862712959,8.67361737988404e-19,0,0,0,0,0,0.179853214732747,0,0,0,0,0,0,0,0.143538892168853,0,0,0.0586524897385219,0.131279860351379,0.0497018623702556,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.147439292945164,0.030312343209094,0,0,0,-0.0576306787733257,0.300120291870386,0,0,0,0,0,0,0,0.253095306343724,8.67361737988404e-19,0,0,0,0,0,0,0.0353388685132297,0,0,0,0,0,0,-0.0175333932230876,0,0,0,-0.0111916714654217,0.0429732303830513,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0496355666534964,0,0,0,0,0,0,0,0,0.309918243107154,0,0,0,0.418130601547849,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557085803518736,0,0,0,0,-0.130327722376794,0,0.223259799537538,0,-0.0108789022340274,0.0735270635247824,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0348453218700396,0,0,0,0,0.0713962883501413,0,-0.0517084469622082,0,0,0,0.0855622652923616,0,0,0,0,0,-0.121397070527539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587967753169857,0.226994323432941,0,0.00384892431856986,-0.0925378139392801
X823.HK.EQUITY,0,0,0.239443966858538,0,0,0,0.116197124513986,0.126298033068547,0,0,0,0,0,0,0,0,0,0,0.615823770625387,-0.233134485966372,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0644450935190271,0.260652824201237,0.0717049188111644,0,0,0,-0.281813229763662,0,0,0,0,0.0240867523469441,0,0,0.00121640263333828,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107246435557074,0.707312147519445,0,0,0,0,0,0,0,0,0,0,0,0,0.115985420209995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217879603409842,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536012488907174,0,0.0490068940816736,0,0,0.0749473835738378,0,0,0,0,0.207326822920911,-0.0213218133615668,0,0,0,0,0,0.304132497604586,0,0.293765461958484,0.0333116799665197,0,0,0.0212291659052279,0,0,-0.181717226928621,0.106951889512641,0,0,0,0,0,0,-0.030685366819225,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0326692992436261,0,0,0,0,0,0,0,0,0,0.0484012200590289,0,0.192038625165244,0,0,0,0,0,0,0,0,0,0,0,0.377431862659696,0,0,0.19448979445538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.202941185987567,0,0,0,0.04287687528542,0,0,0,0,0,0,0.176607450319642,0,0,0,0,0.208522170040686,0,0,0,0,0,0,0,0,0.0912416356814185,0.00124155179563843,0,0,0,0,0,0,0,0,0.0951206485203508,0,0,0,0,0.188026746077178,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174636898367327,0,0,0.315015551088673,0,0,0,0,0,0,0.109807240176272,0,0,0,0,0,0,0,-0.169007000647948,0,0.057272512502342,0,0.167280792278136,0,0,0,0,0,0,0,0,0,0,0.105002797567295,0,0,0,0,0
X601169.CH.EQUITY,0,0.0334011480468042,0,0,0,0,0,0,0,0.0881106001004276,0,0,0,0,0,0,0.046879757526323,0.0917879379883482,0,0,0,0,0,0,0.041761664158141,0,0,0,0,0,0,0.168360828586202,2.77555756156289e-17,0,0,0.0191785678118322,0,0,0,-0.0566576110404779,0.225099888995308,0,0,0,0,0,0,0,0.445224308709619,-0.00978550923162489,0
X600999.CH.EQUITY,0,0,0,0,0.00453681372080312,0.0935230872132677,0.0954159591818441,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0272750942080873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285855503055117,0,0.202749014748757,0,0,0,0,0,0,0,0,0.166784528714416,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111426578719082,0,0,0,0,0,6.93889390390723e-18,0,0.0379824396207945,0,-0.0211943675359197,0,-0.193012064038614,0,0,0,0,0,-0.012076351789,0.020542563725851,0,0,0.0667330865390305,0,0.586173059624238,0,0,0,0,0,0,0,0,0,0.350565344744534,0,0,0
X2886.TT.EQUITY,0,0,0,-0.136279372981024,-0.136591050788164,0,0,0,0.0124668655473596,0,0,0,0,0.119632261982753,0,0,0,0,0,0.00183137258638447,0,0,0,0,0,0,0,0,0.100724005813154,0,0,0.3120564787678,0,0,0,0,0,-1.73472347597681e-18,-0.00434469635151195,0,0,0,0,0,0,0,0,0,0.142730823425947,0.472838094193546,0
X600015.CH.EQUITY,0,0.217546002722688,0,0,0,0,0,-0.110391028764954,0,0,0,0.347704621521993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937739122887816,0,0.111582258890431,0,3.46944695195361e-18,0,0,0.249728752311549,-0.0611920914822594,0,0,0,0,0,0,0.108699366561703,0,0,0,0,0,0
X2891.TT.EQUITY,0.23951390232289,0,0.0379248953610362,0,0,0,0,0,0.0203664502639523,-0.0857893474860566,0,0,0,-0.173951527378878,0,-0.0508754992251838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875727124449437,0,0.0364893317374783,0,0,0.0251148155102271,0,0,0,0,0,0.606959067044068,0.185584040477045,0,0
macro_return_add,0,0,0,0,0.125990382574729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916156283629495,0,0,0,0,0,0,0,0,0,0,0,0,-0.228011140323986,0,0,0,0,0,0,0,0,0,0,-0.00102104504135369,0,0,0,0,0,0,-0.0270756579441804,0,0
