,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.135067389953785,0,0.016597250900752,0,0,0,0,0,0,0.275769808969523,0.244720739847104,0,0,0,-0.0878622599776351,0,0,0,0,0,0,0.0202200702293126,0,0,0,0,0,0,0,0,0.022272036395702,0,0.261119483118938,0,0,0,0,0.0409216993942441,0,0,0.0551838619464187,0,0,0,0.0199052288082878,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.261780472192431,0,0,0.139940885148839,0,0,0,0.0412645032678885,0,0,-0.0311536693065694,-0.130488350261378,0,0,0,0,0,0,0,0,0,0,0,0.187139951957982,0,0,0,0,0,0,-0.312392510181157,0,0.309611827868724,0.0558452477026945,0.267612123900993,0,0,0,0.0217093795517623,0.0823306754957247,0,0
X601939.CH.EQUITY,0.492561862251159,0,0,0,0,0.18285406809839,0,0,0,0,0,0,0,0.0691717053257489,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372928333839452,-0.113394329087953,0,0,0.0443441573016187,0,0,-0.0482312508796644,0,0,0,0
X601288.CH.EQUITY,0.612812496983031,0.0831474685612698,0.114565861484045,0,0.0467489566727644,0.0198917981623179,0,0,0,0,0,0,0,0,0.00619791659378398,0,0,0,0,0,0,0,-0.0388402764475915,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.117983310761662,0,0.0353740694770118,0,0,0.052967092803333,0.180782219405353,0,0,0.0314389291536562,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0141210896315526,-0.0439994043694125,0.115467231073182,0.0382664411813162,0,0.0698545394267195,0,-0.13128348610403,0,0,0.0515493965864593,0.284537895075998,0,0,0,0,0,0.709270884962057,0,0,0,0,0,0,0,0,-0.167124255827153,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0933722483884294,0,0,0,0
X601988.CH.EQUITY,0.133260666223232,1.73472347597681e-18,0.203839089941326,0.0664194979403467,0,0,0,0,0.0774101475137712,0.10517750591806,0.103828648687874,0,-0.277159292006369,0,0,0,0,0,-0.0165535040129034,0,0,0.211779401651764,0,0,0,0,0.163283279166119,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0100674036433835,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0396299763998865,0,0,0,0,0,0.043362938653768,0,0,0,0,0,0.247619733782151,0,0.148018875265057,0,0,0,0,0,0,0,0.165838752030044,0,0,0,0,0,0.00915335927166372,0,0.136984347267856,0,0,0,0.0383185284139462,0.089851510514266,0,0,0,0.0167004225786432,0,0,0,0,0,0.0278515547753499,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.183428400252592,0,0,0.0346696571250183,0,-0.0996756264889946,0,-0.0498592199219292,0,0,0.27219529112335,0.262996435878085,0,0,0,0,0.121473297806249,0,0,0,0.137265980247725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17852007037772,0
X601628.CH.EQUITY,0.255132510522923,0.354288844092798,0,0.102877850786824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040401046162742,0,0,0,0,0,0,0,0.00960932438778155,1.0842021724855e-19,0,0,0,0,0.0503764542166888,-0.127866407554941,0,0,0,0,0,0,0,0,0,0,0,0.102405118635085,0,-0.253157795764462,0.0993764979186804,0.231534842557212
X601166.CH.EQUITY,0.204369420745888,0,0,0,0,0.0107534541294395,0.433415134282038,0,0,0,0,0,0,0,0,0.429286421024227,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0339881408324841,3.46944695195361e-18,0,0,0,6.93889390390723e-18,0.00241598724397213,0,0,0,0,0,0,0,0.058289785034519,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,1.73472347597681e-18,0,0.0203970874107739,0,0.0826613694919963,0.0438365154565083,0,0,0,0,0.35508219462285,0,0,0,0,0,0,0.0291670086856441,0.195056359460673,0,0.00723432614206652,-0.106508755887332,0.115923936628794,0.118307747267126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144651640794866,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0421569520830453,0,0,0,0.0465213620857898,0.164267942042755,-4.33680868994202e-19,0,0,0.331493519503706,0,0,0.110198901060825,0,-0.0778876572896943,0,0,0,0,0,0.0435312048132299,0,0,0,0,0,0.169007730889983,0.0254591083107062,-0.0293521407722003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238058732981963,0.216644171260984,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0644698578123314,0.0159833651663028,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.275923037098025,0,0,0.0220080692949391,0.0462154966383859,0,0,0,0,0.0238823483022685,0,0,0.398259358389139,0,0,0,0.235890278989217,0,0,0,0,0,0.000485328753923003,0,0,0,0,0,0.0777121787130165,0,0,0.0877399076227427,0,0
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,-0.1168436179048,0,0,0.160723040007736,0,0,0.102354386161177,0,0,0,0,0,0.123848278696998,0,0.208812288496713,0,0.112495069230995,0,0,0,0,0,0.110117775187125,0,0,0,0,-0.0657062991878878,0.0756288421687834,0,-0.178978939517309,0,0,0,0,0.0742892223994555,-0.0393993600776364,-0.0527689911156125,0,0.080795676212712,0,0,0,0.265975927882057,0,0,0
X16.HK.EQUITY,0,0,0,0.36697754800723,0,0,0,0.213376398572085,0,0,0,0,0,0,0,0,0.080018212108305,0.0599099870814882,0,0,0,0,0,0.125322009749661,0,0,0.0468793065595614,0,0,0,0.25975959858254,-0.12944080127011,0,0.107574954359605,0,0,0,0,0,0,0,0.102125490023939,0,0,0,0,0,0.00989990926610894,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.158895173759921,0,0.236111613728042,0.126126129921736,0,0,0,0.124783236547981,0,0,0.213662252351977,0,0,0,0,0,0.169239883543582,0,0,0.0143588360918554,0,0,0,0,0,0,0,0,0.0281699732295386,0,0,0,0.249549122297926,-0.0930254190261149,0,0,0,0,-0.190888288346091,0,0,0,0.187647053784205,0.00230482243298125
X388.HK.EQUITY,0,0,0,0,0,0,0,0.301921515348981,0,0,0,0,0,0,0,0,0,0,0,0,-0.11389410993858,0,0,0,0,0,0,0,0,0,0.161451289415493,0,-0.0625047921228383,0,0,0,0,-0.303506284511517,0,0,0,0.453840799549071,0.0588085376340761,0.0953055613240566,0,-0.0957704772209067,0.0049685313635356,0,0,0
