,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.107662409083359,0,0.335888518101666,0.0300103630358346,0.0423816291895917,0,0,0,0,0,0,0,0,0,0,0,0.288875616246645,0,0,-0.0334044325285631,0,0,0,0,0.0664068948238056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125333482914216,0,0.0493047167423861,-4.33680868994202e-19,0,0.0277686933943706,0,0.0564797442379881,0.11065646744458,0
X601318.CH.EQUITY,0,0,0,0.0669070281770964,0,0,0,0,0.128060295804219,0,0,0.0835974776209024,0.109737439950843,0,0,0,0,0,0.110383858645378,0,0.233036229402613,0,0.0521917730914225,0,0,0,0,0,0.0370829278496359,0,0.102723833572264,0,0,0,0,0.0197671098988746,0,0,0,0,0,0,0,0,0.0722709534544473,0,0,0,0,0,0.107804001418364
X601939.CH.EQUITY,0.0151404244205494,0,0,0,0.361057061244126,0,0,0,0,0,0,0.226639565084645,0,0.0060990999901636,0,0,0,0.148013899870934,0,0.0756787630464844,0,0,-0.104082700504882,0.223019772470708,0.24014407385712,-0.059250805070633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405083833802208
X600036.CH.EQUITY,0,0.159501334494404,0,0,0,0.0480746286924705,0.0986331730866288,0.101067070685565,0,0,0,0,0.161205856133311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35581799281614,0.0450814143634801,0.0618090131847423,0,0,0,0,0,0,0,0,0,0.0416809306422354,0,0.0684723830681549,0,0,0,0,0,0,0,0,0,0.0511978845555217
X601288.CH.EQUITY,0.0728580638002489,0.152697254900286,0.159478220659335,0,0,0.116799893795565,0,0.342432960111642,0,0,0,0.0213837060980308,0,-0.0862764647851427,0,0,0,0,0,0,0,0,0,0,0,0.000389285809596358,0,0,0,0.0330049555313963,0,0,0,0,0,0,-0.011947157823594,0,0,0,0,0,0,0,0.17426436949999,0,0,0.139271963028882,0,0,-0.0741873541090439
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113273867394839,0,0,0,0,0,0,0.127700005492891,0,0,0,0,0,0.0896247376565989,0,0,-0.0435591895686038,-0.116580115143758,0,0,0,-0.0256189883034828,0.293559942740374,0,0,0.537842084833008,0,0,0,0,-0.0714907791512626,-0.0334896701718407,0.175242008823658,0,0,0,0,0,0,0,0,0.0960261906350414
X1299.HK.EQUITY,0,0,-0.111523596177842,0,-0.0425363974627978,0,0,0,0,0.214650503924499,0,0,0,0,0,0.0888839272330537,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142679815002215,0,0,0.0850402958486688,0,0.286089182960807,0.221342458164083,0.158579136347268,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0200976280715553,0.0945946827781566,0.216586717939822,0.107208709381819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305283327596443,0,0,0,0,0.0215240806508709,0,0.229900904255595,0.0933192981280807,0,0,0,0.162039413225131,-0.129639163051812,0,0,0,0,0,0,0,0.0748435546452398,0,0,0,0,0.0147275214644137,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.114520732481931,0,0.0808686825433395,0,0,-0.0402508691840053,0,0,0,0,0,0,0,0,0,0.0909276614640285,0.12746449341505,0,0,0,0.197010614349203,0,0,0.0151506887209534,0,0,0,0,0,0,0.0277495322112898,0,0,0.322834709905555,-0.050111290011815,0,0,0,0.134265209225767,0,0,0,0.0885875919469665,0,0,0
X388.HK.EQUITY,0,0,-0.119038675377669,-4.36656139280473e-05,0,-0.188034801815073,0.169599337894542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52546024772907,0,0,0.0915682615518768,-0.0236304534378314,0,0,0,0,0.116623707711456,0,0,0,0,0,0,0,0.160979470788989,-0.00852021822313949,0,0,0,0,0.0839522923153484,0,0,0,0,0
