,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0567003030302286,0,0.138743322536264,0.176385976557437,0,0.351769581342161,0,0,0,0,0.00060394235194369,0.131823285465273,0,0,0,0,0,0,0,0,0,0.0118752797796804,0,0,0,0,0.104043010776916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.207656778853757,0,0,0,0,0,0,0,0.224197616914051,0,0,0,-3.46944695195361e-18,0,0.0719896410669298,0.144752224530838,0,0,0,0.210530612360493,0,0,0,0,0,0,0,0,0,0.0753590016767718,-0.059894900085817,0,0,0,0,0,0.0658300800793861,0,0,0,0,0,0,0,0,0,0,0.0749612635006317,0,0,-0.0072478902733775
X601939.CH.EQUITY,0.263705787419291,0,0,0,0,0,0,0,0,0,0,0,0.425693922571617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191835627280127,0,0.106014761577799,0,0.00655370751007972,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.34276101889039,0,0.0422904457867684,0,0,0.467292328057051,0,0,0,0,0,0,0,0,0.0359380924726755,-1.38777878078145e-17,0,0,2.77555756156289e-17,-0.0109263858427675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112836897462468,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.198279812021556,0,0.0394604326356799,0,0,5.55111512312578e-17,0.310681960941556,0,0,0,0,0,0,0,0.0201420093350341,0.648267665006424,0,0,0,0.0515042646231632,0,0,0,0,0,0,0,0.092195359087428,0,0,0.0205425096387602,0,0,0,-0.204435856724378,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.136935761157832,0,0,0.0492326408776234,0,0,0,0,0.20090734134538,0,0,0,0.143603704800233,0,0,0,0,0,0.0210537403568814,0,0.168420411429676,0,0,0,0.0278116790649884,0,0,0,0,0.0495257345133903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186387522793111,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.196679038862066,0,0,0.220237727020861,0,0,0,0,0.1779478669897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149711685723843,0,0.00384347375884828,0.158236013040136,0,0,0.105481527187914,0,0,0,0,0,-3.46944695195361e-18,0.0489929089659992,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.164138836495273,0,0,0,0,0,0,0,0.325249116610103,0.0252076430230628,0,0,-1.73472347597681e-18,0,0.193603281247814,0.291242673044011,0,0,0,0,0,0,0.247985217998806,0,0,0,0,0,0,0,0.0275038304477933,0,0,0,0,0,0,0,0,0,0,0,0.0906764107019077,0,0.010483789887161
X601628.CH.EQUITY,0.325237567498526,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563778102021339,0.0260362554928776,0,0,0,0.118371188164019,0,0,0,0.0876579155747653,0,0.230500611131048,0,0,0,0,0.150182899307482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.192352682470177,0,0,0,0,0,0,0.195035419936315,0,0,0,0,0,0,0,0,0,0.0785940510474186,0,0,0,0,0,0,0.222609746764075,0,-0.194968419952738,0.153905463801156,0,0,0,-0.00740884028891339,0,0,0.830893261942259,0,0,0,0,0,0.337013536220556,0,-0.317316811952534,-0.245524332316045,0
