,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360931117368828,0,0.308941977408106,0,0,0,0,0,0.0476967816458526,0,0,0,0,0.0514727565323814,0,0,0,0,-0.0444607553774321,0,0,0,0,0,0,0,0.043112137937215,0,0,0,0,0,0,0,0,0,0,0,0,0.0900619095919621,0,0,0,0,0,0.058800028157568,-6.93889390390723e-18,0,0,0
X601318.CH.EQUITY,0.128382853700654,0,0,0,0,0,0,0,0.169240174554718,0,0,0,0,0,0,0,0.18586350187977,0.0151352239836586,0,0,0,0,0,0,0.070534730814151,0,0,0,0,0,-0.0407606425738618,0.12923959506694,0,0,0,8.67361737988404e-19,0.141950670994136,0,0,0,0,0,0.0422902653747934,0,0.0710670269338854,0,0,0,0.130391485530613,0,0
X601939.CH.EQUITY,0,0,0,0.28339314086336,0,0.0676920420635766,0,0,0,0,0,0,0,0.459188290154734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732379112147879,0,0,0.0127571697514768,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.355188605699645,0,0.00689397759049143,0,0,0.502551130931892,0.0229707628401449,0,0,0,0,0,0,0,0.0332349443507052,0,0,0,0,0,0,-0.0349945113396128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125737361701209,0,0,0,0,0.0922173563932276,0,0.00296140710072611,0.00679657916552885,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0941019672486403,0,0,0,0,0,0,0,0,0,0.142403977460235,0,0,0,0,0,0,0,0,0,0.0915647171398943,0.229844991879853,0,0,0.255182496865233,0,0,0.0904115396810267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555174993073623,-0.0213765986246365
X601988.CH.EQUITY,0.408414539648414,0,0.0659343660426253,0,0,0,0,0,0.0417261133315705,0,0,0,0,0,0,0,0,0.0874675657733243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161199771768298,0,0,0,0.0309779617532487,0,0,0,0,0,0,0,0,0,0,0.202627847326356,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.190256382589091,0,0,0,0.288001727098548,0.0926635169918688,0,0,0,0.129387137061257,0,0,0,0,0,0,0,0,0,0,0.0442966976381015,0,0.113188347558776,0,0.0422946053499178,0,0,0,0,0.0021412605486412,0,0,0,0,0,0,0,0,0,0,0,0,0.0359630032385389,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.101048940263523,0,0,0,0,0,0,0,0.42503882011279,0,0,0.133201649297309,0,0.131521405456354,0,0,0,0,0,0,0,0,0.241858475640519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.192209221943608,0,0,0,0,0.15748458834198,0,0,0,0,0,0.0192299547698194,0,0,0,0,0,-0.0163164026240617,0,0.208760197283832,0,0,0,0,0,0,0,0,0,0.0768988612599753,0,0,0,0,0,0,0.0464060674491263,0,0.0570165927284734,0,0,0,0,0,0,0,0,0,0.112227663608955,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.292913922843816,0,0.222133758251001,0,-0.228819362787391,-0.118217296048037,0,0,0,0,0,0,0,1.01536324536529,0,0,0,0,0,0,0.167275038930311,0,0,0,-0.0835555538422308,0,0,0,0,0,-1.08523618414014,0,0,0,0.00537614363735303,0.943679395215336,-0.214189124054827,0,0,0,0
