,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0,0,0.264596863638732,0,0,0,0,0,0,0,0,0,0,0,0,0.235370151846672,0,0.192626080787871,0.0431519881961258,0,0,0,0,0,0,0,0,0,0,0,0,0.00360251778059437,0,0,0,0,0,-0.0155118773830023,0,0,0,0,0,0,0,0.0104927650528773,0,0.0360074601002337,0,0
X600030.CH.EQUITY,0,0,0,0,0.0225970017899376,0,0,-0.0362070973169576,-0.0452930766163064,0.0986827316373391,0,0,0,0.335681088108371,0,0,0.0721645125257606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963323415366662,0,0.0120668719481392,0,0,0,0.187678099551189,0,0.0656080717210204,-0.0247956030565677,0.123413916575707,0,0,0,0,0,0.178343400023497,0.0312495719223779
X601166.CH.EQUITY,0,0.0725881959895561,0.0591521858384914,0,0,0,0.233815185871163,0,0,0,0,0,0,0,0,0,0.147611625976899,0.0367512340732595,0,0,0,0.058088760854718,0.0413828802250474,0,0.0158327881215383,0,0,0,0,0,0,0,0,0,0,0,0.0576017587113746,0,0.0103058122965973,0,0,0,0,0,0,0.0150086944758932,0,0.356089788157976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0438848129455744,0,0,0.0280079689204114,0,0,0,0.781365844026858,0,0,0.0272241431766652,0,0,0,-0.00494896157289336,-0.0280217631238486,0,0,0,0,0,0,0,0,0,-0.018499993984907,0,0,0,-8.67361737988404e-19,0.0586294010830556,0,0,0,0,0.0263946085696187,0,0,0.0757452829429651,0.00843620498440791,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.26842729364865,-0.0114149668017507,0,0.0574888016845371,0,0,0,0,0,0,0.174395464032678,0,0,0,0,0,0,0,0,0,0,0,0.0680474081049611,0,0,0,0,0,0,0,0,0,0,0,-0.0428752540333918,0,0,0,0,0.0928961648808217,0,0,0,0,0,0,0.025634416685963,0.0328921422490118
X601328.CH.EQUITY,0,0,0,0.265697164534157,0,0,0,0,0,0,0,0.0470332728533762,0,0,0,0,0,0.0660311106394465,0,0,0,0.337681695006325,0,0,0,-0.0591767692934016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117142767138658,0,0,0,0,0.113197525551908,0,0,0.00745781483099151,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.367189907031362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069755511869521,0.0296332241503042,0,0,0,0,0,0,0.0328077183979314,0.0754175231329178,0,-0.0981777732504066,0,0,0,0,0,0,0,0,0.29405125378244,0.0935433981175424,0,0,0,0,0,0,0,0,0,-0.138545920438562
X600000.CH.EQUITY,0,0,0,0.124448419255204,0,0.23600377210224,0,0,0,-0.0503467871553994,0,0,0,0,0,1.73472347597681e-18,0.102853579555748,0,0.15148335156334,0,0,0,-0.0542590956852287,0,0.0852916633711126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643533519513491,0,0,0,0,0,0,0,0.18718636684566,0,0
X601319.CH.EQUITY,0,0,0,0.162642939899069,0,0,0,-0.0305556099363909,0,0,0,0.120628263894663,0,0,0.343414819460151,0,0,0,0,0.0386939014980649,0,0,0,0,0,0,0,0,-0.0762532208217496,0,0,0,0,0,0.0540710464536052,0,0,0,0,0,0,0,-0.0336411033030375,0,0.034590156098488,-0.0185924783366243,0.236520930275482,0,0,0,-0.0993310256357085
X601601.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.203926631942311,0.141154622592649,0,0,0,0,0.0431954077788638,0,0,0,0,0,0,0,0.317149886098134,0,0,0,0,0,0,0,0.00385140183353873,0.0328534371619643,0.113893413028494,0,0,0,0,0,0.213214880919104,0,0,0,0,0,0,0,0,0.359199152580904,0,0,0,0,0,-0.0952942168712591,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0744100313666456,0,0,0,0,0,0,0,0,0,-0.175333826215045,0,0,0.124643227006927,0,0.400718729621419,0,0,0,0,0,0.0350387289158909,0,0,0,0,0,0.0904804138559448,0,0.0230877868118401,0,0.147789269775853,-0.0887828092894969,0,0.26116169596878,0,0,0,-0.00140887970864267,0.040486956607077
X600016.CH.EQUITY,0,0,0.0402373547633103,0,0,0,0,0,0,0,0,0,0.1036291933163,0,0,0.110721170408653,0,0,0,0,0,0,0,0,0.0619519571333937,0,0,0,0.144664075635056,0,0.028503645150192,0.129799917810328,0,0,0.086051842400044,0,0,0,0,0,0,0,0,-0.0557318540939701,0.0321810533213774,0,0.0875935466241521,0,0,0,-0.0229512136853544
X1109.HK.EQUITY,0,0,0,0,0,0.112589212366947,0,0.103869512972359,0,0,0,0,0,0,0,-0.0157216668669696,0,0,0,0,0,0,0,-0.176136288543722,0,0,0.359517625485792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461463401691696,-0.135285476919176,0,0.34602577880439,0,0.231023513071317,0,0.243374735111846,-0.37033803093264
X601998.CH.EQUITY,0.244371201526499,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0906863721665364,0,0,3.46944695195361e-18,0.0539565027060646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186674594307517,0,0,0,0,0,0.228440578456285,0.48570894547263,0,-0.04702907262165,-0.0287155080074303
X2388.HK.EQUITY,0,0,0,-1.73472347597681e-18,-0.0537724070489598,0,0.0144765336572453,0,0.156325680172687,0,0,0,0,-0.142878426245369,0,0,0,0.281151471382832,0,0,0,0,0,0,0,0,0,0.232606848252724,0,0,0,0,0,0,0,0,0,0,0.0939287645823797,0,-0.0502316395653249,0.0328892904911626,0.0907647030743036,0,0,0.25424819424867,0,0,0,0,-0.29416374959036
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.260098549300977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576006055984146,0,0,0,0,0,0,0,-0.0560141361621009,0,0,0.289765850196709,0.0460651596182253,0.130069827734955,0,0.00859096436023511,0,0,0,0,0,0.00169854656712425,0,0,0.0914625827085024,0.040666869179618,0,0.164823105705259,-0.0354874143951772
X688.HK.EQUITY,0.265223400177213,0,0,0,0,0,0,0,0,-0.0376505961673454,0,0,-0.061477096638186,0,0,0,0,0,0,0,0.380712987841897,0,0.0230570146653567,0,-0.0582357188173003,0,0,0.0366013708778287,0,0,0.413881281490251,0,0,0,0,0,0.0119453231572948,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558497732756988,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.11247575180398,0.508121290179007,0,0,0.091834400347437,0,0,0,0,0.0533235743511951,0,0.0530828152967367,0.0246802269785248,0.0139022276158144,0,0,-0.227356058653801,0.182883937824127,0,0.128850535567231,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.00529286763896578,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.588162175431749,0,-0.383295727993442,0,0.169966790104496,0,0,0,0,0,0,0.166024425250128,0,0,0,0,0.13745805056643,0,0,0,0,0,0,0,0.10002841137953,0,0,0,0,0,0,0,0.0431072849133291,0,0,0.172763158528599,-0.19201906828242,0,0,0,0,0,0,0.181902377610632,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.035650517840842,0.849070618597444,0,0,0,0,0,0,0,0,0,0.0414373649321141,0,0,0,0.0935413261144274,0,0.106796285901468,0,0.0108754017206044,-0.0809417560366984,0,0,0,0,-0.106056618228329,0,0.0668962303956884,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0321824437198674,0,0,0,0,0.214172317454177,0,0.0527491981503867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195456288097694,0,0,0.0649036399873527,0,0,0.308880507876178,0,0,0,0,0,0,0,0,0,0,0,0.0141216447254598,0.0900464622230128,0,0,-0.0984828156612614,0.0569125780649077,0
X601818.CH.EQUITY,0,0.178019207248889,0,0.17640177754386,0,0,0.0780702590847749,0,0,0,0,0,0,0,0,0,0,0.0724189046844845,0.0923403313426675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106441881966996,0,0,0,0,0,0,0,0.0238591999660377,0
X267.HK.EQUITY,0,0.111452421097759,0,0,0,0,0,0,0,0.0711978853849436,0.189987096908719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38719698549493,0,0.171329884002867,0,0,0,0,0.18991580102031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393210432531301
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.0079224160813277,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970128,0,0,0,0,0,0.000202511984150095,0,0.137719357994769,0,0,2.16840434497101e-19,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0311715719836449,0,-0.0648399023714418,0,0,0,0.0706143445828295,-0.384095765959855,0,0,0,0,0,0,0,0,0,0.023769850211514,0.174681696594722,0,0,-0.0131132462963242,0,0,0,0,0,0,0.474171545390573,0,0,0.0122753053289947,0,0,0,0,0,0.0284085284104736,0,0,0,0,0.0878554941876057,0.0604405059752353
X600837.CH.EQUITY,0,0,0,0.0199628254811303,0,0,0,0,0,0,0,0.23659015122171,0,0,0,0,0,0,0,0.0488360232821096,0.0087353903695419,0,0,0,0,0.00933400998064883,0,0,0,0,0,0,0,0.470246043123388,0.00253772651408039,0,0,0,0,0,0,0,0,0,0,0.0298246270562541,0,0,0,0.110072060481611,0.00704224682972615
X601211.CH.EQUITY,0,0,0,0,0,0,0.0564092412085922,0,0,0,0,0,0,0,0,0,0,0,0.181911307409121,0,0,0,0,0,0,0.112562352470217,0,-0.104797044207756,0,0,0,0,0,0.276729822178733,0.105346156528881,0,0,0,0,0.0994083609321237,0,0,0,0,0,0,0,0,0,0.0414458550288525,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0
X1113.HK.EQUITY,0.0922670730880216,0,0,0,0,0,0,0,0.524631835265636,0,0,0,0,-0.0734410527557562,0,0,0,0,0,0,0.0211171699873613,0,0.142411338302161,0,0,0.136817364106731,0,0,-0.16015143035486,0,0,0,0,0.0854871410786841,0.213739582755624,0,0.114133760013917,0.141365021727583,0,-0.307463422270594,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.276585678392891,0,0,0,0.0313930886217924,0.15640938523813,0,0,0,-0.00261356092767643,0,0,0,0,0,0,0,0.0856454378866078,0,0,0,0,0,0.167696356075958,0,-4.33680868994202e-19,0,0,0,0,0.180408018424529,0,0,0,0,0,0.0775437132891956,0,0.0200825478124508,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0437263800277531,0,0,0,0,0,0.0509841784277297,0,0.722001236069763,0,0,0,0,-0.0217076879813104,1.73472347597681e-18,-0.0546282466205475,0,0.0331046866484225,0.0112634792969889,-0.122797093397473,0,0,0,0,0,0,0.0257723475316238,0,-0.0149114877955774,0,0,0,0,0,0,0,0,0,0.150158777783515,0,-0.0183064613501668,0
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0902971737194736,0.133023890533357,0,0,0,0,0,0,0,0,0,0,0,0,0.580656069189233,0,0,0,0,-0.0159040514007286,0,0.254078039770281,0,0,0.163576356689704,0,0.0866787460594882,0,-0.0577228190226598,0,0,0,0,0.0412425148594846,0,0,0,0,0,-0.177037657982015,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0137906480606115,0,0.0682135035044686,0,0.272915959469288,-0.0500797468120527,0,0,0,0,0,0,0,0,0,0,0,0.0365000841018573,0.132136505253218,0,0,0.136417824842638,-0.0846705706318678,-0.201633274362971,0,0,0,0,0,0.243081842792132,0,0,0,0,0,-0.234235819836074,0,0,0,0.752186934864278,-6.93889390390723e-18,0
X601229.CH.EQUITY,0.790410773284749,0,0,0,0,0.0868139829098601,0,0,0.349980656873452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112705217299448,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.200936290034176,0.238632647201026,0,0,0,0,0,0,0,0,0,-0.176165526245546,0,0.0629092903016667,0,0,0,0,-0.0978265901936272
X823.HK.EQUITY,0,0,0,0,0,0.120312349979811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16717961778151,0,0,0,0.263946297975524,0,0,0,0,0,0.00109041623312457,0,0.231345852279621,0,0,0,0,0,0.0758194259915566,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493132588919825,0,0.015718542109877,0.148766591785166,0,0,0,0,0,0,0,0,0,0,0,0.196701893485354,0.0245595068199882,0.0391698160794209,0,0,0,0,0,0.124010696851217,0,0,0.0310513120701525,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.720511656967804,0,0,0.00650482409321404,0,0,0,0,0.0814550767539912,0,0,0,0,0,0,0,0.029590250455071,0.137049228096751,0,0.00974371243921661,0,0,-0.00938301694733181,0,0,0,0,0,0,0,0,0,0,0.00669012257590874,0,0,0.0528325164858402,0,0,0,0,0,0,0,0.0414742342666685
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0254337130337198,0,0,0,0,0,0,-0.0473989831094544,0,0,0,-0.0860912220068797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02982354455281,0,0.28305853085397,0,0.654022864525274,0,-0.0274598011663743,0,0,0,0,-0.0852161389238438
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298007503951858,0,0,0,0,0.0478467652560918,0,0,-0.10780555265008,0,0,0.0383954442575511,0,0,0,0.109475620084428,0,0,0,0,0,0.139355945973407,0,0,0,0,0.561843243407883,0,0,0,0.0978823532414745
macro_return_add,-0.0680474757691657,0,0,0,0,0,0,0.375393328858665,0,0,0,0,0,0,0,0,0,0,0,0,0.100053714967026,0,0,0,0,0,0,0,-0.28852929095614,0,0,0,-0.234728529434263,0,-0.148019655928981,1.73472347597681e-18,0,0.30001552209319,0,0,0,0,0,0,0,0,0,0.0923322612003607,0,0.170983714407992,0
