,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.358830975675102,0,0,0,0.0759355974837151,0,0,0.126478157414065,0,0,0,0,0,0,0,-0.062305207988588,0,0.094786122830215,0,1.73472347597681e-18,0,0,0,0,0,0.266727690588303,0,0,0.0915778091271705,0,0,0,0,0,-0.14194309557492,0,0,0,0,0,0,0,0.164943729182486,0,0,0,0,-0.156214651171959,0,-0.135327315493781
X601939.CH.EQUITY,0.100985445136372,0,0,0.423526552872093,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0827619724474364,-0.137139477734858,0,0,0,0,0,0,0,0,0,-0.0884567383426292,0.301526470361616,0,0,0,0,-0.0300308392037744,0,0,0,0,0,0,0,-0.00977163158177175,0,0,-0.0310146281311956,0,0,0,0,0,0.102696383577087,0,0.116700424441609,0
X601318.CH.EQUITY,0,0,0,0,0.210763032473334,0.101777747966829,0,0,0.0494301441704433,0,0,0,0,0,0,0,0,0,0,0.0805106046201919,0,0,0,0.236759931434704,0,0,0.0358923747605534,0,0,0,0,0,0,0,0.0807643064584984,0,0,0,0,0.0479135544687695,0,0,0,0,0,0,0,0,0,0.10685731510158,0
X601288.CH.EQUITY,0,0.65450999436867,0,0,0,0,0,0,0,0,0,0,0.102206373992422,0,0,0,0,0,0,0,0.148499711624597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238603294137758,0,0,0.0268561664058721,0,8.67361737988404e-19,0,0,3.46944695195361e-18,0
X601988.CH.EQUITY,0,0.0188729981865788,0,0.426873013540402,0,0,0,0,0,0.297040702184534,0,0,0,0,0,0.350269503193775,0,0,0,0.0421077917842668,0.0889259915484426,0,-0.0368781854591107,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477405988686612,0,0,0.0570241431253343,0,0,0,0,0,0,0,0,0.288591632774156
X600036.CH.EQUITY,0,0.176872143910237,0,0,0,0,0,0,0.0325353291364513,0,0,0,0.0413703222439797,0,0,0,0,0,0.110975129884846,0,0,0,0,0.2429307035359,0,0,0,0,0,0,0,0,0,0.362973683978969,0,0,0,0,0,0,0.0763675711463361,0,0,0,0,0,0.0927751676383919,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0655272059564075,0,0,0.0677030689973167,0,0,0.382217657317384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233618124116073,0,0,0,0,0.281926139429914,0,0,0.0316822290697126,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583807056289948,0,0,0,-0.191579898116535,0,0,-0.474253774897458,0.747697598886378,0,0,0.0791374079637533,0.510604836689535,0,0,0.0582813091397582,0,0,0,0,0,0,0,0.086509522522476,0,0,0,0,0,0,0,0,0,0.189617171558803,0.113932607681645,0,0
X601628.CH.EQUITY,0,0,0.155154208312744,0,0,0.120230931969435,0,0,0,0,0,-0.2355330024731,0,0,0,0,0.121757237946943,0,0,0,0,0.221721844322173,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0460818401445386,0,0.131645161512087,0,0,0,0,0,0.0212296610309852,0,0,0,0,0,0.0405379448517833,0.287696854839329,0,0,0.023634804012951
X601658.CH.Equity,0,0.148324489732677,0,0,0.00986566063516037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388291299923235,0,0,0,0,0.0131916049453279,0,0,0,0,0,0,0,0,0,0,0,0.188604816710628,0,0.113029730028278,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
