,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168880651715081,0.270551041531594,0,0,0.148079756031766,0,0,0,0,0,0,0,0,0,0,0,0,0.364167241174403,0,0,0,0,0.0711944308279115,0,0,0,0,0,0.0105194551501496,0,0,0,0,0,0,0,0,0.0310478882361659,0,0,-0.101878284743231,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0
X601169.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.106780142123035,0,0,0,0.0165196944421689,0,0,0,0.0633253618445709,0,0,0,0,0.130244523051065,0,0,0,0,0,0,0,0.0379147823808121,0,1.38777878078145e-17,0.0776535693186555,0,0.243293813105495,0,0,0,0,0,0,0,0.349346876794741,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236743870707088,0,0,0,0,0.341548108824572,0,0,0,0,0,0.0577528060871971,0,0,0,0,0,0,0,0,0,0,0,0,0.0510547897002679,0,0.248160154526175,0.0329915403922175,0.183665039241568,0,0,0.136213430061013,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.172059558081643,0.0528347541150108,0,0,0,0,0,-0.0799898991386666,0.00573904079609618,0,-2.77555756156289e-17,0.436931649643303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737158238956069,0,0,0.0403043089021715,0.306927755907594,0,0,0,0,-0.077499669086344,-0.0190657628105385,0,0,0,0.060927246524354,0,0,0,0.0238042370252479,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.0028962679008691,0,0,0,0,0,0,0,0,0,0,0,0,0.0458715157044765,0.140922776761174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.21238016727186,0,0,0,0,0,0,0,0,0.433487969676627,0,0
X2886.TT.EQUITY,0,0,0,-0.516735413646947,-0.0665387082576326,0,0,-0.0032054716340173,0.127289144889643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504692973803566,0,0,0,0,0,0,0.297775636495003,0,0,0,0,0,0,-0.0859936261908997,0,0,0,0,0,0.49472637632272,0.6218496320502,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.195351555649739,0,0,0,0,0,0,0,0,0.0143001618333631,0,0,0,0,0,0.0850118849225548,0,0,0.0773283440628636,0,0,0.369171292409142,0,0,0.0519203683576837,0,0,0,0.12640766207014,0,0,0,0,0
macro_return_add,0,-0.341176608951943,0,0,0,0.413089404806123,0,0,0,0,0,0,0,-0.535057431139456,0,0,0,0,0,0,-0.29885368837713,0,0,0,-0.0136575100197019,0,0,0,0,0,0,0,0,0,0,0,0.0871321824578458,0.04894169690055,0,0,0,0,0,0,0,0.63440912763038,0,-0.494111279366691,0.259329429433111,0,0
