,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147022890681739,0,0,0,0,0,-0.1073580686463,0,0,0,0,0,0,0,0,0,0,-0.0834281794211585,0,0,0.426263257387584,-0.125305104889949,0,0,0,0,0.472177605565448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296322007764104,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0364312012965048,-0.0214195631918058,0,0,0,0,0,0.247803844413357,0,0,-1.73472347597681e-18,0.503822632089989,0,0.0184843467384115,-0.0110176066680326,0,0,0,0.01593779358562,0,0,0,0.0528098192676109,0,0,0,0.118293725923094,0,0.054590686396615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152146399901285
X601939.CH.EQUITY,0,0.0306249410607589,0,0.764678587601673,0,0,0,0,0,0.0219396143171229,0.103912271194766,0,0,0,0,0.0872386464906451,0,0,0,0,0,0,0,0,0,0,0,0.0638927811217193,0,0,0,0,0,0,0.0153557619847688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614655869146799
X601288.CH.EQUITY,0,0,0.926949747860994,0,0,0,0,-0.0258164177347607,0,0,0,0,0,0,0,0,0.00792603231315966,0,0,0,0.0923986013601875,0,0,0,0,0.0380746904422905,0,0,0,0,0,0.0547705000285134,0,0,0,0,0,0,-0.0651320562699114,0,0,-0.109464250469215,0,0,0,0,0,0,0,0,-0.0413871368630601
X601628.CH.EQUITY,0,0.00721732970674877,0,0,0,0,0,0,-0.1012751718353,0.268481445254067,0,0.27615205032773,0,0,0,0,0,0,0.302658696812376,0,0,0,0,0,0,0,0,-0.0839192875649089,0,0,0.0206785404160129,0,0,0,0.263942493059868,0,0,0,0,0,0,0,0,0,0,0.109213358905952,0,0,0,0,0.0405559241560387
X600036.CH.EQUITY,0,0,0,0.343425275076324,0,0,0,0,0,0,0.0124451013619793,0,0,0,0,0,0,0.177825558708415,0,0,0,0,0,0,0,0.195031252443595,0,0.0264240230478569,0,0,0,0,0,0,0,0,0.0675920524259843,0,0,0,0,0,0,0,0.0741381119122368,0,0,0,0,0.00383135083537333,-0.0115534341291426
X601988.CH.EQUITY,0,0,0,0.0691184485362875,0,0,0,0,-0.0269916051271552,-0.0730089379358669,0,0,0,0,0,0,0,0,0,0,0.00119991667816087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318502542105,-0.0627465387248293,0,0.989879389865845,0,0
X1299.HK.EQUITY,0,0.00667791849483338,0,0,0.0183015878062775,0,0,0,0,0.287848069077125,0,0,0,0,0,0,0.0015953313827921,0,0,0,0,0,0.287458341062571,-0.0474575510517295,0,0,0,0,0.0927292899272315,0,0.069888057652805,0,0,0,0,0,0.0798470700032912,0.0224866006257997,0,0,0,0,0.0730047927104072,0.0741500360770784,0,-0.00467586145855621,0,0.194345959267401,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407028396216766,0,0,0,0,0,0,0,0,0.103491068405817,0.547528697900147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177390542890002,0.250631806346147,0.325855480419581,0,0,0,0.229610741205613,0
X388.HK.EQUITY,-0.0398023209379478,0,0,0,0.170795107068354,0,0,0,0,0,0,0,0,0,0,0,0.0804654527275545,0,0,0,0.266081527547499,0,0.243693894298272,0,0.173528069194837,0,0,-0.0774941251833123,0,0,0,-0.038737126134473,0,0,0,0,0.176307873997691,0,0,0,0,-0.061846872125834,0,-0.180419159029093,-0.0192076116855014,0,0,0,0,0,0.312643002713014
X601658.CH.Equity,0,0,0.227454722143139,0.143280396571235,0,0,0,0.0435003564960858,0,-0.02747080267211,0,0,0,0,0,1.73472347597681e-18,0,0.070846253160905,0,0,0,0,0,0,0,0,0.146697863649025,0.00716845335383973,0,0,0,0,0,0,0,0,0,0,0,0.155482797980919,-0.0724177582008783,0,0,0,0,0,0.0621076630596275,0,0,0.0346446847661727,0
