,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.211095569185633,0,0.0177764320900801,0,0,0.386778737562664,0,0,0,0.0205483260074932,0,0,0,0,0,0,0,0,0,0,0,0,0.237405281887052,0,0,0,0.026204807429145,0,0,-5.42101086242752e-20,0.101011607707993,0,0.0669018816959384,0,0,0,0,0,0,0,0.0299948910213479,0,0,0,0,0,-0.10145472501136,0,0
X601318.CH.EQUITY,0,0,0.128877551228074,0,0,0,0,0,0.168399401246951,0,0,0,0.205252070677542,0,0.09148064204417,0,0.0336483142319293,0,0.0465016368542471,0.00949859376569395,0,0.0584046415516027,0,0,0,0,0,0,0.179073839436815,0,0,0.0480055577224788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152161250590824,0.152087682546518,0,0,0,0
X601939.CH.EQUITY,0.532054757060307,0.0793424966227397,0,0,0,0,0,0,0.13149232242073,0,0.122937800375809,0,0,0,0,0,0,0.0625216033042455,0.14368940094946,0,0,0,0,0,0,0,0,0,0,0.206876885470916,0,0,0.054525956750412,0,0,0,0,0,0.0828366211761673,0,0,-0.0874882277947825,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0232515001633194,0,0,0,0,0.212102052799856,0,0,0,-0.127436304481149,0,-0.0356451843762004,0.108747504847806,0,0,0.137319344633841,0,0,0.153034166305511,0,0,0,0,0,0,0.425579687000814,0,0,0,0.0434031712464474,0,0,0,0,0,0,0,0,-0.0679173012022192,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0464515483633542,0,0,0,0.00907315322353815,0.537992866903092,0,-0.0707085230220803,0,0.0389091069831196,0,0,0,0,0,0,0.0432906518555487,0,0,0,0,0.0943522131196775,0.109961857145042,0,0,0,0,0.119192891769276,0,0,0.0323087526635863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030611693050065,0.0143558938615939,0.0115836808802681,0
X1299.HK.EQUITY,0,0,0,0,-0.0435244225428463,0,0,0,0,0.104161583935551,0,0,-0.117993793248207,0,0.00404572974146092,0,0,0,0,0,0,0,0,0.224422369558572,0,0,0,0,0,0,0,0,0.0137263604261073,0,0,0,0,0.0481161730121625,1.73472347597681e-18,0.0889542923962833,0,0.189528632304566,0,-4.33680868994202e-19,0.144435750453287,0,0,0,0.253101892410736,0,0
X601628.CH.EQUITY,0.08486733631622,0,0,0,0,0,0,0,0,0,0,0,-0.016354099998737,0,0,-0.063083985730968,0.156826732763205,0,0,0.0074394494933471,0,0,-0.152743465095539,0,0,0,0,0,0,0,0,-0.031026047395294,0,0,0,-0.0288013473224049,0,0.490944189149626,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0313274774416652,0,0,0,0.479024879665406,0,0,0,0,0,0,0.0425367456425159,-0.0479848803247759,0,0,0,0,0.229543942604729,0,0,0,0,0,0,0.010542990722379,0,0,0,0,0,0,0,-0.104265969535762,0,0,0,0,0,0,0,0,0.116633462425077,0,0.146236182150258,0,-0.0411551253926089,0,0,0,0,-0.0675668582164959
X5.HK.EQUITY,0,0.145551837498627,0.00271650036310371,0,0,0,0,0,0,-0.182733218465887,0.0651643064172121,0.0890176420018392,0,0,0,0,0,0,0,0,0,0,0,0.222884587114324,0,0,0.152548389397918,0.0379037559693199,0,0,0.000288998703519493,0,0.132819517334396,0,0,0,0,0,0.254804292278714,0,0,0,0,0,0.21833106993892,0,0,0.017102379473778,0,0,-0.0468373709496051
X388.HK.EQUITY,0,0,0,-0.166065490469062,0.0512837721882343,0,-0.126824313378646,0,-0.163474566333066,0,0,0,0,0,0,0,0,0,0,0,0,0.127112276453647,0,0,0,0,0,0,0,0,0,0,-0.232518612959194,0,0,0,0,0.207499532461841,0,0,0.164554954660548,0,0.257114708484547,0,0,0,0,0,0.18754828433194,0,0
