,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.356396588499279,-0.0105787479068764,0.117361497546047,0.0204629032410481,0.00244063068062069,0,-0.0541185599307592,0,0,0,0,0,0,0,0.0293549067584814,0,0,-0.0297750528541709,0,0,0,0,0,0,0.038882363023349,0,0,0,0.124918662620839,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.283975528674549,-0.0274678159703723,0,0,0,0,-0.0248743835373985
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169726371167682,0,0,0,0.344649157411873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202751608225433,0,0.0121934235413677,0,0,0,0,0,0,0,0,0,0,0.0031026111971636,0,0.152021126680963
X601939.CH.EQUITY,0,0,0,0.764314677611899,0,0,0,0,0,0,0.0784852787750001,0,0,-0.0248632168626133,0,0.137604406197843,0,0,0,0.0714559339947151,0,0,0.00783798921868258,0,0,0,0,0,0.0533652192006448,0,0,0,0,0,0,0.0108470656577928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000409286074004618
X601288.CH.EQUITY,0.174474774729807,0,0.865599557251881,0,0,0,0,-0.0515217723680226,0,0,0,0,0,0,0,0,0.00464806813648812,0,0,0,0.0374274860730812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595755481221885,0,0,0,0,0,0,0,-0.117669952547469,0,0,0,0,0,0,0,-0.0549138436381383
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219955746934734,0,0,0,0,0,0,0,0,0.277606816543959,0,0,0,0,0,0,0,0,0,-0.012093876190904,0,0,0,0,0,0.124168767033224,0,0,0,0,0,0,0,0,0,0,0.150875472000379,0,0.345158769536615,0,0,0
X600036.CH.EQUITY,0.258191657407505,0,0.14876508239242,0.0999314915161858,0,0,0,0,0,-0.0291652308514772,0,0,0,0,0,0.229494801124421,0,0.0215236503106597,0.0178470051323199,0,0,0,0,0,0,0,0,0.220308242373715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0.0258151639336742,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00159855177629527,0,0.0866328148140642,0,0,0.16303768633331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887746178836651,0,0,0,0,0,0,0,0,0,-0.00887600867977339,0,0,6.93889390390723e-18,-0.13677266528498,-0.00411829658813977,0,0.899024512025668,0
X1299.HK.EQUITY,0,0,0,0,0.0882835280733089,0,0,0,0,0.271752003267336,0,0,0,0.0898819484419579,0,0,0,0,0,0,0,0.267451123149269,0,0,0,0,0,0.0516211314403551,0,-0.072661798894943,0.0846803094568701,0,0,0,0,0,0,0,0,0,0,0,0,0.146639456666089,0,0,0,0.0223853748222292,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233822860204051,0,0,0,0,0,-0.0493138658680704,0,0.0234112888650582,0,0,0,0,0.298506307933316,0,0,0.03039020518477,0.0800857078289857,0,0,0,0,-0.176980845925306,0,0,0.0667284938651987,0,0,0.112452653938613,0,0,0.306050110624244,0.161416318486905,0.00550066275132604,0,3.46944695195361e-18,0.0626410783383005,0,0
X388.HK.EQUITY,0,0.115687877403303,0,0,0.282745476823449,0,0,0.0763565084754017,0,0,0,0.0112498372802925,0,0,0,0,0,0,0,0,0.0411962556656302,0.224522747274424,0,0,0.0778004722665291,0,0,0,0,0,0,0,0,0,0,0,0,0.130267021083869,0,0,0,0,-0.237825351479807,0,0,0.159773432494472,0,0.0164291461428426,0,0,0.0150438006835268
