,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.00253660406903852,0,0.337316883225011,0.110491073074364,0,0.207652212919485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165039403148083,0,0,0,0,0,0.0158921868587501,0,0,0,0.0740006414798866,0,0,0,0,0,0.0457128358589559,0,0.0247987694753878,0,0,0,0,-0.0392332371028609,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0530015425312394,0,0,0,0,0.188881680909571,0,0,0,0.00443509194199419,0,0.102694109822787,0.0249824020338706,0,0.0456137961163399,0,0,0,0.142881183269233,0.0532669934566492,0,0,0,0,0,0,0.173255556588515,0,0,0.0745371285642346,0,0,0.10243631317519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.120726948257842,0,0,0,0,0,0,0.115886742771562,0,0.0105757988736887,0,0,0,0,0,0,0,0,0.0580374764557864,0,0.312080632602147,0.0701701192286331,0,0,0,0,0.0107636753281082,0,0,0,0,0,-0.11590538877121,0,0,0.0974085501566463,0,-0.0430508407932,0,0,0,0,0,0,0.179438120537279,0
X601939.CH.EQUITY,0.578123934277696,0,0,0,0,0,0,0,0.248152355822693,0.0830033695689535,0,0,0,0,0.0209668823041804,0,0,0,0,0,0,0,0,0,0,0,0.112242819225687,0,0,0,0,0,0,0,0,0,0.0885584456554158,0,0,0,-0.0986080280383795,0,0,0.0173371272823406,0,0,0,0,0.158300444079628,0.0622246000964717,0
X601288.CH.EQUITY,0,0,0,0.158707316854506,0,0,0.431975843890935,0,0,0.0670010026508538,0,0,0,0,0,0,0.115778859742666,0,0,-1.73472347597681e-18,0,0,0,0.0390211045037236,0,0,0.01410398430966,0,0,0,0,0.0695656222628631,0,0,0,0,-0.0142609343318719,0,0.110879349429245,0,0,0,0,0,0,0,0,0,0,0,-0.0667072508233504
X1299.HK.EQUITY,0,0,0.0447184932464883,0,0,0,0,0,0.0254149202722595,0,0.263374028501358,-3.46944695195361e-18,0,0.178170316271889,0.0202215175301564,0,0,0,0,0,0.175639333562186,-0.256391760111721,0,0,0,0,0,0,0.133798595050883,-0.015149475083417,0,0,0,0,0,0,0,0,0,0,0.144364119121683,3.46944695195361e-18,0,0,0,0,0.166225586129584,0,0.0075089277711212,0,0
X601988.CH.EQUITY,0.176057819260981,0,0,0,0.291979444204309,0,0,0.0756701280349221,0,0,0,0.0359091592667312,0,0,0,0,0,0,0.199172679442333,0,0,0,0,0.19152544718017,0,0,0,0,0,0,0,-0.240127954589132,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0150172537368856,0,0,0,0,0,0,0,-0.0533723729884821
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.114949459150713,0,0,0,0,0,0,0.231970311290219,0,0,0,0,0.0561987172926285,0,0,0,0,0,0.116662182136218,0,0,0,0,4.33680868994202e-19,0,0.016831696525532,0,0,0.241082791460944,0,0,0,0,0,0.26838693103238,0,0,0,0,0
X5.HK.EQUITY,0,0.239437909720158,0,0.101999924346466,0,0,0,0,0,0.0501803440987701,-0.12312422885566,0.0774472652692985,0,0,0,0,0,0,0,0,0,0,0,0,0.155074831333847,0,0,0.123534234682877,0,0,0,0,0,0,0,0,0,0.270709882200022,0,0,0,0,0,0,0.0414756587948221,0,0,0,0,0,-0.0875525141388645
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00101972415716494,0,0,3.46944695195361e-18,0.464119861055859,0,0,0,0,0,0,0,-0.0980649682582109,0,0,0,0,0,0.117092526166524,0,0,-0.0809538601964128,0.118805574771085,0,0.156896346473398,0,0,0,0.00699803716097583,0,0,0,0,0,0,0,0.0497551117330976,0,0,0,0.105336460044149,0,-0.109593840202113
X388.HK.EQUITY,0,-0.0306543636036443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227593905111636,0,-0.218107407747367,0,0,0,0,0.0861062819946771,0.0156733275397533,0,0,-0.227080745946803,0,0,-0.187701710417569,0,0,0.241799823299828,0.320436913495247,-0.168262092147871,0,0,0.0882350533432951,0,-0.105932899977298,0.56143578441485,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168061299902266,0,0,0,0,0,0,0,0,0,0.536507627745179,0,0,0.0545089244550293,0.0985038722073899,0,-0.13462850562307,0,0,0,0,0,0,0,0,0,0,0.266059495739502,0,0,-0.120136236374763,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.102493124013895,0.186769326075798,0,0,0,0,0,0,0.225276964297893,-0.0271659216505151,0,0,0,0,0,0.262852773406244,0,0,0,0,0.209675754482993,0,0,0,0,0.00953101545889577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375586007550236,-0.0951041775790959,-0.103200382896979,0,0,0,0,0,0.0630840637788595
X601601.CH.EQUITY,0,0.310964155500474,0,0,0,0.106640367261304,0,0.0151871671426859,0,0,0,0,0,0,0.0228814810163987,0,0,0,0.059076173950035,0,0.170435659047129,0,0,0,0,0,0,0,0,0,0,-0.0141749049091103,0,0,0,0,0,0,0.129165508866574,0.262636773573666,0,0,0,0,0,0,0.171061236035028,0,0,0,0
X000002.CH.EQUITY,0,0,0.174782804859755,0,0,0,0,-0.108046801688815,0,0,0,0.017915271598981,0,0,0,0,0,0.207779468127439,0,0.098599037980686,0,-0.110041183354915,-4.33680868994202e-19,0.180138291371652,0,-0.128528120808673,0,0,0,-0.135846721141036,0.105944994605883,0,0.67990170298608,0.0323100904199513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252468332683036
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.021827003701673,0,0,0,0,0.0457186764730719,0,0,0,0.204821210164573,0,0,0,0,0,0,0,0,0,0,0,0,0.460988252286897,0.0536963603928812,0,0,0,0,0,-0.0633381708352614,0,0.039332737922876,0,0.209747950295906,0,0,0,-0.0544589904101558,0.0577283619755333
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.015549305155359,0,0.0124679065170031,0,0,0,0,0,0.153910993493457,0,0,0,0,0.132785216151961,0,0.00574391756790228,0.250811104665141,0,0,0,0,0,0,0,0,0.0482174755912539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289586522389094,0.179657535628564
X300059.CH.EQUITY,0,0.223642558650568,0,0,0,0,0,0,0,0,0.0756249984595276,-0.0431567245828231,0,0,0,0.286817269132608,0,0,0,0,0,0.164644117659889,0.0909444873097303,0,-0.00496081857871694,0,0,0,0,0.172287799954982,0,0,0,0,0.00656503231091969,0,0,0,0,0,0,-0.0550722218106523,0,0,0,0,0,0.000623859495584502,0,-0.00973914129958486,0.0430196109656621
X601328.CH.EQUITY,0.12101328310331,0,0,0.0186875156215917,0,0,0.204711311789713,0.0587555533527899,0,0,0,0,0,0.0891451150761669,0,0,0.219218238514064,0,0,0,0,0,0,0.0158009533500591,0.0173022379507053,0.0572760019283412,0,0,0,0,0,0,0,0.0569115990378922,0,0.014753723847765,0,0,0.145327286512258,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0393475790333683,-0.0170072459456371,0,0,0,0,0,0,0,0,0.40253769871802,0.0756825102740078,0,0,0,0,0,0,0,0,0.0865728202845774,0.0800870660350744,0,0,0,0,0,0,0,0,0,0,0,0,0.0771589273697514,-0.05967232768901,0,0,0,-0.0898692787615836,0,0.0487178452954339,0,0,-0.0540829172178281,0,0.183466715336267,0,-0.14583826512838
