,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0,0.0453035373120348,0,0,0,0,0,0.0209849737955791,0,0,0,0,0,0,0,0,0,0.1200182175935,0.0809223460904624,0,0,0.0641254302259769,0,0.230783528855891,0,0,0,0,0.21231272761519,0,0,0,0,0,0.0493010611859862,0,0,0.171006931717189,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.187278844616747,0,0,0,0,0,0,0.0224946900118405,0,0,0,0,0.202965796982883,0,0,0,-0.0178398068419505,0,0,0,0,0.0377087344597243,0,0,0,0,0,0,0,0,0,0,0,0.106007937015215,0,0,0,0,0,0,0,0,-0.0691226779714015,0,0.418661268998393,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.276412691153163,0,-0.0315043500405548,0,0,0,0,0,0,0.128323622600721,0,0,0,0,-0.00369178574812652,0,0,0,0,0,0,0,0,0,0,0,0.125916221500005,0,0,0.228461535234851,0,0,0,0,0,0,0.147923970220294,0,0
X601688.CH.EQUITY,0,0.0302861311611038,0,0,0,0,0,0,0,0,0,0,0,0.0498677036838214,0,0,0,0,0,0.0406481684182947,0,0,0,0.113586996713021,0,0,0,0,0,0,0.155097725000529,0,0,0,0.180504915633526,0,0,0,0,0,0,0.0746018296946053,-1.38777878078145e-17,0,0.0425477010535561,0,0.00896382246548631,0,0,0.196223603897831,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0896906825346508,0,0,0,0,0,0.177283080567601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274724905289207,0,0,0,0.187497879315409,0,0,0.131978468374324,0,0,0,0,0.134174238467759,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.109033571586767,0,0,0,0,0,0,0.0870216834717878,0,0.437221304129641,0,0,0,0.0748549598528617,0.0805304862995637,0,0,0,0,0,0,0,0,0,0,0.0887187986734318,0,0,0,-0.0845780181760352,0,0,0,0.06938173092194,0.0296374998865268,0,-0.0406400457575314,0,0.13142182127529,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0954116727350082,0,0,0,0.269474026707841,0,0,0,0,0,0,0,0,0,0.0621679705982563,0,0.0108736400922947,0,0,0,0,0,0,0.203901699714969,0.201591130991633,0,0,0.159245559456975,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321085494323181,0,0,0,0,0,0.145168353516847,0,0,0.242284600127035,0,0,0,0.0922294948715513,0,0.0260255417238265,0,0,0.0953803613783441,0.0913352734531751,0,-8.67361737988404e-19,0,0,0.244091528371613,0
X002142.CH.EQUITY,0,0.0821502482833639,0,0,0,0,0.330462235584256,0,0.226392464213806,0.167262200055185,0,0,0,-0.106448534479549,0,0.215339413007071,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.078109950399912,0.158995720426155,-0.0686849668917469,0,-0.123259484419344,0,0,0,0,0,0,0,-0.235223977200556
X823.HK.EQUITY,0.0113189469299993,0,0,0,0,0.03336507463997,0,0,0,-0.0575412392323203,0,0,0,0,0,0,0,0,0,0,0.332687202027701,-0.0741386437563489,0,0.0634946586284075,0,0.0270429655754871,0,0,0,0,0,0,0.173221831995332,0,0,0,-0.0375602935716798,0,-0.135302049632129,0,0,0,0,-0.0399293717800296,0,0.535351662361873,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.014067605644159,0,0,0,0,0,0.12536855494589,0,0,0,0,0.0511626914995855,0,0,0,0,0,0,0.0173719406077853,0,0,0,0.182052388411725,0,0.0319259790938422,0,0,0,0,0,0,0,0,0,0,0,0.116358008485103,0,0,0,6.93889390390723e-18,0.409096978878222,0,0,0
X601336.CH.EQUITY,0,0.0144305398857917,0,0,0,0.0139886958868,0,0,0,0,0,0.201159399988386,0,0,0,0,0,0.0198032807270701,0,0,0,0,0,0.0389569812639451,0,0,0,0,0,0.0794165169493988,0,0,0,0,0,0,0.0733807007472087,0,0,0,0,0,0,0.148478858114991,0.126364871799267,0,0,0.219644480865283,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0644914144322438,0,0,0.00892399530482829,0,0,0,0,0,0,0,0.334365807536556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146143657124935,0,0,0,0,0.39564198681182,0,0
X601229.CH.EQUITY,0,0,0.0630264831444214,0,0,0,0,0,0,0.0535123235178434,0.242932277055605,0,0,0.0259121336685274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0223907849906105,0,0.126929053743651,0,0,0,0,0,0,0.164444951437131,0.166082535264695,0,0,0.137035181687753,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306536660695282,0,0,0,0,0,0,0,0,0,0.254593434853782,0.278656475883875,0,0,0,0,0,0,0,0,0.0462501445982864,0,0,0.0349344543291568,0,0.264370794223286,0
X300059.CH.EQUITY,-0.118384496963361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345554568807789,0,0,0,0,0.00756199530518592,0,0,0,0,0,0,0.101237737855907,0,0,0,0,0,0,0,0,0.371409504167484,0,0,0,0.283284052522893,0,0,0,0,0.205915039425076,0,0,0,0,0.0224094702448213,0.0493408607477056
X000166.CH.EQUITY,0,0,0,0.0144317523611518,0,0,0,0,0,0,0,0,0,0.252524222722432,0,0,0,0.0364676044277609,0,0,-0.0245184748993496,0,0,0,0,0,0,0,0,0,0,0.038789899464232,0,0,0.12970339920588,0.272686381516953,0,0,0,0,0,0,0.0470661563268817,0,0,0,0.00454273502432817,0,0,0.197906111798078,0.0760582271644274
X1997.HK.EQUITY,0,0.202316293507559,0,0,-0.0143462927763191,0,-0.0461397269934356,0,0,0.10830371390446,0,0,0.0278866282717196,0,-0.0816312056958826,0,0,0,0,0,0.250755022412207,0,0,0,0,0,-0.12828624367892,0,0,0,0,0,0.202585338864848,0.314478173407468,0,0,0,0,0,0,0.0656686768545543,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0550980553457232,0,0,0,0.0647498760161928,0,0,0,0,0,0,0.414599451713249,0,0.0330056362388822,0,0.0383616809928804,0,0,0,0,0,0,0,0,0.0351392244247771,0,0,0,0,0.00609555844475514,0,0,0,0,0,0.0186403556096674,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.126493654861712,0,0.220948173023526,0
X600015.CH.EQUITY,0,0,0.0424868178632232,0,0,0.0302894127933073,0,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0.42146803365234,0,0,0,0,0,0,0,0,0,0,0.161017585675743,0,0,0,0,0,0,0,0,0,0.0844353045712675,0,0,0,0.0610710226012939,0.0199896150177627,0,0,0.0693871834988316,0,0,0,0.0581360529431652,0,0,0,0
X2881.TT.EQUITY,0.290155453369217,0,0,0,0,0,0,0.128173919648211,0,0,0,0,0,0,0,0,0.140555066385335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167236021574296,0,0,0,0,0,0.0376812906184867,0,0,0,0.117679003953888,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-0.0730080828734459,-0.0956844000309528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316625849062817,-0.0432613626338053,0,0,0,0,0,0.0718946856009596,0,0,0,0,0,0,0,0,0.238969963728096,0,-0.013454137892071,0.124264908306494,0.0394956074792746,0,0,0.202869599805256,0,0,0,0.200532985354298,0,0,0,0
macro_return_add,0,0,-1.08109263600323,0.087014384857992,0,-0.235674365396083,0,0,-0.177115188959609,0,0,0,-0.941262670112641,0,0.0652657690446419,0,0,0,0,0,0,0,0,0,0,0,-0.177909888457098,0,0,0,0,0,0,0,0,0,-0.253939969522338,0,0,0,0.834356764494148,0,0,0,1.40239347736261,0,0,0,0,0,0
