,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.359597033138055,0,0.374074573086272,0,0,0,0,0.00845989534559247,0.0221804465059424,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0913020807285436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0158363010384771,0,0,0.0631783057933514,0,0
X601318.CH.EQUITY,0.128553582204723,0,0,0,0,0,0,0,0.19771404390013,0,0,0,0,0,0,0,0.263839789670513,0.0396234940340047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625313657426143,0.145731645919754,0,0,0.112987155437363,0,0,0,0,0,0,0,0,0,0.0818861223255692,0.0604242277822256,0,0,0.0778342942043112,0,0
X601939.CH.EQUITY,0.138502706074559,0,0,0.273637342846195,0,0,0,0,0,0,0,0,0,0.434594329666106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119455115958684,0,0,0,0.0504250536184906,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.303393532177897,0,0.09654610578291,0,0,0.355119723595358,0,0,0,0,0,0,0,0,0.0288918322904856,0,0,0,0,0,0,0,-0.000985238172360372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051454601385902,0,0,0.0605950924292334,0,0,0,0.102841469938668,0.00988623830060984,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0455554615781092,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0762523676689014,0.0446829635097262,0,0,0.68777468986377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.376436586500363,0,0.000223799375251713,0,0,0,0,0,0,0,0,0.0965358119107757,0,0,0,0,0,0.0254833671245209,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.161111242112509,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.297640750512272,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.388216135000923,0,0,0,0,0.225776257749455,0,0,0,0,0,0,0,0,0,0,0,0.0525651503102187,0,0,0.070626529730678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996915466093579,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0767011103454389,0,0,0.339537957147252,0,0,0.19742317912568,0,0.12501138942142,0,0,0,0,0,0,0,0,0.195096080603762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.237188542224918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787668490094677,0,0,0,0.0334327108779365,0,0,0,0,0.134029359103655,0.277002977976233,0,0,0,0,0.0571847052404902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400940587733239,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.117787890855626,0,0,0,-0.354357864607892,0,0.216973511209815,0,-0.21957588293083,-0.469415416525311,0,0,0,0,0,0,0,0.823733969995385,0,0,0,0,0,0,0.123683553643119,0,0,0,0.0375667823001773,-0.00521602197068102,0,0,0,0,-0.920470144002635,0,0,0,0,0,1.31108822211188,0,0,0,0
