,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.690655731647777,0,0.000958276691336647,0,0,0,0,0.0343313395590046,0,0,0.0969635086417211,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017437818930024,0,0,0,0,0.0821031150846948,0,0,0,0,0,0,0,0,0.0170501964430366
X601318.CH.EQUITY,0,0,0.0649219728628454,0.179104681656589,0,0,0,0,0.0714779138309605,0,0,0,0,0,0,0.0488396085348232,0,0.161460088812198,0,0.0139504399413091,0,0,0,0,0,0,0,0,0.0994322237256789,0,0,0,0.0288860463419941,0,0,0,0,0,0,0,0.164300750323451,0,0,0,0.0249059567368857,0.0588633921773584,0.0612819778815801,0,-1.73472347597681e-18,0
X601939.CH.EQUITY,0.165900318621383,0,0,0.375414955520095,0,0.143171332147782,0,0,0,0,0,0,0,0,0,0,0,0,0.0235547656986524,0,0.0176766046348911,0,0,0,0,0,0.0126636206574174,0,0.146027798555913,0,0,0,0.06757151047646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805255002530113
X601288.CH.EQUITY,0.164827185220145,0,0.0903264310402951,0,0,0,0,0,0,0.155258925898168,0,0,0,0,0,0,0,0.128163446063131,0,0,0,0.0277049158088705,0,0,0.0118157903712081,0.291766982244399,0,0.0427502172682516,0,0.0569898534990707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.111793386062726,0,0,0,0.1006828738852,0,0.518961768141313,0,0,0,0,0,0,-0.267981724214437,0,0.193296715399798,-0.0652979123167028,0.237926280288216,-0.0683834961490217,0,0,0,0,0,0,-0.162104794313762,0,0,0.191896470069818,0,0,0.27413421309212,0,0,0,0,0,0,0,0,0,0,0,0.0430671255552637,-0.641975040034088,-0.23323677079916,0,0,0
X601988.CH.EQUITY,0.166860762089965,0,0.134943512892941,0,0.0277371926467023,0,0,0,0.111763700713253,0,0,0,0.0473679353277063,0.137334500555111,0,0,0,0.0658887601959302,0,0,0,0,0.386625429069794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306669550038817,0
X600036.CH.EQUITY,0,0.0133417129514774,0,0,0,0,0,0,0.0363089590973524,0,0,-0.00447865454743833,0,0,0,0,0,0.0208327357230879,0,0,0,0,0,0,0,0.761574718419762,0,0,0,0.110933201257962,0.00143004350023451,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0431458614666839,0,0,0,0.261063482593568,0,0,0,0.172320340811753,0,0,0,0.0744237838539644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.130730351506467,0,0.0921748890107955,0,0,0,0,0,0,0,0,0,0,0,0.0396371405274852,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.360316827927459,0,0,0.0456160253969148,0,0,0.0801793063501725,0,0.105936613628038,0,0,0,0.0339937780701398,0
X601328.CH.EQUITY,0,0,0.0784678690109104,0,0,0,0.172234451324788,0,0,0,0.00843226789625573,0,0,0.147947233951498,0,0,0,0,0,0,0,0.269945101767295,0,0,0,0,0,0,0.0219824211474435,0,0,0,0,0,0,0,0,0,0,0.0790883392061202,0.221233905336721,0.0282916514441887,0,0,0,0,0,0.00518284917335142,0,0
X601166.CH.EQUITY,0.0847711295485621,0,0.0978751661498086,0,0,0,0.154095065264568,0,0,0.0567142109397068,0,0,0,0.162956743130681,0,0,0,0.0910775676945601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119602170001427,0,0,0,0,0,0,0,0,0,0,0,0.119425579988683,0,0,0,0,0.0473307391118181
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.153368021205502,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.19440136383274,0,0,0,0,0.129115330648374,0,0,0.152320116684807,0.133386899858042,0.289616303479376,0,0.245024550374405,0,-0.031469512938538,0,0,0.0430710733615392,0,0,0,0,0,0.0802033648293308,0.171091382497526,0,0,0,0
