,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.283011878559291,0,0.127285529140634,0.033757687132912,0,0,-0.0312569718625967,0,0,0,0,-0.00541712135502613,0,8.67361737988404e-19,0.0474067131411277,0,0,-0.0351872080857761,0,0,0,0,0,0.0272572278048554,0,0,0,0,0,0,0,0,0,0.106546570227908,0,0,0,0,0.016604667041828,0,0.0208274107927954,0.330738608494629,-0.0256199679933952,0,0,0,0,-0.0411637850564303
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0144765532237291,0,0,0,0,0,0.160917184953082,0,0,0,0.347250063900352,0,0,0,0,0,0,0,0.0219331414746861,0,0,0,0,0,0,0,0.206043709295666,0,0.0816847819579702,0,0,0,0,0,0,0,0,0,0,0,0,0.160471497086664
X601939.CH.EQUITY,0,0.0756103883176892,0,0.781949537062939,0,0,0,0,0,0.0384807798268016,0.0585351291573737,0,-0.043326455696616,0.00710716389134862,0,0.0733627774619183,0,0,0,0,0,0.00279828986021274,0,0,0,0,0.0427045031697339,0,0,0,0,0,0,0,0,0.0770755912184856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.877975069478968,0,0,0,0,-0.0261351150717434,0,0,0,0,0,0,0,0,0.0219415306621877,0,0,0,0.0741220708448009,0,0,0.106964545317949,0,0.0116629129992999,0,0,0,0,0,0,0.0553415083484868,0,0,0,0,0,-0.0579674257636537,0,0,0,-0.161932925694728,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0307009441465876,0.257064664776304,0,2.77555756156289e-17,0,0,0,0,0,0,0.401758162167164,0,0,0,0,0,0,0,-0.0437128976416609,0,0,0,0,0,0,0,0.156845134837828,0,0,0,0,0,0,0,0,0,0,0.103306489998003,0,0.224457376349176,0,0,0
X600036.CH.EQUITY,0.176575903050778,0,-6.93889390390723e-18,0.305081122009959,0,0,0,0,0,-0.0321876509574292,0,0,0,0,0,0.128915629828137,0,0.0812188428307605,0.0141315959050809,0,0,0,0,0,0,0.125722567577618,0,0,0,0,0,0,0,0,0,0,0,0.0622732115740678,0,0,0,0,0,0,0.0308683057483516,0,0,0,0,0,0
X601988.CH.EQUITY,-1.73472347597681e-18,0,0,0.0409653465259968,0,0,0,0,0,-0.0830761787148805,0,0,0,0,0,0,0,0,0,0,0.0149003087786463,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338230057516962,0,0,0,0,0,0,0,0,-0.0303822336383556,0,0,0,-0.0254269675616305,0,1.00702937115329,0,0
X1299.HK.EQUITY,0,0.0283516305546421,0,0,0,0,0,0,0,0.191277105376219,0,0,0.178099028861234,0,0,0,0,0,0,0,0,0,0.316542978870349,0,0,0,0,0,0,-0.0553579561844598,0.0478656486042336,0,0,0,0,0,0.0729117031569489,0.0718399759657243,0,0,0,0.16383036754443,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124660142071633,0,0,0,0,-0.191406939551828,0,0,0,0,0,0,0,0.0743182330708873,0,0.360628199116435,0.0907881962399163,0,0,0,0,-0.0727765914565311,0,0,0.20758084155587,0,0,0.062352013679722,0,0,0.162335049439098,0.214764433799878,0.117423834531575,0,0,0,0.412606723171264,0
X388.HK.EQUITY,0,0.244462777714936,0,0,0.198903042328897,0,0,0,-0.062215798490412,0,0,0,0,0,0,0,0,-0.0278124490425365,0,0,0.043597231137971,0,0.114027721578718,0,0.100308531612518,0,0,0,0,0,0,0,0,0,0,0,0,0.241517711706197,0,0,0,0,-0.0409663438539442,0,-0.151033295380195,0.162687724714786,0,0,0,-0.0785867391899252,0.222252893493478
