,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601066.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.379920397913493,0,0,0,0,0,0.13213783894009,0,0,0,0,0,0,0,0,-0.0308143035446605,0,0,0,0,0,0,0,0,0,0.25793432560193,0,0,0.112164827557954,0,0,0,0.0181393359497853,-0.148788127440973,0,0,0,0,0,0,0,0,0,0,-0.145866601095061,0.201671211021724,0,0.00660646083565471,0,-0.135735835736402
X601939.CH.EQUITY,0.150071564015602,0,0,0.251223581188148,0,0,0,0,0,0,0,0,0,0.24252251907138,-0.0726876185453771,0,0,0,0,0,-0.0677650177301798,0.0316914681401271,0,0,0,0.343506661276758,0,0,0,0,-0.0846793144890845,0,0,0,0,0,0,0,-0.0479950280095623,0,0,0,-0.0549600764902233,0,0,0,0,0,0.153499620819807,0,0
X601318.CH.EQUITY,0.0160048537769101,0,0,0,0.232707529010337,0,0,0,0,0,0,0,0.110460575396667,0,0,0,0,0,4.33680868994202e-19,0.0864214433461399,0,0,0,0,0.112137434315241,0,0,0,0,0,0,0,0,0,0,0.163787401758874,0,0,0,0.0953302674372722,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.23652152754434,0.0472526272580919,0,0.403070785643273,0,0,0,0,0,0.158430153812069,0,0.0975416021535078,0,0,-0.0195658431707683,0.0829439644113812,0,0,0,0,0.0144499942597922,0,0,0,0,0,0,0,0.0522821100133007,0,0,-0.0456398752475626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381669796315381,-0.0723284546977955,0
X601988.CH.EQUITY,0,0,0,0.38091167560646,0,0,0.0234073259582826,0,0,0.303483868761194,0,0,0,0,0,0.31169895003416,0,0,0.0280076426869914,0.0929646347207086,0,0.140644436103302,0,-0.0627804198838927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466351283374615,0,0,0,0.0465450533819988,0,0,0,0,0,0,0,0.344379857104806
X600036.CH.EQUITY,0,0.157822785142237,0.0170691240549164,0,0,0,0,0.0278770490416981,0,0,0,0,0.0638997658538941,0,0,0,0,0,0.0990252837213933,0,0,0,0,0,0.235886598063109,0,0,0,0,0,0,0,0,0.377396619708156,0,0,0,0,0,0,0.0676368525663296,0,0,0,0,0,0,0.0792846683836562,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0208198604985034,0,0.120935025192079,0,0,0.0765977513879229,0,6.93889390390723e-18,0.293967218406804,0,0,0,0,0,0,0.0257859478273496,0,0,0,0,0,0,0.0325718832675948,0,0,0,0,0,6.93889390390723e-18,0,0,0.340556457120709,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.104938525902212,0,0,0,0,0,-0.100297368739311,0,0,0,0,0.0409036704870133,0,0,0,0,0,0.398610226277936,0,0.210601894348584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280350835888919,0,0.00488021093640581
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132833805445335,0,-0.135325213316055,0,-0.0101557159685864,0,0,0,-0.395458528134153,0.807364362198001,0,0,0.574298230576194,0,0,0.195024037713288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109315882056081,0,0,0,0,0
X601658.CH.Equity,0,0.0263324281013815,0,0.0388886643625966,0.0963586533729161,0,0,0,0,0,0,-0.0345877217800839,0,0.0548534662360687,0,0,0,0,0.140857363686843,0.233548739028532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333193738516577,0,0.134107001227326,-0.159241139032237,0,0,-0.134202520064901,0,0,5.42101086242752e-20,0,0,0,0,0
X601328.CH.EQUITY,0.273491986513903,0.212013908365941,0,0,0,0,0,0,0,0,0,0.0469662967580297,0,0.0135614076579419,0.146321526258548,0,0,0,0,0,0,0.041785075639196,0,0,-0.0597420360798141,3.46944695195361e-18,0,0,0,0.134979668778118,0.090991433082113,0.0625469372656778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292492019578721
X388.HK.EQUITY,0,0,0.294246248086248,0,0,0,0,0,0,0,0,0,0.00287541437209589,0,0,0,0,0.0445953955254426,0,0,0,0.0390323486497097,0.0393053832882834,0,0,0,0,0,0,0,0,0.0929387292259152,0,0,0,0.0383954207506975,0,0,0,0.0407239142981005,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.0553014383031981,0,0,0.346225260809768,0,0,0,0.00882281466497235,0.065224238653207,0,0,0,0.0567294658300614,0,0,0,0.0162825731085589,0,0,0.0537240035392937,0,0,0,0,0,0,0,0.267362938981621,0,0,0,0,0,0,0.0461530466025778,0,0,0,0,0,0,0,0,0,0,0,0.117319825284114,0,0
X600000.CH.EQUITY,0,0,0,0.180508888088423,0,0.0073140614339619,0,0.0159638917431227,0,0,0,0,0.350110680950147,0,0,0,0,0,0,0,0,0.0258907066899867,0,0,0,0.0733646028464681,0,0,0.163159058641319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183807915294281,0,0
X000002.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00852853383049544,0,0,0,0,0.0853688553363021,0,0,0,0.15050229094261,0,0.0581046847643225,0,0,0,0,0,0.0714314026305675,0,0,0.30340538953508,0.171106160060059,0,0.020965511905792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0383281163657428,0,0,0,0,0,0,0.0732011430093038,0,0.333975530069675,0,0,0,0,0,0,0,0,0,0,0,0.222250139342209,0,0.0780828772029507,0.134525201693799,0,0,0.0723813203313272,0.0388894024257528,0,-4.33680868994202e-19,0.0218170797768881,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.342751649827486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540405357590699,0.185254880142392,0,0,0,0,0,0,0.0157486175639109,0,0,0.015629748557809,0,-0.0229640655493597,0,0,0.337608209595783,0,0,0.136878227436203,-0.127481615715631,0,0.0745890027970978,0,0,0,0,0,0,-0.00836905502039474,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0407954260896124,0,0,0,0,0,0,0.200161435050584,0,0,0,0,0,0,0,0,0,0,0,0,0.271568551968303,0,0.0154905235218581,0,0,0,0,0,0,0,0.280615200247467,0.0668762594502069,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0843970930057171,0,0,0
X000001.CH.EQUITY,0,0,0.190804216120118,0,0,0,0,0,0,0,0,0,0,0,0.157808471484682,0,0,0,0,0,0.0511337206792699,0,0,0,0,0,0,0,0,0,0.109176744547004,0,0,0.285236407320703,0,0.0634172968761993,0,0.0590308331262186,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.131490877758753,0,0.00243852363466989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845795422116136,0,0,0,0.0415787102495034,0,0,0.147467503883217,0,0,0,0,0.101217197078523,0,0,0.218051401283065,0,0.105396057911484,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0218948008969358,0.0605970979344252,0,0,0,0,0,0,0.261309421997382,0,0,0,0,0,-0.0381600145614774,0,0,-0.0970218658983333,0,0,0,0,0,0,0.0917610929350803,0,0,0,0.463371730765252,0,0,0,0,0,0,-0.0323395297475447,0.0430256759701323,0,0,0,0,0.0448105586310131,0,0
X600016.CH.EQUITY,0.0185010651043964,0.0310818504689282,0,0.145112216960108,0,0,0,0,0,0,0.290171695327711,0,0.0350281966194419,0.0842584720908316,0,0,0.233959683015623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216029394000587,0,0,0,0,0,0,0,0,0,0,0.0199943990506957,0.119363068435144,0,0,0,0,0.0459307663758081,0,0,0
