,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.154069547687143,1.38777878078145e-17,0,0,0,0,0,-0.028342262042118,0,0,0,0,0,0,0,0,0,0,0,0,0.0342435618702392,0.297953913844839,0.360448529735668,0.218145203879156,-0.192149637755756,0,0,-0.0442430558032248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.243924417818702,0,0,0,-0.0712303413776172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131528858548344,0.188361033614055,0.0252248834723048,0,0,0,0.198649809371384,0,0.116050776022954,0,0,0,0,0,0,0,0,0,0,0,0,0.0377373632020502
X601939.CH.EQUITY,0,0,0,0.799786758842704,0,0,0,0,0,0,0.00100682496733293,0,-0.0394105102418378,0,0,0,0.0419179597600686,0.121113161871887,0.0503429342606463,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0361508877543408,0,0,0,0,0,0,0,0,0.0453870757110995,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00491131419348885,0,0,0,0
X601288.CH.EQUITY,0,0,0.918014436751266,0,-0.0868584000017142,0,0,0,0,0,0,0,0,0,0,0.01779308177693,0,0,0.11809486350408,0,0.0566475044549808,0,-0.0678741480282319,0,0,0,0,0,0.0235928864612808,0,0,0,0.0406683700632421,0,0,0.0016069991654007,0,0,-0.0257289212326364,0,0,0,-0.0916907254335586,0,0,0,-1.0842021724855e-19,0,0,0,0
X601628.CH.EQUITY,0.0106005160859226,0,0,0,0,0,0,0,0,0.310807896543387,0,0.215320371672688,0,0,0,0,0,0,0,0.0860925391558067,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.465622069961903,0,0,0,0,0,0,0,0,0.184855025827555,0,0,0,0.123897934159513
X600036.CH.EQUITY,0,0,0.241583414855087,0.144748564419108,0,0,0,0,0.0966765941182738,-0.0201393149572131,0,0,0,0,0,0,0.121713582068542,0.0746236854477118,0,0,0,0,0,0,0,0.0949153947113989,0,0,0,0,0.107154970877655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122715996299455,0,0
X601988.CH.EQUITY,0,0,0,0.00710631826975126,-0.124093462673089,0.0733713565881457,0,0.0555553651983295,0,0,0,-0.0256315560611478,0,0,0,-0.00346660593714281,0,0,0,0,-0.0341653017358301,0,-0.0172133287185073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102724149550383,0,0,0,0,0,0,1.05237200623876,0
X1299.HK.EQUITY,0,0,0,0,0.0701529399175942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350319269807386,0,0,0,0,0,0,0,0,0.254030462194674,0,0.0916729783355211,0,0,0,0,0,0,0,0.0470502368823925,0,0,0,0,0.0848716976150152,0,0,0,0.0765650236762157
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135228440506851,0,0,-0.33732417422702,0,0,0,0,0,0,0,0,0.537591767849873,0.133663599342106,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0809353216845552,0,0,-0.123383112549535,0.043347848550661,0.146448506147899,0,-0.146797248916184,0,0.0867725062727039,0,0
X388.HK.EQUITY,0,0,-0.189533974435176,0,0.155592188229909,0,0,0.113963760175095,0,0,0,0,0,0,0,0.0255190198218422,0,0,0,0,0,0,0.445458344235383,0,0,0,0.204902071043541,-0.0211725734531656,0,0.0141741231030584,0,0.0508474164390905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191544259701398,0,0.25213097819093
X601658.CH.Equity,0,0.17094009841844,0.25339717029594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601657035054405,0,-0.118219788110545,0,-0.0504742168390076,0,0,0,0,0,0,0.0764762559082005,0,0,0,0,0,0,0,0,0,-0.119216681505679,0,0.75562319013998,0,0,0,-0.249325834195551,0,0,0,0,0
