,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X002142.CH.EQUITY,0,0,0,0,0.0193308927507842,0.42267162288765,0,0,0,0.133518705695696,0,0,0,0,0,0,0,0.354991367927234,0,0,0,0.171940873427592,0,0,0.0300538868511088,0,0,-4.33680868994202e-19,0.250597009892715,0,0,-0.235788974255727,0,0,0,0,0.253327867138745,0,0,0,-0.394647625430078,0,0,0,0,0.0247124593477493,0,0,0,0,0
X11.HK.EQUITY,-0.0970735345388091,0,0,0,0.0971762075388972,0,0,0,0.420870220050303,-0.107914046057172,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.145544878895789,0,0,0,0,0.216469605576071,0.00937561480084743,0,0,0,0,0,0,0,0,0.0718566042579671,0,0,0,0.0528355287614554,0,0,0,0,0,0,0,0,0,0,0.00815760028416485
X300059.CH.EQUITY,-0.0203600399380788,0,0,0,0,0,0,0,0,0.241028480769414,0,0.00197563029501591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659694868279601,0.0672421088364373,0,-0.148658411304908,0,0,0.00193545062335847,0,0.383538293817327,0.106564564559836,0,0,0.0637331505101478,0,0.127319752004688,0,0,0,0,0.0750628015047965,0,0,0,0,0
X2007.HK.EQUITY,0.0269151089774822,0,0,0,0.0662848338707416,0.00848822476533829,0,0.146812070984394,0.023666067427708,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147552895961285,0,0,0,0,0,0,0.232601376699278,0,0,0,0,0,0,0,0.155050250615036,0,0,0,0,0.0712098186847384,0,0.130637795483371,0,0,0,0
X600048.CH.EQUITY,0,0.165366891018122,0,0,0,0,0,0.134040523929046,0,0,0,0,0,0,0.0216457998973742,0.671969137769983,0,0,0,0,0.121295094081239,0,0,0,-0.0312122909101268,0,0.0478509079223517,0,0,0,0,-0.0604873821645089,0,0,0,0,0,0,0,-0.0291454641685509,0,0,0,-0.0941543957377414,0,0,0,0,0,-0.0454289118869873,0
X267.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.228396164872918,0.300158108154059,0,0.135120755819386,0,0,0,0,0,0,0,0,0,0.184185866858235,0,0,0.128008461314335,0.0271792344835009,0,0,0,0,0,0.121056405148477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699300585818968,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.177054681398768,0,0,0.101910884959191,0,0,0,0,0,0,0,0,0,0.0667632566798424,0,0.171389247760642,0,0,0,0,0,0,0,0,0,0,0,0,0.0947360641803725,0,0,0,0,0,0,0,0,0.0678960098536898,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.112254697514352,0,0,0,0,0,0,0,-0.1473112175685,0,0,0,0,0.124949083962722,0,0.874814090592789,0,0,-0.234397403483079,0,0,0,0,0,0,0,-0.0627239513110407,0.326405271140038,0,0.139232900731553,0.121507724272935,0,0,0,0.315475467137214,0,0,0,0,0,-1.0393935521805,0,0,0,0,0,0,0,0,-0.128860781084118
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0124360465657512,0,0,0,0.23148499369285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126738350815717,0.0180134790715619,0,0,0,0,0,0.18665453182743,0,0.195576041442494,0,0.13867375362237,0,0,0,0,0.0104316137840759,0.00383989415003382,0,0.165635706254225,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0459517906159622,0,0.256886842683509,0.00396098267134783,0,0,0,0,0,0,0.0641217392186012,0,0,0,0,0,0,0,0.0894923188394082,0.0447192752979647,0,0,0,0,0.0325020327817377,0.483036934663126,0,0.00102086012989631,0,0,0,0,0,0,0,0,0.0210092726316584,0,0,0,0,0
X601336.CH.EQUITY,0,0.0787461377344915,0,0,0.230219171529526,0,0,0,0,-0.0109758193446703,0,0,-0.0415833513943897,0,0,0,0,0,0.275028905916297,0,0,0,0,0,0,0,0,-0.0157613112342388,0,0,0.0799599303046339,0,0,0,0.0520908607755697,0,0,0,0,0.145989355764572,0,0,0,0,0,0.0294980823748772,0,0.171149914371974,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0261488467304944,0,0,0,0,0,0,0,0,0,0,0,0.190889729130995,0,0,0,0,0,0,0,0,-0.0975402680813651,0.0996611186224511,0,0,0,0,0.105568013093722,0.188342433376546,0,0,0,0.172043753307944,0,0.208110443190297,0,0,0,0,0.0722079347576577,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0739410688653096,0,-0.0179556481238531,0.00150940835793313,0,0.258568903763488,0,0,0.170574047807758,0,0,0,0,0,-0.0567169088145582,0,0,0,0.0078771581402503,0,0,0,0.26376812008004,0,0,0,0,0,0,0,0,0.146084302718276,0,0,0,0.08776831598189,0,0,0,-0.0286526579742619,0,0,0,0,0.02561412957331
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0275959632069501,0.584566747389493,0,-0.0974283200383856,0,-0.0794684594283266,0,0,0,0,0,0,0,0.244693256520123,0,0,0,0.00411914533752258,0.0262446928687792,0,0,0.0896025955002621,0,0,0,0,0,0.131756010022967,0,0.125578693489867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147032079492988,0,0,0,0,0,0,0,0,0,0.0574185075997177,0,0,0,0,0,1.73472347597681e-18,0.29496034072436,-1.73472347597681e-18,0.265430473844453,0,0,0,0,0,0,0,0.0225739569938877,0,0.0740715691919328,0.0203012864926569,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0420991965020624,0,0,0,0,0.0145551508637526,0,0.749880162930795,0,0,0,0,0,0.000344451056106604,0,0,0,0,0,0,0,0,0,0,0,0,0.0737347060370088,-0.137670632367741,0,0,-0.0106682961839233,0,0,0,0,0,0,0,0,0.126842342469367,0.0258440647065174,0
X12.HK.EQUITY,-0.0996897062093325,0,-0.0140293055965773,0,0,0,0,0,0.0350292268075536,0,0.497396426442514,0,0,0,0,0,0,0,0,0,0.579816916242315,-0.000162734557345865,0,0,0,0,0,0.248549727569396,0,0,0,0,-0.0507913878877771,0,0,0,0,0,0,0,0,0,0,0,-0.151523754136444,0,0,0,-0.00285790986607328,-0.140811738907425,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0422896137803448,0,0,0,0.232088070384707,0,0,0,0,0,0,0.0782952919225809,0,0,0,0,0,0,0.0638151852690491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100578200952224,0,0,-0.212392233822078,0,-0.0147389706650391,0,0,0.863712757765094,0
X601229.CH.EQUITY,0.814468754332128,0,0,0,0,0.0441905619232432,0,0,0.433942351012492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256728040853091,0,-6.93889390390723e-18,0,0,0,0,-0.079727799554356,0,0,0.247415304177176,0,0,0,0,-0.0865578654062697,0,0,0,-0.197546042827703,0,0,0,0,0,0,-3.46944695195361e-18
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.137373468573106,0,0,0,0,0,0,0,0,-0.0282399072188777,0,0,0,0,0,-0.188230169893763,0,0.0170007154905844,0,0,0,0.082857119222663,0,0.113214610197843,0,0.0417131734966657,0,0,0,0.00903529755154258,0,0,0,0,0,0,0.318631863791266,0,0.119657940325678,0.0732806450879958
X823.HK.EQUITY,0,0,0,-0.0877425314069189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473825770370946,0,0,0,0,0.123811579392832,0,0.0189409250412193,0,0.25349451579006,0,0.013113805133945,0,0,0,0,0,0,0,0.139006198489468,0,0,0,0,0,0,0,0,0,0.0656201699979217,-0.129721726263315
X000776.CH.EQUITY,0,0,0,0,0,-0.00778457398992098,0,0,0,0,0,0,0,0,0,0,0,0,0.474854602272056,0,0.0986408170223834,0.170189796267626,0.0331062989388149,0.00891396118872221,0,0,0,0,0,0,0,0,0,0.0233037445895779,0.0111131766398327,0.177333700835519,0,0.0808324372312059,0,0,0.130760615398987,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.75457806387126,0,0,0,0,0,0,0,0,0.0278430324151061,0,0,0,0,0,0,0.0732062111648257,0.0962730931540079,0,0,-0.0273089549488769,0,0.0282360619507315,0,0,0,0,-0.0235080025504843,0,0,0,0,0.0430772241982466,0,0,0,0,0,0,0,0,0,0,0,0.0293111922937556
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0998805000684461,0,0,0,-0.0174791039539828,0.0479691778621943,0,0,0,0,0,0.0247645196146639,0,0.154646072038504,0,0,0,0.0351318070208509,0.0418270834423135,-0.0988395492469431,0,-0.187210064514269,0,0,0,0,0,0,-0.0316340930305274,0,0,0,0.647094095503475,0.0866661840008216,0.0826630285476785,-1.73472347597681e-18,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0.47772805976572,0,-0.0778656853776736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521888469671487,-0.169236269913513,0,0,0,0,0,0,0,-0.231910756049629,0,-0.144338036309022,0,0,0.0599138835819096,0,0.0939409216101739,0,0,0.0678315169597341,0,0,-0.0542658167959086,0.0833643687971641,0,0,0.124408319328437,0,0
